,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,18424289,AJENews,,0.43,0.4,,0.57,0.47,0.35,0.3,0.17,0.2
1,,57057518,danielrhamilton,,0.41,0.22,,0.42,0.18,0.21,0.24,0.2,0.22
2,,17853046,peterfrankopan,,0.39,0.28,,0.31,0.27,0.44,0.35,0.14,0.31
3,,109065990,RealAlexJones,,0.49,0.5,,0.62,0.69,0.39,0.29,0.08,0.31
4,,62074058,eureferendum,,0.23,0.16,,0.23,0.14,0.2,0.15,0.19,0.14
5,,382701207,SteveDetry,,0.35,0.19,,0.46,0.23,0.25,0.13,0.11,0.06
6,,16579769,Bournemouthecho,,0.53,0.52,,0.49,0.47,0.28,0.35,0.38,0.37
7,,2299596967,TeddyUKIPClark,,0.39,0.35,,0.4,0.19,0.44,0.26,0.19,0.58
8,,27616536,bournemouthbc,,0.53,0.38,,0.58,0.57,0.35,0.48,0.15,0.11
9,,,,,,,,,,,,,
10,,612473,BBCNews,,0.47,0.47,,0.44,0.5,0.42,0.31,0.29,0.43
11,,734069370427691008,Babayan999Love,,0.37,0.33,,0.46,0.38,0.39,0.34,0.29,0.39
12,,471287735,GaryLineker,,0.45,0.29,,0.23,0.34,0.16,0.25,0.37,0.26
13,,116154889,3farbengrau,,0.31,0.23,,0.43,0.1,0.15,0.15,0.29,0.12
14,,19016825,hoskas,,0.19,0.16,,0.27,0.17,0.23,0.19,0.1,0.02
15,,426561297,XxPLWxX,,0.34,0.27,,0.46,0.36,0.28,0.41,0.34,0.38
16,,358418628,alf_love47,,0.29,0.17,,0.33,0.38,0.29,0.64,0.5,0.12
17,,61015562,drscott_atlanta,,0.46,0.51,,0.44,0.35,0.56,0.23,0.53,0.51
18,,2977900810,GreekAnalyst,,0.41,0.28,,0.48,0.19,0.39,0.34,0.38,0.4
19,,1317491222,PlayBuddMansion,,0.16,0.22,,0.22,0.31,0.1,0.21,0.26,0.29
20,,390628590,andy_woodfield,,0.58,0.56,,0.44,0.36,0.41,0.6,0.34,0.49
21,,120534606,drphilhammond,,0.39,0.4,,0.52,0.27,0.43,0.34,0.35,0.46
22,,1688716423,DiscoverFT,,0.3,0.43,,0.675,0.62,0.59,0.62,0.62,0.32
23,,,,,,,,,,,,,
24,,306903081,jackbutcher86,,0.37,0.29,,0.63,0.31,0.44,0.27,0.37,0.12
25,,5734902,tagesschau,,0.36,0.37,,0.48,0.52,0.46,0.38,0.21,0.27
26,,27867738,M0nk33y,,0.63,0.55,,0.32,0.15,0.11,0.14,0.16,0.37
27,,301655015,CyrilPetit,,0.35,0.4,,0.41,0.32,0.35,0.16,0.21,0.28
28,,275896693,BlueEyedSoulMan,,0.45,0.43,,0.37,0.43,0.23,0.45,0.32,0.28
29,,54203238,StylistMagazine,,0.61,0.45,,0.5,0.59,0.57,0.44,0.25,0.34
30,,793482704142598145,NoThanksEU,,0.7,0.73,,0.7,0.455864707485,0.97,0.89,0.56,0.88
31,,186509887,curlywand,,0.4,0.33,,0.26,0.26,0.33,0.38,0.28,0.31
32,,,,,,,,,,,,,
33,,,,,,,,,,,,,
34,,2495880005,nicholasjf1,,0.31,0.31,,0.36,0.04,0.4,0.27,0.26,0.12
35,,33773592,AstroKatie,,0.52,0.43,,0.27,0.29,0.19,0.37,0.22,0.36
36,,,,,,,,,,,,,
37,,39941540,insopportabile,,0.48,0.44,,0.38,0.17,0.33,0.15,0.2,0.61
38,,266867464,cchukudebelu,,0.58,0.56,,0.32,0.54,0.24,0.18,0.3,0.44
39,,21439144,KTHopkins,,0.39,0.24,,0.38,0.28,0.21,0.06,0.08,0.54
40,,17650551,TomJensen1966,,0.44,0.44,,0.41,0.24,0.27,0.39,0.26,0.26
