,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,19798705,FinlayD,,0.13,0.2,,0.22,0.17,0.12,0.15,0.27,0.13
1,,121403657,Tendring_DC,,0.4,0.36,,0.49,0.39,0.55,0.25,0.41,0.26
2,,100185915,Radio3tweet,,0.46,0.47,,0.44,0.46,0.35,0.21,0.3,0.5
3,,19527910,figurewizard,,0.26,0.27,,0.4,0.17,0.19,0.23,0.27,0.09
4,,21400614,LewwHunt,,0.11,0.14,,0.11,0.19,0.38,0.16,0.14,0.12
5,,414973691,Charitchie,,0.51,0.39,,0.26,0.36,0.12,0.23,0.21,0.41
6,,,,,,,,,,,,,
7,,54301436,SergioMatalucci,,0.23,0.23,,0.51,0.27,0.1,0.32,0.04,0.16
8,,354817962,RoslingT,,0.29,0.28,,0.38,0.12,0.21,0.14,0.37,0.08
9,,1301394914,jane_2504,,0.25,0.1,,0.26,0.12,0.22,0.09,0.07,0.06
10,,186106920,RaffoAR,,0.46,0.52,,0.41,0.32,0.3,0.2,0.1,0.54
11,,2717707365,NewsinBrum,,0.25,0.33,,0.32,0.16,0.18,0.17,0.15,0.6
12,,295780550,Teddy_JayTee,,0.35,0.31,,0.74,0.25,0.38,0.34,0.34,0.25
13,,4096528071,PeteHughesUnite,,0.35,0.41,,0.45,0.23,0.15,0.29,0.24,0.55
14,,,,,,,,,,,,,
15,,353875870,MrTeamCorvette,,0.2,0.15,,0.2,0.1,0.08,0.45,0.27,0.37
16,,21868093,alexlmayer,,0.4,0.21,,0.44,0.24,0.42,0.45,0.29,0.31
17,,58795608,ProstateUK,,0.39,0.33,,0.4,0.28,0.47,0.39,0.33,0.24
18,,371106549,JamesTitcombe,,0.43,0.41,,0.46,0.27,0.38,0.27,0.14,0.21
19,,15071386,StratfordDC,,0.39,0.44,,0.44,0.47,0.23,0.35,0.15,0.33
20,,829603410,Fifthcolumnblue,,0.31,0.3,,0.34,0.3,0.42,0.22,0.19,0.43
21,,19934731,kezdugdale,,0.36,0.34,,0.32,0.29,0.26,0.32,0.1,0.39
22,,58192496,mrmarkf,,0.37,0.31,,0.47,0.22,0.46,0.28,0.33,0.12
23,,212277484,liveindetail,,0.24,0.07,,0.28,0.22,0.3,0.43,0.36,0.04
24,,82311486,CityofYork,,0.41,0.47,,0.57,0.4,0.38,0.54,0.22,0.42
25,,125956216,AberdeenCC,,0.4,0.27,,0.54,0.38,0.4,0.46,0.18,0.39
26,,417348190,sophie__fox,,0.28,0.28,,0.41,0.31,0.22,0.25,0.56,0.01
27,,38157321,e_nation,,0.43,0.43,,0.47,0.42,0.54,0.49,0.33,0.58
28,,38281180,andrealeadsom,,0.37,0.21,,0.48,0.24,0.34,0.49,0.24,0.39
29,,,,,,,,,,,,,
30,,223829468,simonshieldcars,,0.41,0.42,,0.36,0.21,0.38,0.34,0.57,0.3
31,,728033481377386497,DrDawnBerry,,0.43,0.37,,0.42,0.38,0.39,0.17,0.31,0.37
32,,61864929,Jimw13uk,,0.33,0.23,,0.42,0.38,0.872903858318,0.7,0.83,0.18
33,,148411622,RampicantiSto,,0.16,0.24,,0.35,0.17,0.18,0.17,0.16,0.09
34,,123979525,AdamWagner1,,0.38,0.21,,0.33,0.27,0.11,0.21,0.49,0.34
35,,3302663409,suluthecat,,0.43,0.36,,0.43,0.5,0.44,0.54,0.61,0.27
36,,216509454,kyleplatts,,0.36,0.28,,0.39,0.19,0.1,0.19,0.43,0.29
37,,185607318,albyio,,0.2,0.18,,0.34,0.22,0.1,0.23,0.3,0.1
38,,438849246,antonio_bordin,,0.43,0.3,,0.58,0.15,0.55,0.25,0.09,0.51
39,,1299769218,KayBurley,,0.3,0.28,,0.42,0.16,0.47,0.26,0.26,0.51
