,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,77540948,quigleyp,,0.53,0.58,,0.4,0.33,0.16,0.29,0.44,0.57
2,,2497633899,shotlandskiy,,0.33,0.25,,0.39,0.08,0.12,0.49,0.06,0.3
3,,2281314234,bitcoinagile,,0.61,0.67,,0.63,0.61,0.57,0.35,0.24,0.72
4,,79211525,kattolikamente,,0.34,0.28,,0.48,0.09,0.59,0.21,0.05,0.36
5,,26213308,Nottswildlife,,0.34,0.43,,0.57,0.43,0.28,0.49,0.39,0.4
6,,4894355567,the_rjs,,0.34,0.32,,0.29,0.44,0.14,0.32,0.16,0.4
7,,18294600,LibertyLynx,,0.35,0.27,,0.37,0.38,0.3,0.2,0.17,0.19
8,,,,,,,,,,,,,
9,,243968775,TraderPetri,,0.2,0.18,,0.28,0.21,0.32,0.24,0.14,0.08
10,,143103108,andrwsimondavis,,0.12,0.15,,0.28,0.16,0.11,0.17,0.15,0.11
11,,855454227556163585,AlbyPlays,,0.44,0.41,,0.9,0.51,0.651204878455,0.83,0.99,0.71
12,,17501328,spriha,,0.42,0.55,,0.34,0.38,0.05,0.18,0.28,0.33
13,,82093305,ChiOnwurah,,0.25,0.3,,0.43,0.3,0.27,0.19,0.11,0.24
14,,771383605,AnaGomesMEP,,0.45,0.53,,0.39,0.47,0.31,0.28,0.28,0.3
15,,2834511,SPIEGELONLINE,,0.43,0.48,,0.485,0.45,0.41,0.21,0.27,0.48
16,,155183862,claireindubai,,0.43,0.31,,0.44,0.58,0.66,0.6,0.78,0.1
17,,34294667,RTLFrance,,0.31,0.35,,0.4,0.51,0.55,0.09,0.24,0.23
18,,374406338,BenChapelard,,0.26,0.22,,0.34,0.21,0.28,0.2,0.23,0.4
19,,841689913397563393,dualkoondog,,0.27,0.27,,0.28,0.35,0.23,0.33,0.21,0.24
20,,40056514,publicsenat,,0.43,0.39,,0.43,0.4,0.43,0.4,0.22,0.45
21,,1691635279,RMaddoxPhotos,,0.26,0.29,,0.35,0.38,0.16,0.41,0.32,0.49
22,,2203845345,Real_gc,,0.27,0.28,,0.33,0.22,0.58,0.34,0.27,0.39
23,,2929267258,ReijoKarhinen,,0.43,0.35,,0.48,0.35,0.45,0.25,0.19,0.41
24,,14320744,virvikram,,0.33,0.22,,0.54,0.21,0.27,0.1,0.24,0.19
