,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,518528568,ChelseaTruckCo,,0.33,0.32,,0.47,0.22,0.52,0.46,0.3,0.1
1,,212623869,konradweber,,0.42,0.23,,0.4615,0.25,0.12,0.18,0.15,0.22
2,,356734103,tuitsconfusos,,0.28,0.15,,0.38,0.12,0.1,0.05,0.3,0.1
3,,97392827,vmantouvalou,,0.47,0.36,,0.42,0.44,0.21,0.24,0.4,0.2
4,,22607674,L6HJH,,0.47,0.46,,0.44,0.38,0.31,0.36,0.25,0.57
5,,421937701,jasminhope_,,0.25,0.18,,0.34,0.19,0.23,0.25,0.15,0.02
6,,631131047,lo5ingit,,0.05,0.09,,0.16,0.1,0.14,0.27,0.33,0.01
7,,520810664,THJ1961,,0.32,0.32,,0.49,0.44,0.22,0.34,0.17,0.14
8,,4252846115,NancyCa71212219,,0.4,0.31,,0.47,0.31,0.38,0.18,0.09,0.17
9,,41154727,markrusselluk,,0.44,0.29,,0.36,0.35,0.15,0.39,0.15,0.37
10,,,,,,,,,,,,,
11,,296796716,mike_rat,,0.42,0.17,,0.55,0.35,0.14,0.42,0.24,0.02
12,,4284214392,USA_Jedi,,0.39,0.32,,0.33,0.24,0.48,0.27,0.38,0.24
13,,477945629,Crewy79R,,0.3,0.28,,0.27,0.18,0.25,0.53,0.12,0.15
14,,2207399406,MichalMadey,,0.26,0.19,,0.48,0.15,0.14,0.11,0.09,0.03
15,,,,,,,,,,,,,
16,,556154434,Yassammez,,0.26,0.16,,0.43,0.15,0.3,0.19,0.12,0.21
17,,1681786328,Itshaber,,0.43,0.33,,0.47,0.34,0.26,0.25,0.11,0.52
18,,,,,,,,,,,,,
19,,90524645,BR24,,0.41,0.4,,0.375,0.4,0.4,0.19,0.18,0.26
20,,455769576,MJSchiffers,,0.38,0.33,,0.51,0.38,0.31,0.29,0.38,0.15
21,,449801186,jendiamond2,,0.3,0.37,,0.5,0.26,0.25,0.3,0.26,0.39
22,,,,,,,,,,,,,
23,,19227096,Berlaymonster,,0.33,0.16,,0.31,0.14,0.07,0.27,0.18,0.2
24,,1392214621,0034_expat,,0.34,0.41,,0.65,0.37,0.38,0.13,0.35,0.15
25,,59775384,maticatradio,,0.35,0.2,,0.51,0.2,0.38,0.2,0.14,0.33
26,,259952205,RubenVilela_com,,0.27,0.28,,0.27,0.3,0.32,0.3,0.09,0.15
27,,25173068,JDNalton,,0.28,0.11,,0.41,0.16,0.33,0.26,0.21,0.13
28,,68451121,tgeducation,,0.26,0.26,,0.28,0.36,0.2,0.34,0.13,0.08
29,,31835450,DdeBK,,0.44,0.33,,0.44,0.31,0.23,0.37,0.34,0.36
30,,17900290,1Br0wn,,0.35,0.36,,0.47,0.35,0.49,0.3,0.27,0.17
31,,498131441,Hagar62lufc,,0.4,0.18,,0.48,0.2,0.37,0.27,0.16,0.06
32,,1295318532,BletheringBrady,,0.39,0.31,,0.43,0.39,0.39,0.37,0.41,0.44
33,,2846761037,ellieraven_pwc,,0.35,0.23,,0.55,0.22,0.18,0.2,0.07,0.21
34,,51596975,Marliesvdwalle,,0.35,0.21,,0.48,0.16,0.15,0.12,0.12,0.03
35,,69138108,MrKerryRoper,,0.45,0.46,,0.14,0.44,0.22,0.23,0.39,0.17
36,,24127811,mtracey,,0.31,0.39,,0.33,0.37,0.1,0.15,0.28,0.26
37,,759833143,RJManinafield,,0.22,0.12,,0.38,0.13,0.2,0.31,0.16,0.1
38,,438965492,Ahmed_Fairoox,,0.37,0.26,,0.315,0.17,0.34,0.32,0.17,0.39
39,,,,,,,,,,,,,
40,,38470309,FuneralSong,,0.11,0.07,,0.19,0.13,0.13,0.16,0.19,0.14
41,,2319033211,HeartAngliaNews,,0.63,0.51,,0.59,0.58,0.42,0.36,0.4,0.56
42,,1715087706,SharonWalpole,,0.61,0.54,,0.43,0.24,0.38,0.46,0.19,0.53
43,,73967297,miguelbadajoz,,0.31,0.11,,0.41,0.29,0.12,0.05,0.24,0.09
44,,2800422628,mollygiles2015,,0.27,0.21,,0.44,0.12,0.15,0.24,0.15,0.19
45,,1119853506,peteeth,,0.15,0.13,,0.36,0.25,0.16,0.5,0.11,0.02
46,,74700632,fwinroberts,,0.34,0.26,,0.33,0.18,0.26,0.08,0.13,0.09
47,,564764031,jonathancgrant,,0.28,0.25,,0.38,0.3,0.17,0.52,0.3,0.23
48,,65743442,vickyyyf,,0.26,0.18,,0.36,0.3,0.12,0.11,0.03,0.09
49,,18393773,neilhimself,,0.34,0.45,,0.3,0.42,0.31,0.34,0.19,0.38
50,,240649814,TimesNow,,0.43,0.38,,0.6,0.34,0.32,0.51,0.39,0.19
51,,808165690330882049,OldmoatLibDem,,0.41,0.408285714286,,0.77,0.793147133651,0.840246053348,0.77,0.78,0.14
52,,38382649,royaltyuso,,0.37,0.28,,0.16,0.18,0.32,0.16,0.27,0.34
53,,31084678,CadanapTomos,,0.26,0.17,,0.33,0.19,0.09,0.1,0.17,0.06
54,,140378686,JulesActon,,0.24,0.22,,0.46,0.23,0.27,0.38,0.25,0.25
55,,6110802,Richard_Edwards,,0.3,0.2,,0.2,0.37,0.27,0.25,0.09,0.19
56,,35521753,mangoandsalt,,0.28,0.2,,0.45,0.16,0.33,0.16,0.16,0.25
57,,177636571,Autssssss,,0.27,0.12,,0.12,0.05,0.09,0.18,0.11,0.09
