,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,487882147,5SOSreactions,,0.61,0.66,,0.41,0.51,0.04,0.48,0.17,0.74
2,,,,,,,,,,,,,
3,,26036200,ClimateRealists,,0.49,0.33,,0.43,0.32,0.34,0.34,0.23,0.51
4,,282741821,IAm2skilled,,0.67,0.67,,0.45,0.52,0.14,0.38,0.3,0.67
5,,1353176904,BukowskisNephew,,0.36,0.24,,0.4,0.33,0.34,0.39,0.2,0.27
6,,412202823,AreeqChowdhury,,0.28,0.26,,0.45,0.25,0.3,0.19,0.3,0.19
7,,570686624,VictoriamariaC,,0.18,0.17,,0.41,0.2,0.15,0.29,0.04,0.01
8,,1601766740,usconsvancouver,,0.4,0.45,,0.49,0.41,0.25,0.41,0.24,0.32
9,,60360228,SarahBithellx,,0.6,0.39,,0.27,0.23,0.19,0.26,0.15,0.18
10,,29209404,crainsdetroit,,0.67,0.48,,0.73,0.53,0.36,0.37,0.06,0.59
11,,,,,,,,,,,,,
12,,,,,,,,,,,,,
13,,15733811,FantasticMrOx,,0.22,0.1,,0.28,0.13,0.09,0.03,0.16,0.03
14,,12455302,amonck,,0.34,0.2,,0.49,0.24,0.22,0.22,0.26,0.26
15,,795545319408881664,DerWesten,,0.59,0.47,,0.5,0.59,0.67,0.66,0.611406986266,0.783886357497
16,,829086322681851905,FunkhausEuropa,,0.71,0.59,,0.72,0.56,0.799798443387,0.66,0.48,0.63
17,,503963417,MdIqbalMorshed,,0.21,0.16,,0.45,0.23,0.16,0.48,0.21,0.13
18,,,,,,,,,,,,,
19,,1270033742,FRosellAguilar,,0.25,0.24,,0.39,0.39,0.1,0.3,0.18,0.14
20,,445050879,FrancoValle2,,0.3,0.07,,0.385,0.16,0.23,0.12,0.21,0.0
21,,865603535110623232,BloombergTVInd,,0.51,0.55,,0.72,0.42,0.65,0.62,0.48,0.52
22,,82467928,Brumgreens,,0.39,0.38,,0.43,0.31,0.23,0.45,0.24,0.38
23,,15601717,k9,,0.29,0.34,,0.6,0.35,0.54,0.22,0.2,0.1
24,,,,,,,,,,,,,
25,,1280976728,GeorgeKyris,,0.32,0.23,,0.52,0.18,0.3,0.24,0.2,0.11
26,,,,,,,,,,,,,
27,,,,,,,,,,,,,
28,,930961585,TraderGleR,,0.23,0.13,,0.44,0.13,0.18,0.3,0.22,0.1
29,,205288547,StuartSherry,,0.22,0.07,,0.28,0.2,0.25,0.21,0.25,0.04
30,,711952329692594177,AutorSvenHensel,,0.42,0.23,,0.57,0.23,0.11,0.15,0.02,0.18
31,,731792706796670976,BritsLovePolls,,0.53,0.44,,0.41,0.27,0.44,0.18,0.33,0.65
32,,17912325,SkyBusiness,,0.55,0.64,,0.54,0.4,0.45,0.43,0.32,0.61
33,,608987463,mumphtoons,,0.22,0.17,,0.38,0.12,0.15,0.15,0.28,0.03
34,,50044588,Filosofizer,,0.1,0.18,,0.21,0.23,0.15,0.22,0.06,0.06
35,,2895307831,helen_dalley,,0.38,0.35,,0.32,0.31,0.15,0.25,0.25,0.44
36,,198431548,hannagw,,0.4,0.31,,0.46,0.34,0.45,0.35,0.22,0.31
37,,119695706,portsmouthtoday,,0.39,0.36,,0.52,0.5,0.3,0.46,0.28,0.3
38,,62047256,CatEleven,,0.32,0.15,,0.38,0.2,0.39,0.14,0.1,0.09
39,,,,,,,,,,,,,
40,,,,,,,,,,,,,
41,,,,,,,,,,,,,
42,,3006279621,ThatTradingLife,,0.27,0.3,,0.49,0.15,0.05,0.39,0.38,0.31
43,,239409512,hullodave,,0.23,0.2,,0.25,0.27,0.08,0.3,0.23,0.22
44,,2848043092,LadyRhondda,,0.33,0.35,,0.33,0.2,0.3,0.22,0.17,0.18
45,,,,,,,,,,,,,
46,,2957295933,EconomicHedge,,0.35,0.34,,0.42,0.26,0.53,0.3,0.34,0.2
47,,479831075,Bec_Inge,,0.17,0.06,,0.24,0.12,0.1,0.16,0.42,0.02
48,,152852932,ANP14,,0.5,0.54,,0.4,0.4,0.65,0.21,0.28,0.16
49,,331617619,MediasetTgcom24,,0.37,0.52,,0.45,0.39,0.75,0.29,0.26,0.18
50,,1675948885,ValerieFourniou,,0.34,0.33,,0.34,0.24,0.13,0.24,0.1,0.44
51,,1145051863,FearStephen,,0.33,0.37,,0.34,0.37,0.55,0.63,0.33,0.34
52,,74188998,ElenaRF,,0.39,0.32,,0.316666666667,0.37,0.26,0.5,0.45,0.15
53,,2394245732,LeedsNWLibDems,,0.41,0.44,,0.43,0.28,0.45,0.19,0.34,0.41
54,,116247025,Mummydips,,0.25,0.08,,0.43,0.793147133651,0.47,0.48,0.71,0.34
55,,2955335560,lauraclayburn,,0.28,0.12,,0.31,0.16,0.2,0.25,0.31,0.06
56,,,,,,,,,,,,,
57,,35524641,Ms_KarenJayne,,0.28,0.21,,0.35,0.3,0.18,0.3,0.27,0.16
58,,,,,,,,,,,,,
59,,40865764,AMDTransl,,0.22,0.08,,0.18,0.18,0.07,0.22,0.07,0.05
60,,86043251,abigdoob,,0.37,0.21,,0.39,0.16,0.33,0.25,0.09,0.05
61,,865332474,DiamondLitefoot,,0.42,0.19,,0.3,0.19,0.36,0.19,0.14,0.03
62,,733673565015449600,DouglasUnwin,,0.38,0.36,,0.47,0.16,0.21,0.19,0.18,0.09
63,,93001948,IngeVanBelle,,0.41,0.27,,0.45,0.34,0.16,0.31,0.11,0.1
64,,1304572332,edanderson101,,0.26,0.18,,0.24,0.17,0.21,0.22,0.12,0.16
65,,,,,,,,,,,,,
66,,2262597843,champodelux,,0.42,0.36,,0.44,0.31,0.43,0.54,0.29,0.35
67,,161224598,stephenjmchugh,,0.27,0.18,,0.44,0.17,0.27,0.11,0.29,0.26
68,,52110780,MagpieTravels,,0.23,0.37,,0.27,0.27,0.54,0.19,0.21,0.17
