,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,2195838680,CarnivoreSci,,0.5,0.57,,0.683333333333,0.33,0.09,0.5,0.35,0.71
1,,3400894919,ESalvador21,,0.54,0.26,,0.42,0.34,0.27,0.39,0.22,0.18
2,,200818199,jbwhitesnake,,0.39,0.34,,0.33,0.31,0.55,0.39,0.42,0.38
3,,2367800094,masini90,,0.32,0.24,,0.46,0.2,0.18,0.38,0.27,0.17
4,,114414972,hightechcampus,,0.44,0.42,,0.52,0.41,0.32,0.39,0.25,0.39
5,,3177406031,TheHappyKipper,,0.37,0.4,,0.45,0.21,0.25,0.21,0.1,0.18
6,,43531759,ljam185,,0.41,0.42,,0.4,0.23,0.41,0.35,0.47,0.48
7,,714174540796985344,TrumpFanApparel,,0.75,0.635,,0.69,0.793147133651,0.848628427128,0.75,0.61,0.45
8,,38395124,franceinfo,,0.32,0.49,,0.51,0.53,0.62,0.25,0.31,0.33
9,,181530354,owensheers,,0.36,0.21,,0.37,0.32,0.26,0.18,0.46,0.32
10,,460145020,LucianoCaveri,,0.33,0.33,,0.46,0.12,0.05,0.04,0.28,0.2
11,,118984824,Stewart4Pboro,,0.45,0.33,,0.42,0.25,0.23,0.33,0.17,0.44
12,,3019898325,sastheexplorer,,0.2,0.2,,0.28,0.44,0.46,0.19,0.21,0.15
13,,3710642235,Christo64255952,,0.34,0.36,,0.24,0.45,0.31,0.37,0.43,0.34
14,,296117665,TimGrogan1,,0.2,0.07,,0.33,0.16,0.15,0.31,0.19,0.01
15,,112300296,martinrebollo,,0.21,0.17,,0.45,0.27,0.16,0.05,0.1,0.18
16,,100453087,EstrategiasTv,,0.42,0.51,,0.57,0.49,0.51,0.56,0.36,0.53
17,,21433995,bastilledan,,0.38,0.27,,0.42,0.3,0.33,0.43,0.25,0.43
18,,3423649865,mikelevandi,,0.32,0.23,,0.403333333333,0.21,0.18,0.18,0.1,0.18
19,,760093843,susieqkitten,,0.19,0.16,,0.48,0.3,0.31,0.33,0.25,0.03
20,,,,,,,,,,,,,
21,,893568606,TomLondon6,,0.52,0.32,,0.43,0.24,0.48,0.27,0.23,0.67
22,,87673179,worldprayerc,,0.37,0.48,,0.52,0.36,0.42,0.24,0.29,0.22
23,,43001521,ElectoralCommUK,,0.4,0.32,,0.56,0.42,0.38,0.32,0.19,0.14
24,,415801066,BartTrouw,,0.35,0.19,,0.4,0.21,0.36,0.2,0.22,0.24
25,,19816812,BenHatch,,0.53,0.59,,0.39,0.33,0.25,0.1,0.26,0.57
26,,116076509,tek_fin,,0.38,0.29,,0.47,0.36,0.15,0.16,0.29,0.43
27,,,,,,,,,,,,,
28,,377394968,TheReaderThai,,0.4,0.33,,0.54,0.41,0.72,0.35,0.46,0.37
29,,337180581,moved_average,,0.2,0.11,,0.4,0.22,0.03,0.12,0.22,0.09
30,,,,,,,,,,,,,
31,,1213355660,JPicardie,,0.35,0.26,,0.41,0.19,0.23,0.43,0.46,0.23
32,,109363707,smayman,,0.2,0.1,,0.27,0.13,0.06,0.22,0.16,0.05
33,,105200096,Amina_Lone,,0.37,0.29,,0.43,0.11,0.49,0.15,0.43,0.44
34,,170305530,SamFowles,,0.24,0.22,,0.28,0.24,0.27,0.12,0.11,0.06
35,,851864931930714112,GrumblingTraghi,,0.48,0.33,,0.403333333333,0.4,0.23,0.23,0.34,0.36
36,,,,,,,,,,,,,
37,,115040830,CyclingforFun,,0.29,0.27,,0.35,0.23,0.45,0.37,0.2,0.06
38,,27725199,RitaOra,,0.5,0.42,,0.46,0.37,0.35,0.61,0.23,0.49
39,,48315339,The_TUC,,0.55,0.33,,0.64,0.44,0.47,0.39,0.22,0.21
40,,,,,,,,,,,,,
41,,2189057396,whatSFSaid,,0.44,0.3,,0.42,0.28,0.45,0.61,0.18,0.47
42,,386542585,Brexit_News,,0.34,0.21,,0.44,0.17,0.37,0.32,0.44,0.41
43,,508667138,AmyAbroad,,0.37,0.33,,0.42,0.32,0.35,0.33,0.24,0.2
44,,14460241,WilliamsJon,,0.43,0.36,,0.47,0.28,0.3,0.28,0.2,0.43
45,,1234846814,bruce_bwkm,,0.24,0.16,,0.4,0.11,0.09,0.15,0.07,0.06
46,,2223930222,Howtobet4free_,,0.53,0.48,,0.74,0.31,0.7,0.79,0.38,0.61
47,,495024465,smok05,,0.41,0.29,,0.34,0.23,0.29,0.32,0.29,0.42
48,,96032786,JimiWalsh,,0.5,0.45,,0.6,0.63,0.58,0.57,0.4,0.38
49,,49678509,leJDD,,0.33,0.35,,0.5,0.55,0.31,0.16,0.2,0.29
50,,19546277,YahooFinance,,0.53,0.48,,0.57,0.53,0.25,0.4,0.41,0.4
51,,245930983,andromachi3,,0.28,0.15,,0.48,0.25,0.21,0.27,0.05,0.11
52,,2692325809,Transvuilwijk,,0.38,0.34,,0.536666666667,0.1,0.21,0.1,0.33,0.37
53,,76333742,bjh_ip,,0.31,0.22,,0.28,0.33,0.24,0.38,0.22,0.04
54,,3762617179,Cruel_Neighbour,,0.74,0.7,,0.79,0.793147133651,0.72,0.58,0.49,0.93
55,,,,,,,,,,,,,
56,,1259750492,JadedPhilosophy,,0.21,0.14,,0.15,0.2,0.06,0.1,0.21,0.2
57,,224012543,JCTrinder,,0.42,0.21,,0.37,0.44,0.29,0.35,0.21,0.02
58,,383786915,kirstymeenan,,0.37,0.27,,0.36,0.21,0.37,0.37,0.19,0.24
59,,238220941,stresilian,,0.38,0.18,,0.4,0.27,0.3,0.4,0.4,0.09
60,,,,,,,,,,,,,
61,,738799895507816448,AllenMayesUKIP,,0.33,0.13,,0.38,0.14,0.33,0.66,0.14,0.04
62,,625753,ewanmcintosh,,0.42,0.45,,0.47,0.48,0.45,0.32,0.51,0.29
63,,793474627355967488,best_bums,,0.62,0.53,,0.42,0.79,0.54,0.74,0.6,0.783886357497
64,,38640768,lavozdegalicia,,0.28,0.22,,0.5,0.39,0.42,0.13,0.3,0.21
65,,3761322683,Vote_LeaveMedia,,0.5,0.55,,0.52,0.43,0.44,0.29,0.54,0.54
66,,57140128,VickiNashOII,,0.33,0.44,,0.5,0.44,0.43,0.55,0.23,0.34
67,,,,,,,,,,,,,
68,,3114441454,DigitSales,,0.66,0.45,,0.806666666667,0.793147133651,0.37,0.43,0.64,0.37
69,,127345230,JakubKrupa,,0.47,0.35,,0.55,0.28,0.29,0.26,0.23,0.29
70,,2598298903,StormBringer15,,0.59,0.44,,0.603333333333,0.63,0.36,0.3,0.76,0.53
71,,499126947,TJ_Montell,,0.23,0.18,,0.39,0.11,0.22,0.24,0.4,0.19
72,,2738929208,WAGGNews,,0.38,0.46,,0.52,0.27,0.3,0.33,0.16,0.6
73,,219602841,alberjv,,0.32,0.19,,0.35,0.25,0.36,0.15,0.18,0.12
74,,721046621467906048,BrexitNoww,,0.36,0.45,,0.45,0.35,0.46,0.24,0.44,0.42
75,,16052860,jessalanfields,,0.46,0.63,,0.15,0.25,0.23,0.33,0.21,0.59
76,,332935736,eadebcfc1,,0.2,0.06,,0.28,0.14,0.08,0.45,0.38,0.01
77,,20516387,mar45,,0.46,0.3,,0.38,0.35,0.19,0.51,0.18,0.09
78,,801981049,seniordunn,,0.09,0.08,,0.29,0.27,0.16,0.4,0.22,0.04
79,,135629930,TheoPaphitis,,0.52,0.53,,0.44,0.47,0.63,0.52,0.46,0.34
80,,44839509,CNBCTV18Live,,0.39,0.36,,0.47,0.33,0.35,0.36,0.3,0.13
81,,188063559,mvanhulten,,0.26,0.18,,0.31,0.27,0.21,0.33,0.21,0.12
