,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,17710740,dna,,0.42,0.39,,0.62,0.37,0.35,0.22,0.19,0.24
1,,100182054,MONEYLINE_FCPL,,0.36,0.33,,0.7,0.27,0.27,0.26,0.34,0.29
2,,178661646,honestlyAbroad,,0.35,0.36,,0.38,0.25,0.32,0.2,0.38,0.21
3,,,,,,,,,,,,,
4,,1165981904,Aglagw_Blog,,0.55,0.38,,0.71,0.58,0.7,0.6,0.26,0.23
5,,957306920,DarthPutinKGB,,0.34,0.3,,0.28,0.51,0.27,0.3,0.19,0.28
6,,18946059,chpmt,,0.35,0.32,,0.41,0.16,0.54,0.19,0.13,0.08
7,,585478627,EricPerroud,,0.52,0.39,,0.48,0.43,0.29,0.18,0.21,0.07
8,,21021109,incendi,,0.39,0.3,,0.49,0.46,0.25,0.21,0.36,0.06
9,,,,,,,,,,,,,
10,,158021529,oflynnmep,,0.41,0.29,,0.3,0.25,0.24,0.15,0.16,0.37
11,,3321185645,Jane_CollinsMEP,,0.51,0.37,,0.28,0.27,0.42,0.2,0.2,0.58
12,,50977238,NachiC,,0.3,0.24,,0.43,0.35,0.19,0.34,0.26,0.17
13,,567571450,fransweisglas,,0.35,0.2,,0.46,0.19,0.27,0.12,0.24,0.42
14,,439108267,DavLentini,,0.25,0.29,,0.45,0.18,0.35,0.19,0.37,0.05
15,,719097628898762752,heppell_denise,,0.49,0.46,,0.55,0.47,0.52,0.71,0.34,0.56
16,,1624806716,DeanoWeekender,,0.51,0.47,,0.64,0.6,0.65,0.73,0.62,0.47
17,,215225059,rohith880,,0.39,0.32,,0.46,0.26,0.2,0.44,0.35,0.1
18,,14385336,GlobalJusticeUK,,0.53,0.4,,0.46,0.26,0.57,0.31,0.52,0.5
19,,124870720,AustinJimenez,,0.38,0.19,,0.36,0.18,0.31,0.19,0.12,0.07
20,,49773244,AndrewIMarshall,,0.38,0.23,,0.34,0.34,0.33,0.34,0.11,0.08
21,,4794324452,People_AWAKEN,,0.53,0.41,,0.53,0.56,0.32,0.4,0.39,0.39
22,,17208934,sundaybusiness,,0.38,0.42,,0.43,0.33,0.4,0.27,0.23,0.44
23,,,,,,,,,,,,,
24,,21217761,eMarketer,,0.66,0.57,,0.59,0.58,0.62,0.39,0.46,0.5
25,,2218486397,fouiter,,0.48,0.47,,0.31,0.21,0.28,0.18,0.19,0.61
26,,577525982,JayMoyler,,0.33,0.21,,0.19,0.17,0.1,0.23,0.07,0.13
27,,3028252336,PaulPolman,,0.52,0.46,,0.59,0.41,0.39,0.51,0.21,0.56
28,,130850367,PSHEassociation,,0.39,0.42,,0.51,0.33,0.23,0.45,0.22,0.31
29,,239885144,holland_tom,,0.33,0.33,,0.28,0.34,0.39,0.24,0.33,0.21
30,,738092501853216768,danilosantini65,,0.39,0.39,,0.65,0.38,0.47,0.69,0.47,0.38
31,,2730218758,JamesGBetts,,0.14,0.07,,0.18,0.18,0.08,0.27,0.25,0.02
32,,147909825,SuheylaYS,,0.33,0.24,,0.41,0.12,0.44,0.07,0.32,0.16
33,,209176493,Harryslaststand,,0.62,0.53,,0.41,0.52,0.4,0.48,0.11,0.56
