,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,332188446,milinddeora,,0.38,0.32,,0.38,0.29,0.33,0.2,0.21,0.35
1,,758389440922476544,sukesu,,0.6,0.48,,0.81,0.47,0.54,0.72,0.48,0.53
2,,42622744,CambridgeNewsUK,,0.6,0.53,,0.44,0.47,0.47,0.23,0.23,0.32
3,,314830211,0x7b2,,0.44,0.39,,0.36,0.54,0.39,0.214,0.23,0.17
4,,396198685,bikeruk111,,0.25,0.12,,0.42,0.29,0.12,0.14,0.06,0.03
5,,1905230346,conniebritton,,0.37,0.45,,0.36,0.44,0.31,0.32,0.27,0.49
6,,132810751,stefaniami,,0.23,0.24,,0.25,0.13,0.3,0.06,0.13,0.45
7,,19373493,andrew_soane,,0.23,0.26,,0.21,0.26,0.35,0.28,0.18,0.19
8,,1954504578,samsonofsam,,0.41,0.42,,0.4,0.24,0.67,0.21,0.38,0.3
9,,778014138,Massimoguerrera,,0.41,0.29,,0.45,0.21,0.32,0.366666666667,0.29,0.23
10,,4765088779,TheAdamFielding,,0.6,0.59,,0.56,0.5,0.64,0.35,0.56,0.64
11,,18504551,LouiseRidley,,0.33,0.23,,0.34,0.28,0.15,0.13,0.21,0.2
12,,31565149,GraemeLang,,0.27,0.36,,0.55,0.54,0.51,0.7,0.61,0.2
13,,,,,,,,,,,,,
14,,252521025,Number10cat,,0.48,0.51,,0.52,0.65,0.39,0.7,0.41,0.45
15,,440808152,bethhilles,,0.08,0.09,,0.18,0.17,0.1,0.34,0.11,0.03
16,,146771731,MaxWrottesley,,0.25,0.24,,0.28,0.14,0.2,0.3,0.41,0.13
17,,111251604,wordsonlife,,0.51,0.47,,0.42,0.48,0.45,0.5,0.2,0.52
18,,703113220693753857,InquisitiveFela,,0.26,0.22,,0.39,0.15,0.15,0.22,0.28,0.07
19,,1272276025,washyourmouth1,,0.2,0.23,,0.29,0.22,0.23,0.12,0.14,0.15
20,,121171958,LSEEuroppblog,,0.58,0.47,,0.64,0.42,0.34,0.51,0.14,0.44
21,,744119972742447104,MikeMhood114,,0.45,0.37,,0.49,0.45,0.763333333333,0.64,0.79,0.43
22,,15528513,scottmallon,,0.31,0.32,,0.51,0.29,0.46,0.38,0.15,0.1
23,,,,,,,,,,,,,
24,,549391850,Inst_4_Studies,,0.2,0.17,,0.31,0.18,0.04,0.09,0.16,0.16
25,,248347369,Mylegalforum,,0.45,0.4,,0.4,0.22,0.59,0.21,0.41,0.5
26,,,,,,,,,,,,,
27,,403647191,Ian56789,,0.41,0.38,,0.45,0.39,0.34,0.31,0.16,0.4
28,,69407602,TPOnl,,0.47,0.53,,0.53,0.48,0.45,0.23,0.15,0.73
29,,60559423,GarethJonesTV,,0.25,0.23,,0.25,0.11,0.33,0.19,0.16,0.09
30,,1591763798,MeleSimone,,0.22,0.07,,0.3,0.06,0.15,0.04,0.09,0.06
31,,550076077,DavidTCDavies,,0.39,0.29,,0.41,0.27,0.34,0.2,0.47,0.17
32,,119430315,MarkChesham,,0.32,0.18,,0.38,0.15,0.2,0.29,0.16,0.1
33,,,,,,,,,,,,,
34,,52129399,solarimpulse,,0.41,0.39,,0.42,0.42,0.57,0.33,0.31,0.44
35,,710148947264806913,PmaBankingNews,,0.39,0.43,,0.525,0.33,0.47,0.08,0.2,0.4
36,,952065692,halophysio,,0.29,0.28,,0.46,0.4,0.26,0.64,0.26,0.01
37,,,,,,,,,,,,,
38,,202811175,derbyshiredales,,0.39,0.32,,0.62,0.48,0.54,0.5,0.11,0.25
39,,831755568,tuckerspatch,,0.33,0.26,,0.47,0.18,0.11,0.34,0.39,0.38
40,,20600943,nigelpauley,,0.26,0.09,,0.36,0.1,0.2,0.1,0.1,0.03
41,,1400804851,theEUpost,,0.48,0.44,,0.56,0.48,0.38,0.22,0.17,0.47
42,,2452441154,FUNDERWOODHOC,,0.77,0.74,,0.62,0.8,0.72,0.65,0.47,0.55
43,,116411298,CT24zive,,0.4,0.26,,0.43,0.45,0.59,0.29,0.22,0.22
44,,241989956,FrankVollmer,,0.35,0.18,,0.47,0.27,0.27,0.29,0.37,0.15
45,,42707719,wake_uk,,0.43,0.37,,0.47,0.15,0.21,0.27,0.26,0.3
46,,279501453,inthemoodfortw,,0.29,0.47,,0.28,0.49,0.22,0.17,0.23,0.35
47,,2903221,dft,,0.48,0.4,,0.62,0.31,0.54,0.29,0.34,0.18
48,,192993369,SHKMEP,,0.35,0.39,,0.39,0.37,0.4,0.39,0.39,0.37
49,,4841954193,JePatriote,,0.47,0.3,,0.573333333333,0.28,0.42,0.19,0.21,0.29
50,,142394493,Mitkrieger,,0.3,0.22,,0.54,0.15,0.19,0.22,0.24,0.07
51,,460436685,DuysH,,0.22,0.16,,0.39,0.19,0.28,0.35,0.38,0.05
52,,10168082,Heritage,,0.52,0.67,,0.36,0.48,0.28,0.24,0.16,0.55
53,,1652177576,AlexTaylorNews,,0.44,0.46,,0.54,0.32,0.31,0.25,0.23,0.56
54,,2303027299,abchurchward,,0.61,0.49,,0.57,0.5,0.56,0.6,0.34,0.72
55,,172170794,HopeDieBefore,,0.32,0.29,,0.49,0.26,0.35,0.11,0.34,0.18
56,,40215629,korax67,,0.3,0.14,,0.37,0.22,0.13,0.25,0.21,0.12
57,,,,,,,,,,,,,
58,,504831684,FEspagnac,,0.43,0.44,,0.49,0.3,0.37,0.07,0.29,0.34
59,,2255352384,insidefinance,,0.54,0.46,,0.67,0.35,0.53,0.41,0.21,0.73
60,,1974823152,hugo4de,,0.67,0.54,,0.52,0.45,0.4,0.39,0.18,0.56
61,,3097733992,rafgaldeano96,,0.22,0.1,,0.19,0.16,0.1,0.25,0.11,0.04
62,,1111204801,DerryDiaspora,,0.37,0.3,,0.31,0.31,0.34,0.34,0.16,0.13
63,,55059675,MartinChelt,,0.4,0.28,,0.33,0.16,0.2,0.12,0.07,0.47
64,,67873734,AntonBoym,,0.52,0.46,,0.5,0.43,0.5,0.34,0.25,0.37
