,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,20449296,barronsonline,,0.7,0.69,,0.58,0.58,0.34,0.52,0.29,0.44
1,,4927218190,snyzzle,,0.24,0.23,,0.2,0.44,0.28,0.46,0.27,0.23
2,,,,,,,,,,,,,
3,,296890107,GaynorSpinks,,0.19,0.16,,0.32,0.22,0.18,0.16,0.28,0.01
4,,,,,,,,,,,,,
5,,22539716,lucytakesphotos,,0.26,0.26,,0.22,0.32,0.13,0.21,0.15,0.1
6,,81586193,ian9657,,0.12,0.17,,0.3,0.09,0.25,0.21,0.1,0.08
7,,294736239,_trevordonaghy,,0.32,0.26,,0.31,0.33,0.2,0.29,0.28,0.02
8,,263616445,dyfededwards,,0.3,0.21,,0.39,0.23,0.19,0.22,0.13,0.12
9,,20600187,MyWakefield,,0.51,0.43,,0.56,0.55,0.55,0.44,0.12,0.31
10,,,,,,,,,,,,,
11,,3225547108,chrisjuko,,0.52,0.31,,0.423333333333,0.33,0.31,0.16,0.18,0.13
12,,2783531090,GoscRadiaZET,,0.45,0.57,,0.49,0.44,0.53,0.49,0.55,0.61
13,,2731071940,OfficialTM_3,,0.39,0.27,,0.57,0.29,0.41,0.23,0.39,0.48
14,,,,,,,,,,,,,
15,,26653778,Vic_LeonCutler,,0.24,0.2,,0.36,0.32,0.2,0.32,0.12,0.23
16,,36049038,DaventryDC,,0.51,0.32,,0.58,0.48,0.12,0.31,0.35,0.1
17,,175428024,daisymap,,0.3,0.3,,0.31,0.25,0.43,0.35,0.22,0.07
18,,,,,,,,,,,,,
19,,1123642628,Wrenfoe,,0.63,0.53,,0.8,0.54,0.61,0.59,0.31,0.46
20,,9348022,AndrewDevine,,0.36,0.4,,0.44,0.28,0.34,0.334,0.16,0.34
21,,923891802,cocolovesunionj,,0.14,0.22,,0.21,0.29,0.12,0.22,0.14,0.01
22,,19719493,bex_harvey,,0.29,0.26,,0.36,0.22,0.18,0.175,0.31,0.05
23,,34566351,poker_red,,0.3,0.36,,0.45,0.37,0.22,0.1,0.41,0.39
24,,164554364,HawaiiDelilah,,0.34,0.37,,0.33,0.35,0.29,0.19,0.14,0.27
25,,2784637576,NOTTHESAMEAGAIN,,0.28,0.33,,0.28,0.36,0.16,0.31,0.44,0.45
26,,155660904,ahowardbrowne,,0.53,0.5,,0.38,0.48,0.3,0.3,0.2,0.24
