,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,2290069413,TheWife76,,0.25,0.31,,0.24,0.19,0.37,0.38,0.18,0.2
2,,66793906,simondarvill,,0.38,0.33,,0.25,0.2,0.12,0.18,0.22,0.31
3,,14600243,Annemcx,,0.33,0.26,,0.34,0.17,0.13,0.24,0.29,0.21
4,,202724286,H34th3r87,,0.18,0.16,,0.24,0.18,0.07,0.17,0.25,0.03
5,,31110955,Londonglen,,0.2,0.08,,0.41,0.14,0.07,0.22,0.16,0.17
6,,,,,,,,,,,,,
7,,394907094,Gerard0207,,0.13,0.07,,0.14,0.19,0.24,0.3,0.22,0.15
8,,22770385,McCartneyMaxwel,,0.23,0.2,,0.2,0.16,0.14,0.14,0.07,0.12
9,,277459070,sgt_flower,,0.32,0.29,,0.48,0.32,0.25,0.3,0.36,0.34
10,,340255034,Lena_liedl,,0.22,0.1,,0.42,0.26,0.21,0.15,0.16,0.07
11,,24679455,HeartNWNews,,0.63,0.53,,0.6,0.5,0.58,0.61,0.44,0.28
12,,151523137,KICZO,,0.21,0.1,,0.32,0.14,0.05,0.16,0.16,0.07
13,,75082777,PhillipRowntree,,0.3,0.3,,0.36,0.3,0.19,0.46,0.21,0.25
14,,2728595262,WatchField3,,0.43,0.24,,0.46,0.39,0.31,0.36,0.24,0.18
15,,47319163,mo_cadbird,,0.26,0.24,,0.48,0.17,0.36,0.26,0.22,0.08
16,,,,,,,,,,,,,
17,,312705486,StefanLeifert,,0.3,0.29,,0.48,0.23,0.24,0.2,0.17,0.22
18,,427257407,thewoodbug,,0.28,0.12,,0.36,0.16,0.08,0.18,0.19,0.01
19,,174210269,LivityUK,,0.46,0.38,,0.32,0.3,0.33,0.37,0.43,0.49
20,,18564889,HowardCCox,,0.47,0.36,,0.6,0.39,0.54,0.42,0.3,0.61
21,,199805985,britishbullybee,,0.55,0.49,,0.41,0.26,0.24,0.26,0.08,0.44
22,,124229219,ReintJanPotze,,0.3,0.23,,0.41,0.34,0.09,0.21,0.35,0.09
23,,479009739,tom_alexander69,,0.1,0.08,,0.25,0.07,0.13,0.09,0.1,0.09
24,,44578624,mariamonaco,,0.34,0.19,,0.41,0.13,0.08,0.37,0.17,0.19
25,,358819002,LookItsMoe,,0.12,0.12,,0.31,0.09,0.16,0.06,0.36,0.03
26,,3091940651,reisereporterin,,0.28,0.19,,0.48,0.13,0.1,0.23,0.26,0.03
27,,47010860,goggsyp,,0.18,0.14,,0.36,0.25,0.04,0.27,0.22,0.04
28,,36658901,hl_bowen,,0.17,0.18,,0.2,0.26,0.36,0.15,0.25,0.12
29,,3260518932,TwitterMoments,,0.6,0.47,,0.69,0.53,0.36,0.44,0.2,0.47
30,,309216441,StephenEHolt,,0.39,0.23,,0.46,0.22,0.29,0.17,0.18,0.16
31,,3254613773,laurbethany,,0.3,0.16,,0.27,0.17,0.1,0.13,0.07,0.14
32,,,,,,,,,,,,,
33,,973005421,DJack_Journo,,0.36,0.21,,0.43,0.24,0.27,0.25,0.19,0.23
34,,57066789,TJHutchinson,,0.38,0.28,,0.73,0.32,0.31,0.36,0.19,0.13
35,,125370749,haveigotnews,,0.56,0.38,,0.68,0.43,0.44,0.65,0.43,0.56
36,,86664924,jayrayner1,,0.38,0.29,,0.38,0.33,0.55,0.17,0.37,0.18
37,,738804414727790593,TrutherAnessa,,0.28,0.32,,0.21,0.43,0.13,0.23,0.47,0.15
38,,242281948,maryohara1,,0.46,0.27,,0.53,0.38,0.34,0.21,0.08,0.32
