,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,1137161258,billiepiper,,0.55,0.35,,0.39,0.27,0.38,0.37,0.48,0.62
1,,157404816,TalOfer,,0.32,0.18,,0.47,0.27,0.36,0.18,0.37,0.1
2,,257965441,lollifloss,,0.19,0.14,,0.13,0.25,0.19,0.26,0.14,0.03
3,,18330821,Louisemac,,0.46,0.38,,0.49,0.41,0.42,0.32,0.3,0.3
4,,465587724,WayraUK,,0.52,0.55,,0.5,0.57,0.44,0.4,0.36,0.56
5,,103402210,Collfryn,,0.25,0.15,,0.5,0.33,0.28,0.39,0.12,0.13
6,,3131496233,BerndFelsche,,0.17,0.19,,0.32,0.17,0.21,0.5,0.22,0.09
7,,,,,,,,,,,,,
8,,119322785,carbonsaveruk,,0.25,0.24,,0.31,0.27,0.32,0.24,0.07,0.15
9,,635240156,withacnotans,,0.13,0.21,,0.27,0.21,0.16,0.22,0.17,0.07
10,,187335696,Prince_of_Wales,,0.43,0.5,,0.23,0.21,0.4,0.23,0.39,0.67
11,,2865751391,ManuelMoeglich,,0.36,0.49,,0.35,0.23,0.28,0.24,0.45,0.54
12,,704022703246876672,CWPWestLondon,,0.67,0.78,,0.45,0.62,0.57,0.49,0.13,0.72
13,,100892548,fxlife30000,,0.35,0.5,,0.48,0.44,0.35,0.14,0.14,0.16
14,,4698528180,StreetJew,,0.37,0.32,,0.39,0.26,0.26,0.18,0.23,0.15
15,,340961193,asentance,,0.24,0.29,,0.38,0.28,0.13,0.31,0.1,0.3
16,,601000227,SAsiaLSE,,0.44,0.46,,0.63,0.51,0.41,0.32,0.29,0.3
17,,121756947,BorisvanderGijp,,0.28,0.31,,0.59,0.29,0.3,0.01,0.32,0.09
18,,40713876,jamesrbuk,,0.37,0.34,,0.28,0.31,0.32,0.18,0.32,0.3
19,,2159771392,CyrilBauchais,,0.43,0.36,,0.45,0.33,0.29,0.23,0.21,0.35
20,,30238327,JamesRidyard,,0.41,0.34,,0.42,0.33,0.45,0.5,0.23,0.19
21,,,,,,,,,,,,,
22,,2826425052,Women5050,,0.37,0.28,,0.36,0.35,0.21,0.34,0.28,0.38
23,,36050142,Edinburgh_CC,,0.44,0.32,,0.57,0.31,0.31,0.42,0.15,0.31
24,,21125405,patrickharvie,,0.39,0.31,,0.55,0.21,0.33,0.33,0.36,0.38
25,,14663645,ciarale01,,0.27,0.28,,0.41,0.17,0.41,0.26,0.09,0.13
26,,2522320436,CllrNickDenys,,0.34,0.43,,0.35,0.32,0.37,0.22,0.61,0.53
27,,71318028,MayaGoodfellow,,0.33,0.27,,0.3,0.22,0.26,0.12,0.16,0.19
28,,3401094088,CecileVous,,0.28,0.27,,0.37,0.09,0.29,0.06,0.36,0.41
29,,486948632,HannaTavner,,0.26,0.31,,0.206666666667,0.21,0.25,0.16,0.26,0.17
30,,267326939,the1trueprophet,,0.59,0.55,,0.35,0.3,0.76,0.65,0.555,0.32
31,,4839477814,Ambrime,,0.26,0.34,,0.48,0.2,0.19,0.14,0.44,0.4
32,,2525619607,VentMauvais,,0.39,0.27,,0.513333333333,0.15,0.3,0.1,0.23,0.16
33,,2863728977,ReutersLobby,,0.61,0.44,,0.55,0.42,0.4,0.28,0.19,0.67
34,,331729995,onetokebloke,,0.28,0.35,,0.39,0.29,0.52,0.44,0.44,0.22
35,,19609062,WDR,,0.36,0.23,,0.4,0.34,0.41,0.3,0.2,0.25
36,,2829911636,rhiannonlucyc,,0.44,0.3,,0.31,0.15,0.33,0.41,0.13,0.53
37,,2727059465,TheWhitakerlab,,0.42,0.56,,0.46,0.38,0.26,0.28,0.46,0.36
38,,142205894,stevart95,,0.34,0.12,,0.43,0.32,0.3,0.4,0.33,0.12
39,,22127274,GettyImagesNews,,0.65,0.71,,0.72,0.57,0.49,0.37,0.34,0.53
40,,428379954,SeanSloane_,,0.28,0.31,,0.42,0.23,0.41,0.25,0.32,0.14
41,,14550294,BuddingGenius,,0.41,0.32,,0.18,0.2,0.48,0.3,0.24,0.25
42,,1611472182,AbydKarmali1967,,0.39,0.42,,0.47,0.39,0.6,0.31,0.28,0.4
43,,177605712,tomvdkendelaere,,0.31,0.37,,0.45,0.32,0.39,0.21,0.23,0.08
44,,738840080710807553,SkegDeluded,,0.43,0.26,,0.31,0.27,0.25,0.4,0.43,0.37
45,,461181497,alexelmer77,,0.24,0.2,,0.25,0.3,0.04,0.25,0.09,0.14
46,,4702149811,realSamHandwich,,0.35,0.33,,0.44,0.18,0.24,0.43,0.33,0.07
47,,358361253,cat23rina,,0.29,0.24,,0.49,0.18,0.21,0.43,0.08,0.31
48,,,,,,,,,,,,,
49,,2574487562,ST3AMCo,,0.42,0.37,,0.46,0.37,0.4,0.46,0.12,0.45
50,,1483299649,ThFerrier,,0.41,0.17,,0.515,0.15,0.3,0.07,0.1,0.08
51,,460493740,LaurenceBarrett,,0.27,0.26,,0.41,0.13,0.14,0.21,0.04,0.1
52,,,,,,,,,,,,,
53,,,,,,,,,,,,,
54,,18774524,sternde,,0.39,0.37,,0.55,0.48,0.66,0.09,0.26,0.28
55,,,,,,,,,,,,,
56,,142627122,GWHITE2554,,0.27,0.29,,0.34,0.22,0.41,0.26,0.43,0.08
57,,20975688,hrtbps,,0.37,0.24,,0.3,0.16,0.16,0.33,0.31,0.34
58,,4709584942,HealthierIn,,0.52,0.6,,0.33,0.44,0.38,0.29,0.22,0.71
59,,162176717,msp_de,,0.23,0.18,,0.36,0.14,0.26,0.37,0.14,0.01
60,,,,,,,,,,,,,
61,,3199098429,Block35Rick,,0.3,0.16,,0.35,0.17,0.34,0.45,0.36,0.22
62,,580890543,SHPcharity,,0.43,0.22,,0.65,0.31,0.38,0.45,0.24,0.13
63,,187300341,SURHUL,,0.47,0.39,,0.39,0.43,0.15,0.33,0.43,0.07
64,,2165033947,RjSeeker1,,0.3,0.33,,0.706,0.793147133651,0.54,0.46,0.71,0.35
65,,298745117,CCKingsbury,,0.21,0.19,,0.27,0.23,0.11,0.26,0.08,0.08
66,,460611354,Londonlad78,,0.14,0.05,,0.29,0.17,0.33,0.56,0.21,0.05
67,,72260055,LOshGZE,,0.27,0.25,,0.34,0.19,0.45,0.23,0.29,0.08
68,,2316916839,LilacLibrarian,,0.3,0.23,,0.26,0.12,0.23,0.12,0.2,0.19
69,,,,,,,,,,,,,
70,,,,,,,,,,,,,
71,,381099517,cross_beth,,0.14,0.1,,0.465,0.17,0.4,0.55,0.87,0.05
72,,333301365,stefanmey,,0.49,0.54,,0.38,0.24,0.56,0.25,0.18,0.27
73,,2716396878,Amaka_Ekwo,,0.55,0.47,,0.39,0.64,0.57,0.3,0.32,0.5
74,,3003292371,latinmassuk,,0.31,0.34,,0.44,0.19,0.27,0.44,0.16,0.44
75,,,,,,,,,,,,,
76,,84353216,robertrochefort,,0.49,0.46,,0.5,0.32,0.5,0.24,0.35,0.57
77,,275447863,bcdtravelnl,,0.47,0.45,,0.75,0.51,0.44,0.82,0.59,0.24
78,,26854226,wendyjsadler,,0.35,0.26,,0.38,0.31,0.36,0.41,0.4,0.08
79,,821087132,LeonieThomas18,,0.28,0.23,,0.29,0.21,0.2,0.19,0.11,0.15
80,,577315378,researchninja1,,0.14,0.11,,0.32,0.26,0.42,0.21,0.25,0.04
81,,116282586,guillemsans,,0.35,0.3,,0.466666666667,0.31,0.27,0.13,0.55,0.41
82,,2499295376,drhannahshort,,0.33,0.35,,0.32,0.33,0.21,0.2,0.13,0.2
83,,159173015,hec82,,0.35,0.17,,0.503333333333,0.33,0.19,0.28,0.23,0.16
84,,1560323995,SachinNakrani,,0.34,0.24,,0.27,0.21,0.22,0.12,0.09,0.33
85,,96424857,Rhyanosaur,,0.12,0.12,,0.16,0.05,0.07,0.22,0.2,0.11
86,,18785759,andreslokko,,0.34,0.28,,0.46,0.27,0.26,0.23,0.37,0.26
87,,21477003,mattlibrarian,,0.32,0.28,,0.48,0.28,0.54,0.31,0.07,0.22
88,,418788924,giiiiinnaa,,0.13,0.19,,0.16,0.24,0.23,0.11,0.18,0.06
89,,1431436446,JennyOHenry,,0.24,0.1,,0.21,0.24,0.21,0.17,0.17,0.11
90,,1645628545,1StevieKilner,,0.34,0.28,,0.39,0.18,0.19,0.55,0.22,0.26
91,,4106650092,WNTTAI,,0.34,0.31,,0.42,0.23,0.27,0.24,0.16,0.24
92,,92386636,joshjay1969,,0.26,0.15,,0.47,0.1,0.21,0.26,0.21,0.21
93,,245491142,oonaghsmyth,,0.23,0.23,,0.39,0.31,0.3,0.34,0.42,0.22
94,,,,,,,,,,,,,
95,,16454546,simonfell,,0.12,0.15,,0.39,0.22,0.12,0.16,0.44,0.13
96,,832838385689620480,NickJefferson,,0.6,0.54,,0.8,0.793147133651,0.851193999288,0.95,1.0,0.76
97,,15406575,winsoar,,0.65,0.59,,0.55,0.45,0.47,0.51,0.23,0.45
98,,214204613,JILLCLARK1808,,0.43,0.49,,0.45,0.32,0.48,0.66,0.4,0.5
99,,,,,,,,,,,,,
100,,20085464,leshopper,,0.21,0.19,,0.29,0.34,0.2,0.39,0.22,0.21
