,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,131282783,scotgp,,0.49,0.34,,0.52,0.28,0.26,0.27,0.3,0.32
2,,245527564,EuanMcMinigal,,0.03,0.07,,0.28,0.09,0.18,0.3,0.21,0.05
3,,3038078693,jelle_simons,,0.38,0.39,,0.45,0.4,0.27,0.38,0.14,0.36
4,,2173288309,DSORennie,,0.37,0.41,,0.38,0.3,0.41,0.36,0.26,0.6
5,,308690361,Harry_Collins,,0.2,0.14,,0.22,0.26,0.02,0.21,0.23,0.0
6,,1428230688,SpencerHills2,,0.29,0.31,,0.39,0.3,0.4,0.32,0.35,0.18
7,,143196426,Freemason_3831,,0.4,0.41,,0.27,0.41,0.05,0.18,0.15,0.17
8,,20903947,LitChick79,,0.34,0.29,,0.42,0.29,0.37,0.24,0.23,0.1
9,,849061918501416960,GT_tiger,,0.57,0.36,,0.95,0.793147133651,0.65,0.82,0.92,0.37
10,,547484550,GrzegorzArchack,,0.2,0.15,,0.41,0.18,0.12,0.17,0.19,0.03
11,,2435823089,LexingtonKay,,0.4,0.35,,0.74,0.41,0.56,0.6,0.7,0.36
12,,720950350899978241,regular_tea,,0.41,0.43,,0.37,0.28,0.56,0.36,0.52,0.18
13,,20035487,evolutionalgd,,0.18,0.17,,0.27,0.19,0.06,0.1,0.2,0.12
14,,360163723,debs_733,,0.24,0.18,,0.31,0.19,0.14,0.1,0.29,0.0
15,,4170892575,dr_alex_gates,,0.4,0.35,,0.26,0.39,0.4,0.18,0.42,0.27
16,,128651313,RedRodimus,,0.14,0.12,,0.3,0.18,0.1,0.14,0.18,0.05
17,,3398664843,markmccaughrean,,0.42,0.31,,0.5,0.19,0.44,0.3,0.44,0.39
18,,2843968320,stevepercival63,,0.32,0.26,,0.41,0.25,0.34,0.37,0.35,0.08
19,,589330705,Donna_Scully,,0.22,0.16,,0.26,0.32,0.12,0.19,0.21,0.12
20,,3828012021,christinedorisp,,0.13,0.14,,0.22,0.25,0.17,0.07,0.09,0.08
21,,103009588,BradleyGJ,,0.21,0.12,,0.35,0.18,0.21,0.13,0.23,0.13
22,,297042983,DefineAmerican,,0.48,0.4,,0.45,0.32,0.33,0.4,0.18,0.3
23,,,,,,,,,,,,,
24,,372399507,jpslater6,,0.15,0.04,,0.23,0.19,0.19,0.26,0.15,0.07
25,,24035547,mwbloem,,0.57,0.58,,0.55,0.4,0.41,0.35,0.33,0.68
26,,17865252,domjoly,,0.35,0.24,,0.33,0.26,0.29,0.15,0.2,0.28
27,,,,,,,,,,,,,
28,,,,,,,,,,,,,
29,,14327309,jonnymorris,,0.24,0.22,,0.41,0.31,0.45,0.14,0.13,0.18
30,,8148612,minimalist,,0.13,0.1,,0.19,0.14,0.06,0.24,0.17,0.12
31,,564581595,carolemills77,,0.32,0.32,,0.52,0.23,0.35,0.46,0.23,0.12
32,,477964537,DNB_Bank,,0.46,0.41,,0.42,0.51,0.38,0.11,0.48,0.2
33,,392111934,MikePattinson,,0.51,0.58,,0.26,0.56,0.11,0.37,0.31,0.56
34,,,,,,,,,,,,,
35,,296023958,TwoPaddocks,,0.63,0.61,,0.23,0.65,0.35,0.3,0.21,0.76
36,,516580064,LuWrites,,0.25,0.18,,0.28,0.38,0.17,0.22,0.23,0.02
37,,48320520,sannepoechacker,,0.17,0.13,,0.56,0.16,0.37,0.34,0.51,0.04
38,,288664167,JackCox1901,,0.22,0.24,,0.26,0.23,0.38,0.15,0.15,0.01
39,,17484283,scullyp,,0.31,0.23,,0.43,0.32,0.32,0.24,0.15,0.18
40,,296264280,1957AJB,,0.41,0.3,,0.25,0.34,0.16,0.47,0.05,0.13
41,,,,,,,,,,,,,
42,,14765253,nzherald,,0.7,0.55,,0.55,0.66,0.41,0.54,0.23,0.39
43,,769696,bexxi,,0.32,0.08,,0.52,0.1,0.05,0.13,0.06,0.07
44,,114886605,IreneLiverani,,0.5,0.28,,0.58,0.47,0.46,0.86,0.63,0.21
45,,321029987,JoWeilOfficial,,0.48,0.45,,0.54,0.39,0.51,0.28,0.46,0.22
46,,1056094116,RoccoTodero,,0.35,0.08,,0.46,0.08,0.22,0.19,0.16,0.16
47,,120161860,Jarasguitar,,0.32,0.26,,0.26,0.26,0.13,0.14,0.33,0.19
48,,191768572,indiatimes,,0.69,0.46,,0.62,0.49,0.61,0.68,0.71,0.25
