,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,1106780149,svig2,,0.39,0.34,,0.39,0.28,0.48,0.19,0.35,0.28
1,,6059462,stephentall,,0.29,0.22,,0.3,0.49,0.17,0.15,0.15,0.12
2,,523386042,pablocasado_,,0.35,0.33,,0.383333333333,0.2,0.36,0.2,0.31,0.57
3,,1449848432,RebAdlerNissen,,0.44,0.44,,0.39,0.41,0.47,0.3,0.29,0.29
4,,716293334940196864,PopAndTalk,,0.36,0.35,,0.56,0.25,0.4,0.39,0.1,0.23
5,,492034711,MarcherLord1,,0.24,0.2,,0.26,0.16,0.26,0.19,0.09,0.33
6,,1974775610,TATJANASL,,0.49,0.48,,0.54,0.45,0.5,0.32,0.33,0.54
7,,2343866784,les_fabriques,,0.38,0.35,,0.563333333333,0.31,0.36,0.07,0.14,0.52
8,,110794415,FXCMAustralia,,0.51,0.62,,0.72,0.68,0.77443169902,0.6,0.82,0.6
9,,709963237,ItsJohnsBlog,,0.76,0.62,,0.64,0.48,0.29,0.51,0.3,0.38
10,,16015071,Wohli,,0.24,0.18,,0.52,0.18,0.21,0.16,0.06,0.11
11,,,,,,,,,,,,,
12,,61260065,Fydsy,,0.35,0.31,,0.34,0.09,0.17,0.17,0.07,0.5
13,,206363542,AmandeepBhogal,,0.47,0.4,,0.44,0.52,0.4,0.22,0.28,0.3
14,,990908725,BjoernSta,,0.21,0.21,,0.44,0.15,0.17,0.3,0.37,0.21
15,,2275775286,gardenerj668,,0.31,0.3,,0.29,0.3,0.26,0.18,0.23,0.41
16,,262222386,aotto1968_2,,0.38,0.41,,0.55,0.34,0.31,0.16,0.26,0.38
17,,,,,,,,,,,,,
18,,7587032,SkyNews,,0.43,0.43,,0.61,0.46,0.53,0.33,0.22,0.34
19,,3028247758,RTenfrancais,,0.46,0.48,,0.48,0.46,0.62,0.12,0.24,0.33
20,,733353012798840832,bgconvention,,0.28,0.28,,0.4,0.21,0.38,0.5,0.29,0.22
21,,20995648,RhonddaBryant,,0.41,0.37,,0.49,0.26,0.41,0.24,0.28,0.24
22,,333943903,KatrienVRT,,0.28,0.33,,0.445,0.28,0.25,0.11,0.18,0.18
23,,872546334,boyce_kenny,,0.13,0.04,,0.25,0.04,0.15,0.27,0.09,0.03
24,,1140059360,glopol_analysis,,0.33,0.34,,0.48,0.21,0.22,0.24,0.13,0.22
25,,38976390,NobamaDotCom,,0.34,0.27,,0.2,0.41,0.41,0.21,0.1,0.52
26,,115681686,NetworksManager,,0.53,0.54,,0.33,0.49,0.45,0.3,0.35,0.62
27,,521298763,Excalibur57X,,0.52,0.43,,0.54,0.36,0.27,0.55,0.39,0.39
28,,,,,,,,,,,,,
29,,289843609,Prince___Harry,,0.46,0.43,,0.34,0.58,0.24,0.53,0.56,0.23
30,,,,,,,,,,,,,
31,,285117491,ant2014ant,,0.37,0.19,,0.48,0.15,0.26,0.19,0.33,0.15
32,,829060856,TheresaMEP,,0.36,0.23,,0.61,0.27,0.32,0.1,0.08,0.28
33,,,,,,,,,,,,,
34,,298781599,YesitsBryn,,0.21,0.23,,0.48,0.32,0.13,0.49,0.51,0.21
35,,19709133,wiwo,,0.41,0.36,,0.48,0.52,0.49,0.28,0.17,0.26
36,,2673963342,BI_Europe,,0.71,0.58,,0.58,0.72,0.51,0.5,0.62,0.49
37,,108342952,danlobb,,0.37,0.27,,0.17,0.14,0.15,0.15,0.24,0.4
38,,183213553,Mina_Andreeva,,0.51,0.39,,0.52,0.35,0.41,0.2,0.26,0.1
39,,74951679,ndaktuell,,0.42,0.46,,0.56,0.52,0.49,0.24,0.34,0.44
40,,25654421,kevverage,,0.39,0.22,,0.35,0.21,0.21,0.22,0.25,0.24
41,,38485467,hannahwitton,,0.41,0.23,,0.3,0.31,0.33,0.2,0.16,0.4
42,,2421057199,UKIP_Voter,,0.52,0.34,,0.46,0.33,0.32,0.23,0.32,0.31
43,,300151336,bulletinpr,,0.29,0.27,,0.56,0.36,0.18,0.31,0.12,0.15
44,,4887676414,henrykiely_,,0.29,0.06,,0.43,0.12,0.1,0.15,0.13,0.03
45,,18722145,benoitx,,0.19,0.16,,0.38,0.16,0.2,0.39,0.1,0.17
46,,2716583400,arabeconomicnew,,0.39,0.48,,0.48,0.44,0.47,0.425,0.52,0.5
47,,277425141,EvanJames,,0.3,0.31,,0.18,0.33,0.37,0.26,0.5,0.13
48,,2570204940,indian_stockss,,0.41,0.36,,0.47,0.32,0.17,0.3,0.42,0.37
49,,14625398,USCIS,,0.61,0.47,,0.56,0.48,0.37,0.34,0.29,0.41
50,,3376172481,schuessler_c,,0.35,0.29,,0.49,0.22,0.33,0.08,0.13,0.1
51,,41626220,SheffCouncil,,0.51,0.36,,0.51,0.27,0.38,0.53,0.26,0.4
52,,,,,,,,,,,,,
