,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,90870968,EngenderScot,,0.36,0.25,,0.43,0.26,0.37,0.38,0.34,0.19
1,,36022906,gregphil,,0.25,0.35,,0.37,0.21,0.33,0.16,0.12,0.17
2,,,,,,,,,,,,,
3,,305309544,IanM65,,0.32,0.18,,0.55,0.28,0.29,0.27,0.09,0.05
4,,344737225,_PaulMonaghan,,0.44,0.32,,0.42,0.23,0.45,0.2,0.28,0.53
5,,1615781377,joeldilla,,0.33,0.38,,0.31,0.24,0.22,0.3,0.31,0.51
6,,20243613,retailremedy,,0.49,0.49,,0.53,0.59,0.48,0.41,0.07,0.13
7,,402744581,ThomasPaine5,,0.31,0.36,,0.47,0.39,0.4,0.27,0.21,0.15
8,,153250175,_habersiz,,0.25,0.31,,0.33,0.32,0.22,0.26,0.13,0.21
9,,633151142,RedRoomWriter,,0.35,0.09,,0.31,0.08,0.18,0.23,0.07,0.01
10,,,,,,,,,,,,,
11,,1537505192,FrankJosefine,,0.33,0.27,,0.39,0.35,0.22,0.15,0.27,0.14
12,,495043092,TerenceSmith14,,0.15,0.16,,0.41,0.14,0.27,0.15,0.18,0.04
13,,228531431,AnonPress,,0.46,0.41,,0.32,0.41,0.21,0.344,0.33,0.5
14,,314257360,AlexisMayet,,0.41,0.24,,0.52,0.19,0.09,0.24,0.08,0.11
15,,169877660,KevinSBaird,,0.55,0.45,,0.36,0.39,0.21,0.33,0.36,0.45
16,,748843649945907200,urbanspook,,0.34,0.34,,0.54,0.21,0.48,0.75,0.51,0.32
17,,44899165,bedfordnews,,0.64,0.56,,0.58,0.55,0.55,0.36,0.44,0.25
18,,394557065,MKosareva,,0.28,0.14,,0.3,0.22,0.41,0.4,0.19,0.16
19,,236502613,moh_kohn,,0.33,0.1,,0.42,0.09,0.26,0.2,0.24,0.07
20,,224330847,Prototype_No_07,,0.22,0.23,,0.18,0.25,0.18,0.26,0.07,0.17
21,,467848760,realmissfiona,,0.21,0.37,,0.46,0.22,0.26,0.32,0.23,0.44
22,,19630522,ibzo,,0.2,0.09,,0.28,0.21,0.08,0.22,0.18,0.01
23,,57339626,kathybutler87,,0.11,0.12,,0.16,0.17,0.24,0.29,0.08,0.05
24,,,,,,,,,,,,,
25,,824863315,MarkkuRiihinen,,0.49,0.44,,0.7,0.67,0.8,0.69,0.66,0.17
26,,194732581,DMReporter,,0.41,0.29,,0.48,0.45,0.44,0.3,0.28,0.26
27,,47295451,tvp_info,,0.32,0.29,,0.48,0.26,0.39,0.41,0.35,0.34
28,,27833662,erichhugo,,0.2,0.17,,0.41,0.29,0.19,0.15,0.09,0.15
29,,2968140424,BelfastLive,,0.38,0.4,,0.41,0.35,0.59,0.29,0.22,0.47
30,,481501484,AntoineDavies,,0.13,0.12,,0.18,0.08,0.02,0.08,0.21,0.06
31,,52732133,aaronselliott,,0.31,0.3,,0.29,0.22,0.28,0.24,0.35,0.16
32,,229398753,RonnieJob,,0.25,0.13,,0.33,0.22,0.16,0.16,0.11,0.08
33,,22908049,BristolCouncil,,0.52,0.51,,0.51,0.48,0.43,0.42,0.16,0.42
34,,4688654202,ForexAnalytics1,,0.56,0.58,,0.51,0.42,0.43,0.28,0.28,0.65
35,,422805994,shrimpersuk,,0.13,0.21,,0.39,0.36,0.14,0.11,0.27,0.05
36,,2292690300,LowerClassMag,,0.41,0.5,,0.353333333333,0.34,0.37,0.24,0.42,0.5
37,,754996531,IntrepidSarah,,0.31,0.04,,0.44,0.05,0.07,0.24,0.25,0.04
38,,92950184,bbns2102,,0.35,0.14,,0.38,0.11,0.1,0.14,0.17,0.19
39,,988610144,ValerieBlass,,0.21,0.13,,0.4,0.2,0.22,0.07,0.32,0.04
40,,29412235,KarolinaKeric,,0.19,0.18,,0.22,0.15,0.11,0.11,0.06,0.14
41,,1709549354,AlecRCharles,,0.27,0.27,,0.35,0.14,0.1,0.09,0.19,0.16
42,,464570425,Theemiddlesis,,0.26,0.2,,0.25,0.29,0.21,0.31,0.32,0.03
43,,407339677,inkleStudios,,0.41,0.44,,0.47,0.4,0.32,0.34,0.36,0.15
