,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,250860628,Flurbdurb,,0.09,0.06,,0.13,0.04,0.15,0.29,0.17,0.01
1,,,,,,,,,,,,,
2,,572636788,JubileeParkWood,,0.39,0.31,,0.42,0.48,0.21,0.35,0.26,0.31
3,,4690756554,NVA_EU,,0.51,0.49,,0.45,0.35,0.51,0.22,0.22,0.56
4,,1470650814,ibikus31,,0.32,0.22,,0.443333333333,0.25,0.25,0.14,0.25,0.23
5,,14355546,An_Egyptian,,0.37,0.32,,0.48,0.34,0.49,0.23,0.23,0.3
6,,34936077,sebastienkrebs,,0.54,0.43,,0.58,0.4,0.41,0.09,0.59,0.37
7,,4927361019,NIStrongerIN,,0.44,0.41,,0.47,0.46,0.39,0.11,0.28,0.59
8,,142440866,VivaBrownie,,0.29,0.19,,0.54,0.16,0.19,0.19,0.23,0.07
9,,389358538,EdoardoFerraro,,0.25,0.11,,0.27,0.2,0.16,0.19,0.29,0.03
10,,,,,,,,,,,,,
11,,149295190,aylshamchurch,,0.45,0.35,,0.72,0.4,0.6,0.51,0.42,0.19
12,,257118643,BridgetteG68,,0.2,0.09,,0.45,0.15,0.08,0.17,0.16,0.02
13,,41999184,AndyKWHau,,0.26,0.27,,0.28,0.5,0.17,0.27,0.25,0.03
14,,,,,,,,,,,,,
15,,72392827,ElanMaree,,0.2,0.15,,0.33,0.22,0.13,0.41,0.1,0.02
16,,15016209,ntv,,0.52,0.4,,0.67,0.51,0.5,0.15,0.27,0.24
17,,,,,,,,,,,,,
18,,836012538,iamconnaugh,,0.22,0.29,,0.26,0.25,0.36,0.34,0.28,0.05
19,,2468001186,AdviseSure,,0.67,0.77,,0.52,0.74,0.49,0.52,0.35,0.71
20,,67656849,GSABizDev,,0.57,0.5,,0.66,0.58,0.8,0.83,0.68,0.31
21,,222261565,jimhammer74,,0.25,0.19,,0.35,0.13,0.22,0.33,0.3,0.04
22,,1476948512,SandraM_Tcon0,,0.18,0.24,,0.42,0.05,0.26,0.23,0.14,0.17
23,,249775905,JDHunt__,,0.12,0.14,,0.18,0.24,0.27,0.22,0.17,0.03
24,,3432824783,evewinters35,,0.27,0.37,,0.38,0.14,0.33,0.2,0.18,0.06
25,,575583437,footagemagazin,,0.26,0.14,,0.46,0.14,0.38,0.22,0.24,0.05
26,,1610426412,SCG341,,0.39,0.21,,0.49,0.18,0.26,0.24,0.27,0.22
27,,522406559,hazealiabanks,,0.12,0.15,,0.13,0.11,0.37,0.1,0.4,0.0
28,,14945588,tutor2u,,0.68,0.63,,0.57,0.47,0.5,0.67,0.29,0.66
29,,,,,,,,,,,,,
30,,1239606942,SheringhamLab,,0.27,0.26,,0.34,0.15,0.37,0.4,0.48,0.36
31,,3172716581,carlosizqtorres,,0.48,0.36,,0.55,0.27,0.46,0.21,0.31,0.81
32,,15493617,NKL27,,0.21,0.2,,0.26,0.35,0.11,0.1,0.14,0.11
33,,140463637,philascough,,0.16,0.16,,0.3,0.23,0.11,0.28,0.08,0.17
34,,28003949,4thAnon,,0.46,0.47,,0.44,0.49,0.55,0.36,0.23,0.27
35,,14224443,PlymouthHerald,,0.48,0.44,,0.34,0.44,0.61,0.35,0.25,0.32
36,,640073,melamorsicata,,0.43,0.33,,0.29,0.13,0.38,0.15,0.1,0.41
37,,20596819,McGiff,,0.44,0.44,,0.25,0.44,0.42,0.34,0.49,0.27
38,,28354217,OwenThompson,,0.33,0.22,,0.46,0.21,0.25,0.33,0.24,0.18
39,,415793087,PJLevens,,0.2,0.21,,0.35,0.2,0.16,0.25,0.33,0.01
40,,718085712,FergusEwingMSP,,0.45,0.34,,0.49,0.35,0.35,0.46,0.61,0.32
41,,2244340904,Recode,,0.65,0.53,,0.56,0.55,0.35,0.34,0.32,0.58
42,,95395695,VantageFX,,0.52,0.47,,0.7,0.31,0.71,0.43,0.15,0.21
43,,,,,,,,,,,,,
44,,37910288,LeTelegramme,,0.45,0.52,,0.41,0.5,0.35,0.21,0.24,0.41
45,,203819193,NomadDon,,0.37,0.16,,0.55,0.15,0.3,0.38,0.61,0.12
46,,343599759,BlackBee223,,0.27,0.31,,0.42,0.2,0.43,0.39,0.1,0.07
47,,2257699153,UPR_Rhone,,0.43,0.33,,0.503333333333,0.23,0.3,0.18,0.24,0.34
48,,40457394,callumjninnis,,0.24,0.14,,0.19,0.15,0.24,0.19,0.13,0.22
49,,,,,,,,,,,,,
50,,1430830849,jokkejod,,0.3,0.08,,0.44,0.12,0.16,0.19,0.14,0.05
51,,1153283395,garantiyatirim,,0.36,0.33,,0.5,0.43,0.51,0.52,0.6,0.41
52,,84607955,StepanEtrych,,0.3,0.14,,0.37,0.16,0.23,0.19,0.22,0.11
53,,505033083,LucyFerman,,0.33,0.3,,0.46,0.2,0.41,0.38,0.22,0.22
54,,2410949576,SapioCentric,,0.47,0.32,,0.31,0.47,0.24,0.11,0.33,0.4
55,,30438042,szaulo,,0.24,0.09,,0.42,0.15,0.06,0.2,0.08,0.03
56,,776515259670601728,1JamesMcKay,,0.1,0.17,,0.28,0.06,0.49,0.29,0.27,0.32
57,,139235158,Jake_Wilde,,0.23,0.19,,0.25,0.19,0.18,0.2,0.31,0.11
58,,3173455119,Taxi_Vader,,0.3,0.23,,0.3,0.19,0.21,0.26,0.12,0.23
59,,1201270879,mozinus,,0.27,0.2,,0.57,0.31,0.46,0.22,0.22,0.08
60,,155311735,callummccrae1,,0.18,0.17,,0.22,0.18,0.32,0.19,0.13,0.12
61,,19443658,djnicholl,,0.32,0.18,,0.49,0.23,0.07,0.24,0.43,0.08
62,,,,,,,,,,,,,
63,,186471498,robbiedonkey,,0.2,0.16,,0.35,0.2,0.16,0.22,0.16,0.05
64,,4556183129,MarcGral,,0.35,0.25,,0.49,0.14,0.4,0.12,0.29,0.26
65,,245078900,Harryyy_B,,0.1,0.04,,0.32,0.08,0.16,0.19,0.15,0.03
66,,818747991829991424,CurtBrit,,0.656666666667,0.68,,0.71,0.38,0.631007936508,0.66,0.89,0.73
67,,317827017,VauxhallLabour,,0.23,0.19,,0.356666666667,0.24,0.29,0.18,0.32,0.2
68,,542318680,NellyBradders,,0.2,0.13,,0.28,0.11,0.32,0.31,0.22,0.05
69,,300512668,EthuCrorie,,0.42,0.24,,0.33,0.28,0.18,0.46,0.08,0.09
70,,236909222,JaneHutt,,0.32,0.37,,0.47,0.26,0.35,0.28,0.25,0.27
71,,239486127,deniseroland,,0.29,0.21,,0.52,0.3,0.3,0.33,0.39,0.18
72,,84678666,publiclibnews,,0.32,0.32,,0.45,0.33,0.2,0.46,0.28,0.21
73,,2451835927,Sibyl_Adam,,0.14,0.23,,0.31,0.29,0.17,0.14,0.15,0.25
74,,104835924,samandmarktv,,0.36,0.31,,0.39,0.27,0.38,0.41,0.42,0.34
75,,,,,,,,,,,,,
76,,826751599,Askthemoon22,,0.48,0.42,,0.54,0.4,0.28,0.39,0.21,0.59
77,,14126570,AlexStanek,,0.16,0.18,,0.34,0.13,0.12,0.39,0.13,0.04
78,,735949671915507712,robryan_uk,,0.32,0.24,,0.5,0.28,0.23,0.3,0.32,0.28
79,,20428671,RuthSmeeth,,0.41,0.28,,0.52,0.4,0.33,0.3,0.2,0.06
80,,,,,,,,,,,,,
81,,351081575,1_Vagabond,,0.47,0.4,,0.42,0.54,0.28,0.09,0.22,0.29
82,,83426300,honestlyombre,,0.4,0.2,,0.56,0.21,0.24,0.31,0.3,0.09
83,,722801972,RachaelMills50,,0.32,0.16,,0.38,0.31,0.4,0.26,0.25,0.01
84,,2209118724,nudinits,,0.41,0.38,,0.44,0.24,0.36,0.25,0.31,0.56
85,,17018930,StefanMeeuws,,0.16,0.2,,0.33,0.25,0.12,0.19,0.18,0.15
86,,356885109,Messina2012,,0.44,0.42,,0.24,0.31,0.45,0.13,0.16,0.42
87,,,,,,,,,,,,,
88,,399034336,ravbillan,,0.29,0.34,,0.38,0.39,0.48,0.36,0.31,0.3
89,,442673225,AaronGoodall7,,0.44,0.41,,0.35,0.43,0.13,0.18,0.28,0.15
90,,164230683,nethertonboy1,,0.64,0.43,,0.51,0.23,0.43,0.38,0.2,0.43
91,,23563830,pmdfoster,,0.33,0.27,,0.45,0.22,0.3,0.23,0.26,0.37
92,,4849096455,Danske_Research,,0.47,0.43,,0.49,0.32,0.32,0.37,0.08,0.47
93,,495498585,drtkeane,,0.34,0.25,,0.4,0.35,0.32,0.25,0.36,0.02
94,,165448700,in_Norfolk,,0.56,0.49,,0.35,0.27,0.44,0.25,0.16,0.5
95,,2231199386,thecarolemalone,,0.36,0.37,,0.37,0.3,0.27,0.22,0.15,0.63
96,,1598887056,elleanorwears,,0.25,0.2,,0.29,0.14,0.4,0.24,0.16,0.16
97,,1371803480,LoneStarBunneez,,0.3,0.4,,0.4,0.25,0.52,0.29,0.17,0.29
98,,301947384,markwools,,0.2,0.11,,0.21,0.08,0.02,0.16,0.07,0.05
99,,237210654,RNIB_campaigns,,0.31,0.28,,0.49,0.26,0.28,0.5,0.22,0.12
100,,77806493,SimonMcBurney,,0.41,0.38,,0.22,0.45,0.19,0.17,0.25,0.33
101,,4871685341,BellaSassin,,0.5,0.28,,0.23,0.15,0.05,0.2,0.41,0.49
102,,430966134,JoeEEnglish,,0.37,0.42,,0.52,0.52,0.41,0.39,0.14,0.18
103,,,,,,,,,,,,,
104,,,,,,,,,,,,,
105,,857713628,lizziebarnettx,,0.3,0.19,,0.26,0.2,0.19,0.44,0.27,0.3
106,,30833016,femiokes,,0.34,0.22,,0.58,0.28,0.42,0.33,0.21,0.21
107,,58058688,goldMK,,0.41,0.47,,0.54,0.25,0.34,0.32,0.25,0.62
108,,19417492,NRO,,0.44,0.26,,0.48,0.3,0.22,0.52,0.34,0.33
109,,1572941023,niewygodneinfo,,0.31,0.24,,0.5,0.22,0.26,0.1,0.22,0.28
110,,573156867,markdonnyiron,,0.45,0.37,,0.46,0.13,0.44,0.41,0.25,0.18
111,,17843373,akalamusic,,0.51,0.54,,0.44,0.35,0.53,0.4,0.05,0.43
112,,2970527913,Gideon_MP,,0.48,0.57,,0.5,0.57,0.43,0.5,0.43,0.44
113,,115183776,alexgbourne,,0.23,0.23,,0.25,0.21,0.23,0.35,0.27,0.1
114,,86353903,danleeuk,,0.2,0.09,,0.24,0.08,0.06,0.19,0.28,0.08
