,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,282255934,RoryGreenfield,,0.25,0.22,,0.34,0.1,0.11,0.18,0.21,0.08
1,,,,,,,,,,,,,
2,,56680251,Jimmer28,,0.28,0.26,,0.3,0.19,0.19,0.15,0.44,0.18
3,,2164665791,prcfry,,0.37,0.37,,0.46,0.27,0.21,0.09,0.23,0.31
4,,2425535563,HeartCambsNews,,0.56,0.5,,0.52,0.57,0.59,0.39,0.38,0.75
5,,950525437,bigrig9694,,0.11,0.14,,0.27,0.22,0.08,0.22,0.28,0.1
6,,1361874798,manoj_verma25,,0.41,0.25,,0.37,0.21,0.24,0.35,0.12,0.29
7,,317854346,t4shaday,,0.13,0.06,,0.18,0.1,0.15,0.25,0.29,0.01
8,,42976603,ajsluis,,0.17,0.14,,0.37,0.12,0.05,0.16,0.1,0.2
9,,402845442,i_bruce_fan,,0.31,0.23,,0.41,0.17,0.19,0.28,0.18,0.06
10,,111411358,margarethodge,,0.35,0.28,,0.6,0.25,0.24,0.39,0.4,0.27
11,,704972651945730048,SW_GreenerIN,,0.32,0.35,,0.49,0.33,0.51,0.53,0.41,0.35
12,,3654128967,CorbynSnap,,0.64,0.64,,0.28,0.55,0.56,0.27,0.31,0.53
13,,,,,,,,,,,,,
14,,20837425,TheRealPWB,,0.25,0.16,,0.29,0.2,0.34,0.38,0.21,0.01
15,,2739348212,costajoe40,,0.47,0.4,,0.41,0.55,0.17,0.34,0.19,0.62
16,,484794981,C_Heusquin,,0.28,0.38,,0.523333333333,0.22,0.17,0.23,0.35,0.32
17,,1281946548,dragonknits,,0.25,0.12,,0.3,0.12,0.12,0.25,0.11,0.04
18,,21744847,ispreview,,0.48,0.36,,0.51,0.42,0.59,0.39,0.49,0.1
19,,307775362,Benjilee53,,0.57,0.62,,0.3,0.37,0.45,0.39,0.36,0.6
20,,245519629,willo9668,,0.29,0.24,,0.24,0.21,0.17,0.17,0.4,0.08
21,,1216504230,HandlerOfDrones,,0.18,0.15,,0.19,0.23,0.23,0.16,0.38,0.02
22,,304474495,jjavierbueno,,0.27,0.25,,0.383333333333,0.04,0.48,0.18,0.17,0.07
23,,4794415409,wideoNowoczesna,,0.5,0.48,,0.66,0.41,0.68,0.4,0.42,0.6
24,,200469764,davidadger,,0.32,0.26,,0.33,0.47,0.14,0.28,0.2,0.15
25,,2338973605,allstarspaul,,0.43,0.44,,0.43,0.3,0.35,0.47,0.24,0.56
26,,,,,,,,,,,,,
27,,17311781,sgodfroy,,0.37,0.38,,0.37,0.31,0.29,0.46,0.45,0.03
