,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,868559514,forganross,,0.24,0.16,,0.34,0.36,0.13,0.26,0.18,0.11
1,,187537296,DemocracyFail,,0.17,0.17,,0.26,0.15,0.38,0.32,0.32,0.08
2,,20681151,VickyHCarr,,0.18,0.12,,0.2,0.08,0.07,0.28,0.09,0.04
3,,47338602,kingscrossed,,0.29,0.09,,0.33,0.14,0.04,0.22,0.19,0.05
4,,3059429517,ianmcconnellHT,,0.46,0.4,,0.45,0.31,0.38,0.33,0.29,0.47
5,,,,,,,,,,,,,
6,,712323077548462080,GreenwichInEU,,0.44,0.23,,0.45,0.36,0.26,0.4,0.23,0.28
7,,141412902,myrddenbuckley,,0.32,0.32,,0.37,0.34,0.2,0.27,0.17,0.4
8,,483691971,F1eIipe,,0.36,0.03,,0.41,0.2,0.15,0.205,0.19,0.05
9,,2804061972,MKellerdal,,0.45,0.35,,0.37,0.51,0.28,0.46,0.23,0.32
10,,53356219,kanwaltoor,,0.4,0.43,,0.45,0.33,0.49,0.5,0.52,0.12
11,,101445204,secret_ledger,,0.22,0.14,,0.32,0.1,0.15,0.26,0.08,0.02
12,,3782931,spreeblick,,0.41,0.27,,0.46,0.27,0.22,0.19,0.35,0.48
13,,559893006,Jakob_Juergen,,0.21,0.1,,0.46,0.16,0.3,0.14,0.17,0.01
14,,15687090,adamvaughan_uk,,0.39,0.4,,0.41,0.39,0.33,0.31,0.23,0.27
15,,1244619254,ThatKateB,,0.16,0.11,,0.32,0.12,0.15,0.21,0.1,0.02
16,,20300944,LeahFranchetti,,0.27,0.11,,0.37,0.2,0.04,0.11,0.0,0.01
17,,229506791,PaulJThinks,,0.35,0.27,,0.47,0.33,0.18,0.25,0.26,0.24
18,,458430196,PrettyHatMech,,0.17,0.17,,0.33,0.13,0.18,0.42,0.14,0.03
19,,2439291014,KevGibraltar,,0.53,0.38,,0.62,0.14,0.38,0.4,0.31,0.37
20,,266837987,atomicsmiles,,0.46,0.39,,0.62,0.51,0.36,0.49,0.37,0.31
21,,,,,,,,,,,,,
22,,19408021,harrylongman,,0.36,0.36,,0.446666666667,0.24,0.35,0.28,0.32,0.05
23,,2561320992,DirectPathLtd,,0.44,0.31,,0.8,0.793147133651,0.597720917151,0.71,0.7,0.45
24,,,,,,,,,,,,,
25,,1358775720,za_hranici,,0.41,0.4,,0.47,0.35,0.4,0.25,0.22,0.13
26,,1916641632,MogensHjelm,,0.49,0.46,,0.536666666667,0.37,0.22,0.2,0.2,0.47
27,,,,,,,,,,,,,
28,,37874853,STcom,,0.55,0.4,,0.59,0.47,0.39,0.42,0.26,0.3
29,,288327280,TomJacobson1997,,0.06,0.06,,0.35,0.13,0.12,0.23,0.1,0.02
30,,33201130,SmellyFlipFlop,,0.19,0.13,,0.15,0.2,0.1,0.18,0.09,0.12
31,,14998564,lesbonner,,0.44,0.35,,0.68,0.47,0.32,0.38,0.37,0.27
32,,1017018188,BurganYatirim,,0.44,0.64,,0.56,0.72,0.61,0.48,0.33,0.7
