,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,125270251,GregHands,,0.25,0.28,,0.41,0.23,0.31,0.18,0.14,0.4
2,,458456731,LeeShab19,,0.11,0.05,,0.39,0.14,0.14,0.55,0.11,0.03
3,,225012752,ETNOWlive,,0.49,0.37,,0.51,0.31,0.61,0.48,0.21,0.15
4,,14449631,elinhgj,,0.34,0.35,,0.3975,0.28,0.39,0.16,0.37,0.24
5,,494331878,potch24k,,0.32,0.42,,0.44,0.17,0.34,0.23,0.24,0.15
6,,397544746,WrightyD,,0.2,0.12,,0.51,0.16,0.22,0.26,0.43,0.01
7,,117412541,i_montaigne,,0.49,0.42,,0.5,0.51,0.49,0.21,0.33,0.21
8,,,,,,,,,,,,,
9,,,,,,,,,,,,,
10,,1605328957,BePietro,,0.18,0.09,,0.45,0.06,0.06,0.03,0.22,0.07
11,,864094393510350848,JAGOuk,,0.42,0.55,,0.75,0.71,0.91,0.68,0.7,0.61
12,,505410336,arennie44,,0.28,0.21,,0.42,0.27,0.29,0.39,0.29,0.21
13,,3102748469,roomdesign3,,0.31,0.24,,0.346666666667,0.27,0.42,0.47,0.16,0.29
14,,1443192782,cctauk,,0.29,0.2,,0.45,0.13,0.12,0.29,0.35,0.26
15,,271413771,HuffPostUK,,0.58,0.42,,0.64,0.41,0.38,0.26,0.25,0.16
16,,2758834280,openrussia_org,,0.4,0.38,,0.4,0.48,0.68,0.79,0.43,0.57
17,,124248049,DanielleDASH,,0.3,0.17,,0.25,0.19,0.15,0.09,0.2,0.2
18,,236124090,danielayllon,,0.31,0.25,,0.453333333333,0.2,0.09,0.25,0.37,0.28
19,,,,,,,,,,,,,
20,,3622251449,VictorEriceira,,0.47,0.31,,0.39,0.39,0.51,0.2,0.15,0.39
21,,3235222537,prowhitesunite,,0.46,0.41,,0.46,0.37,0.55,0.13,0.33,0.44
22,,52545234,TjerkLangman,,0.26,0.12,,0.46,0.22,0.21,0.1,0.15,0.06
23,,1426348808,Don_Guajo,,0.48,0.5,,0.43,0.42,0.43,0.11,0.23,0.62
24,,107230864,MuharremDemirok,,0.26,0.21,,0.4,0.14,0.22,0.15,0.3,0.07
25,,437838346,VeraMBergen,,0.39,0.31,,0.38,0.47,0.29,0.28,0.12,0.17
26,,578202060,DrGarekar,,0.55,0.43,,0.49,0.55,0.45,0.2,0.16,0.38
27,,2454725585,Smgh4Susan,,0.56,0.4,,0.49,0.37,0.42,0.39,0.28,0.35
28,,1547011106,MRBRANDZ,,0.32,0.26,,0.18,0.23,0.11,0.06,0.35,0.4
29,,488748894,flabel82,,0.26,0.13,,0.35,0.11,0.21,0.16,0.18,0.18
30,,13618402,thewombats,,0.48,0.27,,0.35,0.37,0.49,0.54,0.38,0.32
31,,43517919,mohorte,,0.31,0.11,,0.39,0.09,0.05,0.19,0.05,0.05
32,,2311561,DKMatai,,0.44,0.53,,0.34,0.53,0.38,0.37,0.45,0.43
33,,21514100,Khyberman,,0.36,0.21,,0.4,0.23,0.41,0.22,0.32,0.13
34,,3650541195,AlciatorLA,,0.34,0.24,,0.54,0.25,0.24,0.09,0.18,0.35
35,,1868678738,Geezajay2013,,0.64,0.59,,0.28,0.49,0.42,0.2,0.3,0.78
36,,1666148575,__HpFans__,,0.39,0.49,,0.13,0.44,0.53,0.26,0.13,0.52
37,,1263002017,RavenHUWolf,,0.46,0.3,,0.23,0.37,0.36,0.19,0.23,0.39
38,,27611045,CapitalVia,,0.49,0.34,,0.81,0.793147133651,0.39,0.8,0.79,0.4
39,,59149511,TFMRadioNews,,0.58,0.38,,0.64,0.5,0.53,0.6,0.47,0.16
40,,14418334,neilwilson,,0.43,0.21,,0.52,0.22,0.27,0.27,0.19,0.12
41,,19664647,MarinaOLoughlin,,0.4,0.27,,0.49,0.14,0.25,0.55,0.12,0.24
42,,1336527348,YESthatcherDead,,0.46,0.39,,0.2,0.19,0.5,0.1,0.1,0.62
43,,55935057,Ironwand,,0.37,0.35,,0.43,0.22,0.43,0.27,0.32,0.5
44,,,,,,,,,,,,,
45,,155718531,TraceyTheisen,,0.52,0.68,,0.4,0.34,0.46,0.33,0.21,0.51
46,,49492585,PhilippaBBC,,0.47,0.42,,0.3,0.31,0.35,0.18,0.19,0.47
47,,28169480,DyfedWyn,,0.22,0.15,,0.34,0.13,0.18,0.37,0.1,0.03
48,,56039856,abhijitmajumder,,0.31,0.26,,0.38,0.33,0.28,0.33,0.19,0.24
49,,,,,,,,,,,,,
50,,17005237,Junge_Union,,0.3,0.42,,0.48,0.43,0.37,0.2,0.48,0.51
51,,223291789,GarrPhillips,,0.4,0.41,,0.3,0.15,0.27,0.12,0.31,0.29
52,,,,,,,,,,,,,
53,,2827252636,rainbowgreens,,0.31,0.33,,0.33,0.22,0.26,0.43,0.44,0.57
54,,2391736411,paynej247,,0.49,0.38,,0.37,0.13,0.54,0.19,0.24,0.33
55,,834201445599580160,Darren32895836,,0.75,0.79,,0.67,0.82,0.59,0.66,0.69,0.8
56,,229595886,ZoeJordan90,,0.27,0.32,,0.39,0.45,0.3,0.32,0.51,0.1
57,,69883095,nastynun,,0.3,0.16,,0.4,0.17,0.07,0.12,0.38,0.17
58,,239335032,TheDesignTrust,,0.39,0.42,,0.33,0.39,0.43,0.39,0.27,0.53
59,,1905355064,RuralPics,,0.44,0.37,,0.26,0.37,0.41,0.28,0.22,0.36
60,,2242193000,exteriorscat,,0.4,0.35,,0.53,0.38,0.29,0.22,0.23,0.54
61,,109573130,unitaonline,,0.51,0.41,,0.56,0.48,0.62,0.5,0.6,0.34
62,,722323999217160192,alwin4u1,,0.33,0.36,,0.55,0.43,0.34,0.36,0.47,0.26
63,,2461193947,Hananel_EU,,0.33,0.44,,0.42,0.39,0.38,0.29,0.22,0.21
64,,,,,,,,,,,,,
65,,292945752,jdceulaer,,0.33,0.22,,0.44,0.17,0.24,0.15,0.07,0.27
66,,64810583,daremetobreathe,,0.15,0.03,,0.32,0.04,0.26,0.17,0.04,0.12
67,,4323735923,INTJutsu,,0.6,0.47,,0.47,0.35,0.22,0.33,0.25,0.62
68,,456052792,taxiphilosoph,,0.27,0.15,,0.53,0.16,0.16,0.2,0.32,0.02
69,,,,,,,,,,,,,
70,,,,,,,,,,,,,
71,,1967255017,rjocmoss,,0.27,0.22,,0.21,0.23,0.16,0.27,0.23,0.32
72,,544724393,IHSAHistorian,,0.31,0.27,,0.36,0.23,0.51,0.39,0.2,0.2
73,,15290213,jkdevitt,,0.22,0.22,,0.38,0.31,0.06,0.17,0.16,0.29
74,,209575937,No_No_Coco,,0.32,0.26,,0.39,0.38,0.4,0.38,0.26,0.11
75,,380752188,antones_fubar,,0.22,0.23,,0.23,0.23,0.43,0.1,0.11,0.13
76,,1702683157,PeterJStockwell,,0.2,0.22,,0.17,0.23,0.39,0.26,0.21,0.4
77,,784619330,EricaCamus,,0.32,0.31,,0.28,0.19,0.2,0.41,0.36,0.13
78,,67345697,minefornothing,,0.41,0.46,,0.33,0.53,0.24,0.33,0.29,0.49
79,,1109519262,openn_eu,,0.45,0.415,,0.72,0.73,0.66,0.64,0.38,0.33
80,,729337122579165184,StrongerDurham,,0.34,0.17,,0.49,0.24,0.24,0.25,0.28,0.14
81,,7349062,richardcalhoun,,0.39,0.24,,0.4,0.13,0.12,0.15,0.14,0.39
82,,211639555,TeresaC123,,0.3,0.26,,0.38,0.39,0.27,0.33,0.18,0.17
