,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,83113599,spyridonkagkas,,0.24,0.13,,0.3,0.13,0.28,0.36,0.08,0.05
2,,86163944,Dominiclangan,,0.35,0.23,,0.63,0.16,0.23,0.37,0.2,0.18
3,,,,,,,,,,,,,
4,,72888869,SamanthaLouize7,,0.22,0.3,,0.3,0.22,0.24,0.23,0.16,0.1
5,,339882890,Suffragio,,0.35,0.36,,0.41,0.2,0.09,0.39,0.35,0.27
6,,184874420,Jenny_Muir,,0.26,0.24,,0.35,0.25,0.24,0.29,0.19,0.06
7,,3131144855,BorisJohnson,,0.56,0.48,,0.63,0.41,0.57,0.44,0.27,0.48
8,,357578991,TamlaKari,,0.42,0.52,,0.31,0.2,0.3,0.23,0.45,0.25
9,,4672546818,WodeWose7,,0.81,0.789786602043,,0.84,0.793147133651,0.840246053348,0.92,0.787951843463,0.783886357497
10,,14567385,SouthendBC,,0.42,0.46,,0.41,0.48,0.35,0.33,0.22,0.24
11,,16031927,greta,,0.45,0.35,,0.37,0.48,0.58,0.29,0.07,0.38
12,,229446071,ncr16,,0.23,0.19,,0.32,0.23,0.18,0.17,0.15,0.04
13,,878670876,omniumrerum,,0.15,0.16,,0.32,0.19,0.1,0.16,0.15,0.03
14,,55780964,haydn_davies,,0.16,0.07,,0.35,0.01,0.2,0.37,0.15,0.05
15,,1384403864,jkenti,,0.18,0.06,,0.34,0.51,0.39,0.57,0.14,0.01
16,,21082202,Crafthole,,0.49,0.46,,0.4,0.52,0.28,0.51,0.27,0.47
17,,238141323,The_GrimSheeper,,0.25,0.17,,0.32,0.18,0.18,0.23,0.2,0.05
18,,98152679,kaerumin,,0.14,0.23,,0.19,0.11,0.42,0.26,0.18,0.12
19,,346593417,Tom_Slater_,,0.36,0.3,,0.45,0.28,0.36,0.14,0.31,0.28
20,,,,,,,,,,,,,
21,,169898513,CPJElmore,,0.25,0.25,,0.52,0.2,0.19,0.13,0.19,0.21
22,,477142707,CutbackMark,,0.24,0.15,,0.38,0.22,0.16,0.05,0.06,0.04
23,,,,,,,,,,,,,
24,,723554251612499968,marionecomix,,0.34,0.4,,0.53,0.41,0.37,0.4125,0.41,0.42
25,,358754219,lucfontana,,0.46,0.29,,0.58,0.27,0.41,0.27,0.3,0.39
26,,145252665,gannemans,,0.37,0.24,,0.53,0.32,0.33,0.09,0.05,0.12
27,,385435086,cjbxl,,0.27,0.09,,0.51,0.14,0.08,0.26,0.12,0.03
28,,19530969,getwokingham,,0.61,0.54,,0.77,0.53,0.64,0.74,0.54,0.25
29,,439404524,TonyPivetta,,0.26,0.17,,0.24,0.2,0.08,0.22,0.14,0.14
30,,1601570365,MarkoA_Ramius,,0.18,0.12,,0.48,0.17,0.14,0.08,0.08,0.2
31,,18933712,noppatjak,,0.32,0.17,,0.42,0.21,0.3,0.47,0.36,0.19
32,,24149582,SimoneMoriM,,0.26,0.2,,0.37,0.18,0.43,0.08,0.37,0.06
33,,,,,,,,,,,,,
34,,2827718645,thePACTonline,,0.31,0.33,,0.41,0.4,0.36,0.26,0.38,0.53
35,,44114927,PymPurnell,,0.19,0.18,,0.35,0.21,0.21,0.26,0.05,0.03
36,,97632676,HansSlender,,0.4,0.33,,0.55,0.35,0.25,0.17,0.11,0.06
37,,432673492,malco1949,,0.17,0.25,,0.27,0.38,0.11,0.3,0.22,0.12
38,,3033425272,tomaszkomentasz,,0.26,0.22,,0.36,0.23,0.34,0.13,0.14,0.47
39,,808819963268071424,creative_boom,,0.57,0.44,,0.81,0.62,0.63,0.74,0.55,0.31
40,,105889817,suomenyrittajat,,0.48,0.39,,0.37,0.48,0.53,0.26,0.23,0.24
41,,2927554381,HolyTrinitySW19,,0.33,0.38,,0.34,0.35,0.38,0.48,0.37,0.2
42,,113020654,andredonker,,0.44,0.39,,0.41,0.15,0.39,0.11,0.12,0.42
