,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,39538010,pewdiepie,,0.39,0.37,,0.46,0.51,0.44,0.3,0.25,0.33
1,,4912226817,SJ_Powell,,0.5,0.29,,0.39,0.15,0.27,0.33,0.25,0.41
2,,3213818339,eileanansiar,,0.52,0.48,,0.75,0.793147133651,0.803333333333,0.89,0.79,0.43
3,,17484283,scullyp,,0.39,0.31,,0.42,0.29,0.51,0.28,0.19,0.07
4,,100683925,RaviSubbie,,0.22,0.25,,0.28,0.3,0.28,0.2,0.17,0.06
5,,281944135,JacksonT0ny,,0.2,0.11,,0.23,0.12,0.25,0.23,0.11,0.03
6,,19427681,JANUSZCZAK,,0.26,0.19,,0.44,0.18,0.25,0.15,0.1,0.21
7,,,,,,,,,,,,,
8,,4882743003,NHSMillion,,0.57,0.46,,0.54,0.35,0.48,0.38,0.2,0.68
9,,,,,,,,,,,,,
10,,152601415,Okwonga,,0.35,0.31,,0.3,0.29,0.27,0.27,0.16,0.38
11,,316058009,mariadelamiel,,0.39,0.34,,0.32,0.34,0.47,0.11,0.27,0.3
12,,,,,,,,,,,,,
13,,168644899,TheScepticIsle,,0.22,0.15,,0.34,0.16,0.11,0.19,0.07,0.19
14,,,,,,,,,,,,,
15,,789548821856464896,Leavethe_EU,,0.65,0.73,,0.75,0.97,0.82,0.53,0.56,0.61
16,,170291358,liamyoung,,0.32,0.28,,0.2,0.23,0.33,0.24,0.17,0.23
17,,14083693,TheMichaelMoran,,0.4,0.19,,0.25,0.19,0.27,0.23,0.11,0.43
18,,57841792,GavinFree,,0.38,0.35,,0.42,0.38,0.41,0.38,0.4,0.28
19,,175463790,EquusontheBuses,,0.35,0.17,,0.26,0.35,0.15,0.19,0.3,0.11
20,,248347369,Mylegalforum,,0.52,0.42,,0.39,0.23,0.52,0.27,0.26,0.56
21,,,,,,,,,,,,,
22,,20442387,Aberdeenshire,,0.52,0.34,,0.49,0.38,0.32,0.4,0.13,0.41
23,,116273314,Politicub,,0.17,0.17,,0.16,0.18,0.3,0.23,0.3,0.03
24,,471287735,GaryLineker,,0.38,0.27,,0.21,0.41,0.18,0.25,0.3,0.32
25,,581916324,colleyswobbles,,0.48,0.36,,0.41,0.58,0.27,0.34,0.31,0.14
26,,141147000,PlebLand,,0.38,0.35,,0.49,0.31,0.21,0.51,0.46,0.34
27,,29947354,lamontagne_fr,,0.44,0.33,,0.48,0.31,0.47,0.22,0.28,0.42
28,,14582008,dclauzel,,0.35,0.18,,0.42,0.13,0.18,0.21,0.2,0.1
29,,2830163865,_hanimustafa,,0.32,0.3,,0.27,0.33,0.19,0.17,0.34,0.31
30,,20770862,Carnegie_Europe,,0.55,0.35,,0.57,0.51,0.26,0.46,0.3,0.51
31,,45827776,Zadok_,,0.15,0.11,,0.21,0.1,0.48,0.26,0.14,0.09
32,,,,,,,,,,,,,
33,,,,,,,,,,,,,
34,,37072353,MattSingh_,,0.28,0.21,,0.32,0.16,0.25,0.39,0.22,0.13
35,,267283669,simplysimontfa,,0.33,0.39,,0.57,0.32,0.32,0.1,0.36,0.16
36,,31447897,raich925,,0.41,0.32,,0.43,0.21,0.1,0.19,0.31,0.16
37,,714371383,charloldroyd,,0.18,0.08,,0.31,0.1,0.05,0.11,0.17,0.06
38,,3072770944,SSIX_project,,0.49,0.39,,0.46,0.51,0.3,0.41,0.34,0.4
39,,700656867433820160,WMidsStrongerIn,,0.36,0.35,,0.4,0.21,0.32,0.48,0.07,0.54
40,,365482932,SHollandDC,,0.43,0.32,,0.46,0.46,0.4,0.26,0.14,0.23
41,,45840503,CityAM,,0.56,0.46,,0.71,0.59,0.47,0.44,0.29,0.38
42,,29111590,davenellist,,0.49,0.4,,0.54,0.47,0.51,0.23,0.15,0.4
43,,180415006,richardhowitt,,0.75,0.71,,0.62,0.57,0.35,0.56,0.5,0.69
44,,5715752,zeitonline,,0.5,0.36,,0.41,0.32,0.47,0.48,0.21,0.55
45,,25974152,prashantrao,,0.37,0.36,,0.31,0.39,0.19,0.24,0.21,0.37
46,,107838520,dimdimit,,0.38,0.21,,0.44,0.59,0.59,0.17,0.31,0.13
47,,,,,,,,,,,,,
48,,787166,rooreynolds,,0.28,0.18,,0.41,0.13,0.21,0.23,0.2,0.06
49,,3404401517,ShiteSportsNews,,0.62,0.55,,0.43,0.35,0.21,0.24,0.23,0.7
50,,116282586,guillemsans,,0.44,0.45,,0.503333333333,0.29,0.46,0.27,0.29,0.37
51,,3135565264,theordinaryman2,,0.46,0.44,,0.46,0.33,0.64,0.13,0.42,0.5
52,,1342967244,Kishan_Devani,,0.31,0.39,,0.29,0.41,0.38,0.21,0.38,0.26
53,,98321681,davidhall1987,,0.22,0.07,,0.42,0.12,0.01,0.32,0.2,0.02
54,,18980276,timminchin,,0.33,0.31,,0.31,0.3,0.43,0.23,0.41,0.32
55,,,,,,,,,,,,,
56,,4970411,AJEnglish,,0.47,0.41,,0.62,0.46,0.37,0.28,0.2,0.29
57,,95064543,ABCthedrum,,0.53,0.46,,0.52,0.42,0.51,0.46,0.22,0.27
58,,87281096,TheRhysJary,,0.3,0.17,,0.27,0.3,0.39,0.28,0.1,0.13
