,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,,,,,,,,,,,,
4,,290735485,ladyhaja,,0.43,0.39,,0.24,0.34,0.35,0.14,0.21,0.43
5,,23309711,anthonycgreen,,0.33,0.22,,0.44,0.28,0.2,0.334,0.16,0.2
6,,1358775720,za_hranici,,0.39,0.33,,0.495,0.3,0.25,0.23,0.11,0.16
7,,168828976,Claire_Phipps,,0.42,0.39,,0.36,0.37,0.29,0.18,0.14,0.17
8,,292868005,Austin_Mason,,0.18,0.25,,0.27,0.3,0.13,0.2,0.22,0.06
9,,255986116,markito0171,,0.36,0.32,,0.31,0.45,0.66,0.34,0.08,0.11
10,,,,,,,,,,,,,
11,,,,,,,,,,,,,
12,,19260449,Claireyyyy,,0.12,0.08,,0.18,0.04,0.06,0.1,0.26,0.06
13,,149645685,MaxyHobden,,0.13,0.05,,0.25,0.07,0.13,0.17,0.14,0.05
14,,1036792477,CJuge_Marie,,0.32,0.11,,0.47,0.21,0.22,0.23,0.41,0.14
15,,210893511,adi7yanaik,,0.26,0.26,,0.46,0.2,0.43,0.34,0.19,0.12
16,,,,,,,,,,,,,
17,,54019702,Stephen_Woods,,0.55,0.59,,0.45,0.34,0.36,0.29,0.43,0.55
18,,167878150,StefanoSavella,,0.27,0.16,,0.55,0.21,0.29,0.06,0.18,0.09
19,,25922185,INSEADKnowledge,,0.59,0.42,,0.62,0.67,0.46,0.57,0.44,0.56
20,,100379428,gianamariex,,0.45,0.25,,0.23,0.09,0.08,0.23,0.07,0.18
21,,372779355,KelvinCasamayor,,0.34,0.33,,0.45,0.23,0.16,0.3,0.12,0.18
22,,483951353,graceybee_,,0.16,0.14,,0.2,0.12,0.11,0.07,0.21,0.03
23,,621351871,LGBTLabourNW,,0.3,0.28,,0.56,0.21,0.4,0.3,0.23,0.2
24,,167781299,citygirlnomore,,0.23,0.17,,0.26,0.21,0.07,0.24,0.05,0.01
25,,,,,,,,,,,,,
26,,591241651,JoshuaTownsley,,0.3,0.22,,0.48,0.38,0.11,0.4,0.21,0.08
27,,2316827545,Szewczukasia,,0.41,0.29,,0.526666666667,0.26,0.19,0.26,0.07,0.21
28,,2942314421,Funcionari_muni,,0.46,0.47,,0.52,0.36,0.36,0.16,0.44,0.41
29,,420475251,gsemprunmdg,,0.42,0.59,,0.43,0.29,0.7,0.11,0.18,0.76
30,,196259488,iz_me_alex,,0.67,0.68,,0.43,0.35,0.27,0.32,0.24,0.6
31,,454172929,KritischerTroll,,0.46,0.34,,0.41,0.63,0.53,0.31,0.08,0.09
32,,2578173084,SmartTalkSocial,,0.3,0.24,,0.48,0.44,0.17,0.31,0.11,0.42
33,,760093843,susieqkitten,,0.19,0.16,,0.48,0.31,0.31,0.33,0.25,0.03
34,,28068727,petewylie,,0.38,0.24,,0.34,0.21,0.35,0.52,0.35,0.37
35,,56081626,Renestance,,0.33,0.4,,0.34,0.43,0.23,0.31,0.45,0.23
36,,592912272,General_RE_Lee,,0.32,0.16,,0.59,0.1,0.22,0.08,0.16,0.25
37,,119384544,PeterKGeoghegan,,0.35,0.26,,0.41,0.19,0.36,0.17,0.21,0.26
38,,23053207,mandmglobal,,0.52,0.54,,0.43,0.48,0.49,0.7,0.41,0.32
39,,74165080,trannymum,,0.2,0.2,,0.22,0.17,0.22,0.23,0.18,0.2
40,,,,,,,,,,,,,
41,,612577624,LyndseyStonebri,,0.27,0.33,,0.36,0.32,0.31,0.39,0.23,0.08
42,,45937235,andreasarubbi,,0.26,0.24,,0.45,0.21,0.23,0.12,0.26,0.19
43,,172471084,JessicaFWilkins,,0.26,0.34,,0.22,0.37,0.34,0.3,0.15,0.43
44,,30562515,fcollomp,,0.33,0.17,,0.45,0.31,0.21,0.18,0.21,0.05
45,,494154952,TheFieldmag,,0.41,0.27,,0.53,0.26,0.41,0.37,0.27,0.16
46,,1254923221,SergioFloresRon,,0.61,0.5,,0.483333333333,0.37,0.51,0.18,0.14,0.59
47,,15995155,VICEUK,,0.54,0.46,,0.49,0.53,0.51,0.52,0.38,0.55
48,,27919541,PenPep,,0.44,0.42,,0.43,0.44,0.45,0.52,0.4,0.12
49,,32916898,DevonDeb,,0.29,0.25,,0.18,0.18,0.31,0.28,0.09,0.06
50,,36022906,gregphil,,0.36,0.23,,0.44,0.28,0.31,0.17,0.2,0.14
51,,415053388,ProfLizKelly,,0.29,0.28,,0.43,0.25,0.35,0.29,0.35,0.14
52,,4105192816,Rotkaeqpchen,,0.53,0.48,,0.646666666667,0.38,0.61,0.78,0.56,0.52
53,,17217913,alexandernoren,,0.45,0.15,,0.63,0.26,0.5,0.39,0.22,0.21
54,,,,,,,,,,,,,
55,,47505574,_Rufio10,,0.16,0.08,,0.28,0.07,0.24,0.12,0.28,0.07
56,,241022320,volgzwijn,,0.29,0.24,,0.58,0.2,0.34,0.2,0.26,0.19
57,,50567790,Logtenberg,,0.45,0.37,,0.78,0.52,0.47,0.21,0.14,0.19
58,,3131496233,BerndFelsche,,0.19,0.15,,0.46,0.19,0.23,0.52,0.07,0.07
