,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,440850325,LinkedInUK,,0.44,0.32,,0.44,0.35,0.3,0.62,0.33,0.28
1,,1101399690,ClausHecking,,0.28,0.22,,0.3875,0.27,0.41,0.25,0.36,0.06
2,,24175889,iamfinlay,,0.17,0.1,,0.2,0.25,0.28,0.28,0.13,0.07
3,,919297556,SickAndSunk,,0.35,0.23,,0.31,0.4,0.23,0.3,0.35,0.1
4,,109573130,unitaonline,,0.49,0.39,,0.55,0.41,0.61,0.5,0.61,0.34
5,,914281548,CharlesTannock,,0.53,0.22,,0.67,0.4,0.35,0.46,0.27,0.3
6,,,,,,,,,,,,,
7,,2433335246,TheDailyExport,,0.72,0.72,,0.78,0.49,0.52,0.4,0.48,0.56
8,,260248295,patrick_kidd,,0.32,0.15,,0.25,0.23,0.24,0.15,0.29,0.23
9,,580175227,NHAparty,,0.52,0.52,,0.41,0.39,0.18,0.37,0.27,0.77
10,,68957230,AngelaBonachera,,0.23,0.15,,0.42,0.19,0.13,0.06,0.19,0.07
11,,,,,,,,,,,,,
12,,471888854,KappaRar,,0.27,0.14,,0.35,0.1,0.35,0.23,0.3,0.39
13,,3559374262,DaventryRadio_,,0.49,0.45,,0.53,0.28,0.1,0.57,0.38,0.67
14,,819664974553423872,_JasmineSummers,,0.71,0.66,,0.61,0.56,0.961054752865,0.8,0.83,0.68
15,,19382749,brummytaff,,0.34,0.17,,0.32,0.24,0.17,0.29,0.25,0.11
16,,141080858,ttindia,,0.36,0.36,,0.57,0.43,0.48,0.32,0.17,0.36
17,,105532998,Mat_Ballard,,0.11,0.17,,0.25,0.33,0.16,0.16,0.22,0.21
18,,169522353,CretinusAlp,,0.26,0.11,,0.413333333333,0.14,0.07,0.19,0.2,0.16
19,,,,,,,,,,,,,
20,,14074028,SKutchinsky,,0.36,0.35,,0.32,0.4,0.09,0.2,0.07,0.36
21,,,,,,,,,,,,,
22,,143023817,John_Cooper_QC,,0.37,0.28,,0.22,0.25,0.4,0.06,0.32,0.09
23,,,,,,,,,,,,,
24,,146780245,Ross_Renton,,0.43,0.33,,0.58,0.44,0.3,0.42,0.25,0.17
25,,55186601,NST_Online,,0.53,0.46,,0.57,0.36,0.6,0.56,0.19,0.3
26,,3225580305,TidalCharm,,0.75,0.640746031746,,0.73,0.57,0.872397158397,0.66,0.4544493017,0.783886357497
27,,1549029596,FranckMathevon,,0.4,0.36,,0.49,0.42,0.48,0.14,0.3,0.31
28,,287589071,MissJenniep,,0.23,0.14,,0.3,0.31,0.1,0.23,0.15,0.03
29,,1022420287,CardMazzarino,,0.61,0.7,,0.63,0.58,0.6,0.56,0.67,0.61
30,,188470859,thomholbrook,,0.27,0.23,,0.42,0.31,0.13,0.17,0.13,0.09
31,,377931910,Lucagrossi66,,0.16,0.13,,0.37,0.09,0.05,0.15,0.19,0.04
32,,26853428,scorpio48k,,0.16,0.06,,0.26,0.08,0.15,0.28,0.1,0.09
33,,249158839,oxfordtimes,,0.5,0.33,,0.48,0.36,0.51,0.52,0.38,0.51
34,,21125553,CarFreiTag,,0.24,0.22,,0.5,0.16,0.22,0.15,0.22,0.04
35,,17214451,alakhani,,0.24,0.17,,0.24,0.21,0.08,0.28,0.16,0.07
36,,344737225,_PaulMonaghan,,0.43,0.34,,0.46,0.22,0.36,0.29,0.26,0.46
37,,147909825,SuheylaYS,,0.33,0.23,,0.41,0.11,0.44,0.07,0.32,0.16
38,,,,,,,,,,,,,
39,,317276003,Thepedant_,,0.38,0.31,,0.27,0.47,0.27,0.24,0.12,0.16
40,,1428230688,SpencerHills2,,0.24,0.3,,0.33,0.36,0.37,0.2,0.1,0.15
41,,215588549,alisonphipps,,0.33,0.26,,0.48,0.31,0.2,0.39,0.42,0.18
42,,18564889,HowardCCox,,0.48,0.41,,0.56,0.33,0.41,0.4,0.34,0.66
43,,513889498,Marc__Fb,,0.41,0.27,,0.46,0.31,0.39,0.14,0.34,0.36
44,,608941142,angusarmstrong8,,0.4,0.13,,0.51,0.22,0.24,0.26,0.39,0.23
45,,38485467,hannahwitton,,0.39,0.24,,0.28,0.24,0.35,0.25,0.2,0.45
46,,3000550486,SaveTameside,,0.38,0.47,,0.42,0.39,0.64,0.37,0.2,0.2
47,,73405773,TrafalgarTalk,,0.63,0.64,,0.6,0.6,0.56,0.49,0.36,0.4
48,,61187150,SocioWarwick,,0.57,0.5,,0.64,0.53,0.21,0.45,0.33,0.47
49,,2683324987,PayAttnLibs,,0.34,0.29,,0.23,0.29,0.22,0.31,0.14,0.25
50,,15994406,1LIVE,,0.47,0.42,,0.55,0.52,0.5,0.24,0.31,0.44
51,,314118611,mrhazell,,0.27,0.22,,0.35,0.31,0.21,0.21,0.34,0.14
52,,,,,,,,,,,,,
53,,2559864730,WouterAvet,,0.28,0.27,,0.47,0.1,0.23,0.06,0.12,0.17
54,,3157951457,Allahim_ad,,0.46,0.49,,0.57,0.46,0.58,0.26,0.39,0.39
55,,,,,,,,,,,,,
56,,496182451,RectoryFarmConn,,0.32,0.18,,0.5,0.16,0.52,0.36,0.57,0.26
57,,29530235,hamnitup,,0.34,0.32,,0.48,0.31,0.18,0.405,0.19,0.44
58,,1366695547,n_maekeler,,0.33,0.22,,0.42,0.26,0.21,0.3,0.24,0.02
