,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,,,,,,,,,,,,
4,,731470346482790400,Fermentedmust,,0.29,0.26,,0.39,0.14,0.19,0.28,0.3,0.14
5,,4075893082,LeicesterA2Z,,0.8,0.84,,0.64,0.793147133651,0.57,0.59,0.75,0.95
6,,27425121,Shaji4Football,,0.53,0.33,,0.46,0.42,0.68,0.56,0.16,0.06
7,,19742978,davidaellis,,0.33,0.21,,0.33,0.32,0.37,0.29,0.41,0.28
8,,733006580,scienceogram,,0.38,0.41,,0.53,0.25,0.21,0.49,0.28,0.23
9,,249022032,dawn_com,,0.47,0.4,,0.55,0.49,0.51,0.21,0.14,0.13
10,,180308764,clairedavis45,,0.31,0.22,,0.32,0.28,0.21,0.31,0.15,0.06
11,,2477033114,roisiproven,,0.28,0.27,,0.3,0.37,0.18,0.09,0.12,0.25
12,,703987530274885632,djtorres86,,0.48,0.34,,0.43,0.17,0.21,0.08,0.41,0.38
13,,,,,,,,,,,,,
14,,80984948,AngelaHaggerty,,0.28,0.19,,0.37,0.25,0.12,0.13,0.19,0.3
15,,29236274,Daniele_Manca,,0.32,0.3,,0.53,0.25,0.35,0.24,0.15,0.21
16,,375742032,mxllyfreeman,,0.29,0.19,,0.4,0.28,0.15,0.33,0.33,0.13
17,,759496926,TheMorganics,,0.28,0.16,,0.33,0.16,0.16,0.19,0.07,0.0
18,,347356928,RobBlyth1,,0.11,0.08,,0.32,0.06,0.3,0.39,0.19,0.06
19,,351682026,twitchingphil,,0.23,0.19,,0.23,0.15,0.18,0.26,0.08,0.02
20,,724726080251142144,LastChance4UK,,0.34,0.42,,0.33,0.34,0.37,0.48,0.46,0.32
21,,2182522051,Laura_Freddie,,0.21,0.27,,0.35,0.35,0.14,0.23,0.35,0.12
22,,1607738946,ideasquares,,0.6,0.65,,0.68,0.59,0.42,0.52,0.26,0.44
23,,462095353,nicolo_conti,,0.43,0.41,,0.529166666667,0.3,0.29,0.27,0.38,0.14
24,,29691786,evelienterellen,,0.52,0.43,,0.52,0.35,0.39,0.56,0.33,0.38
25,,96971600,catharinebrown,,0.26,0.23,,0.4,0.32,0.32,0.41,0.11,0.14
26,,219078019,SpeedingDragon,,0.39,0.2,,0.54,0.34,0.48,0.41,0.1,0.2
27,,2437876033,hijinksandhalos,,0.33,0.29,,0.22,0.31,0.29,0.17,0.14,0.25
28,,3039082413,2016russianews,,0.43,0.34,,0.52,0.21,0.57,0.67,0.29,0.1
29,,2199763903,RevCatG,,0.16,0.22,,0.15,0.14,0.04,0.3,0.14,0.1
30,,71380514,curiouspenguin,,0.15,0.08,,0.36,0.17,0.2,0.19,0.09,0.17
31,,270285380,dianarjennen,,0.32,0.12,,0.433333333333,0.13,0.24,0.06,0.3,0.21
32,,21216424,ApiSahni,,0.19,0.08,,0.21,0.1,0.08,0.16,0.16,0.11
33,,2363753465,jiri_kubik,,0.29,0.43,,0.43,0.17,0.39,0.11,0.21,0.53
34,,250602997,RW_OD,,0.18,0.13,,0.29,0.16,0.38,0.15,0.05,0.08
35,,352544667,worldmeetsgirl,,0.36,0.19,,0.35,0.1,0.18,0.34,0.16,0.02
36,,393350730,WWFCymru,,0.49,0.34,,0.31,0.27,0.3,0.32,0.18,0.37
37,,40928919,theatre_direct,,0.56,0.53,,0.29,0.44,0.26,0.56,0.13,0.54
38,,3373138071,GordonTheGopher,,0.43,0.51,,0.34,0.25,0.16,0.44,0.37,0.44
39,,64047964,RyanDingley,,0.21,0.11,,0.22,0.15,0.16,0.09,0.1,0.12
40,,,,,,,,,,,,,
41,,428160126,StanleyTiger,,0.25,0.22,,0.39,0.05,0.27,0.25,0.3,0.18
42,,197382095,CBGActors,,0.47,0.25,,0.54,0.24,0.35,0.68,0.41,0.3
43,,20444662,zabrams,,0.26,0.24,,0.32,0.31,0.44,0.41,0.52,0.16
44,,202952121,OliverMcGee,,0.53,0.57,,0.59,0.39,0.52,0.22,0.36,0.45
45,,1657403257,KienzleCSSS,,0.3,0.23,,0.38,0.38,0.29,0.34,0.25,0.19
46,,,,,,,,,,,,,
47,,940908996,CostanzaRdO,,0.26,0.16,,0.39,0.19,0.4,0.21,0.27,0.16
48,,49399130,combinehunter,,0.17,0.14,,0.23,0.11,0.07,0.15,0.08,0.13
49,,2364434006,Brand_EU,,0.46,0.52,,0.48,0.44,0.44,0.35,0.17,0.38
50,,43317911,euobs,,0.74,0.59,,0.66,0.64,0.39,0.58,0.35,0.58
51,,2245418471,MarkDPritchard,,0.51,0.57,,0.23,0.36,0.44,0.23,0.33,0.81
52,,2189972713,ThXYCitizen,,0.39,0.23,,0.523333333333,0.26,0.38,0.2,0.28,0.4
53,,18124068,mickcope,,0.21,0.17,,0.28,0.18,0.28,0.19,0.29,0.15
54,,,,,,,,,,,,,
55,,1472218184,neoLAB_UK,,0.34,0.29,,0.41,0.42,0.35,0.39,0.46,0.22
56,,75220494,North_Ayrshire,,0.55,0.33,,0.7,0.38,0.41,0.61,0.32,0.18
57,,305670657,PollyWilkins,,0.19,0.06,,0.42,0.21,0.05,0.27,0.21,0.0
58,,24269420,Focus_it,,0.33,0.27,,0.55,0.37,0.56,0.2,0.34,0.25
