,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,177971494,stuartbowman,,0.33,0.22,,0.25,0.28,0.34,0.23,0.33,0.06
2,,740645440119574529,MartinNoNickers,,0.34,0.2,,0.41,0.2,0.12,0.33,0.12,0.0
3,,192646723,KatieLSweet,,0.08,0.11,,0.24,0.08,0.07,0.11,0.18,0.02
4,,4904623059,NoParlezClub,,0.39,0.37,,0.33,0.26,0.5,0.4,0.58,0.12
5,,76889928,LouiseDewast,,0.54,0.36,,0.47,0.4,0.15,0.42,0.1,0.17
6,,180475987,markuspreiss,,0.34,0.29,,0.43,0.3,0.35,0.28,0.1,0.15
7,,177605712,tomvdkendelaere,,0.44,0.37,,0.44,0.29,0.36,0.16,0.15,0.09
8,,182413378,AnthonySmithVP,,0.27,0.26,,0.5,0.45,0.32,0.55,0.11,0.19
9,,,,,,,,,,,,,
10,,447896469,Luca_Mussati,,0.26,0.13,,0.36,0.12,0.37,0.1,0.11,0.02
11,,6616882,thesavage,,0.17,0.11,,0.4,0.14,0.1,0.17,0.04,0.08
12,,23639664,o0rebelious0o,,0.23,0.24,,0.19,0.26,0.32,0.32,0.09,0.1
13,,111282018,Ricer01,,0.27,0.24,,0.38,0.17,0.15,0.39,0.16,0.15
14,,19053559,rafayagha,,0.22,0.13,,0.17,0.24,0.13,0.12,0.28,0.06
15,,,,,,,,,,,,,
16,,16543737,ChrisPurchase,,0.23,0.12,,0.42,0.14,0.11,0.08,0.19,0.09
17,,111556423,DailyMailUK,,0.39,0.34,,0.49,0.55,0.49,0.48,0.28,0.33
18,,3189001238,Scientists4EU,,0.5,0.55,,0.43,0.43,0.38,0.25,0.27,0.7
19,,44899165,bedfordnews,,0.63,0.56,,0.7,0.5,0.51,0.35,0.43,0.19
20,,,,,,,,,,,,,
21,,46190971,CMH1967,,0.31,0.3,,0.31,0.36,0.38,0.66,0.06,0.19
22,,320107872,Patchwork_Boy,,0.22,0.14,,0.33,0.19,0.19,0.31,0.16,0.05
23,,1589094848,UEFpt,,0.4,0.37,,0.53,0.33,0.32,0.43,0.39,0.53
24,,2171455311,TottenhamLabour,,0.4,0.31,,0.44,0.28,0.31,0.34,0.39,0.59
25,,,,,,,,,,,,,
26,,25876330,_MatthewBritton,,0.35,0.31,,0.57,0.33,0.36,0.665,0.32,0.09
27,,1124801899,AntoineCln,,0.34,0.23,,0.46,0.18,0.14,0.22,0.53,0.06
28,,80004061,lkruger_,,0.18,0.2,,0.45,0.26,0.59,0.24,0.25,0.17
29,,22021397,TonyTassell,,0.36,0.23,,0.44,0.4,0.18,0.19,0.19,0.06
30,,3297194454,MidBedsLabour,,0.4,0.34,,0.56,0.33,0.36,0.37,0.36,0.28
31,,791642534,DrJudithSmith,,0.35,0.25,,0.43,0.41,0.29,0.42,0.2,0.22
32,,19202984,ronaldopatrizio,,0.18,0.25,,0.27,0.13,0.26,0.11,0.22,0.04
33,,19402797,gemmatumelty,,0.42,0.49,,0.33,0.43,0.24,0.17,0.11,0.26
34,,68954719,MiddleBoop,,0.36,0.3,,0.52,0.33,0.21,0.43,0.48,0.05
35,,4846539893,AndyShitehausen,,0.23,0.25,,0.31,0.4,0.24,0.35,0.47,0.33
36,,,,,,,,,,,,,
37,,164227131,Patricialoison,,0.44,0.44,,0.51,0.28,0.27,0.24,0.24,0.54
38,,2467633813,JSDConsulting,,0.36,0.3,,0.33,0.37,0.43,0.32,0.48,0.44
39,,4447216761,chris_cemoi,,0.35,0.3,,0.53,0.31,0.39,0.19,0.24,0.36
40,,41547277,CushWakeUK,,0.53,0.54,,0.43,0.68,0.58,0.33,0.34,0.26
41,,274744519,paulrey99,,0.29,0.16,,0.46,0.12,0.18,0.2,0.29,0.07
42,,258926011,Rob7Burrow,,0.39,0.45,,0.33,0.36,0.26,0.36,0.55,0.2
43,,,,,,,,,,,,,
44,,215500557,training8m,,0.57,0.38,,0.71,0.56,0.59,0.57,0.28,0.19
45,,3314652765,DalbidEU,,0.57,0.57,,0.75,0.69,0.5,0.78,0.44,0.4
46,,3034164523,PixelArtAcademy,,0.47,0.4,,0.39,0.6,0.24,0.23,0.44,0.41
47,,,,,,,,,,,,,
48,,737225323415261184,Nick1985_,,0.34,0.26,,0.29,0.28,0.09,0.38,0.44,0.33
49,,1410872491,mo_bates26,,0.08,0.01,,0.17,0.08,0.11,0.33,0.31,0.01
50,,47205562,DNA_Cowboy,,0.29,0.17,,0.28,0.25,0.17,0.14,0.19,0.12
51,,113635077,sharpeangle,,0.48,0.44,,0.43,0.33,0.21,0.41,0.36,0.69
52,,236572431,rosscamp7,,0.21,0.13,,0.44,0.19,0.13,0.18,0.15,0.07
53,,311958548,MarkHolt4,,0.16,0.14,,0.2,0.23,0.02,0.27,0.23,0.02
54,,2904636286,KirianSev,,0.5,0.47,,0.45,0.49,0.47,0.1,0.25,0.27
55,,19176547,shurufu,,0.36,0.41,,0.46,0.33,0.16,0.44,0.18,0.3
56,,1104746406,godwinafaith,,0.3,0.17,,0.44,0.13,0.1,0.39,0.38,0.03
57,,3290235435,sophia_hsquire,,0.19,0.19,,0.3,0.16,0.1,0.15,0.29,0.16
58,,708675244333080576,kbabis655,,0.4,0.22,,0.36,0.17,0.18,0.15,0.31,0.33
