,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,54982930,NovoArgumente,,0.32,0.23,,0.5375,0.39,0.24,0.18,0.15,0.19
2,,,,,,,,,,,,,
3,,74361628,Simon_Cullen,,0.4,0.42,,0.36,0.39,0.29,0.21,0.24,0.25
4,,3177406031,TheHappyKipper,,0.26,0.19,,0.43,0.17,0.36,0.18,0.06,0.2
5,,247912274,PeterMurrell,,0.51,0.38,,0.54,0.32,0.33,0.34,0.32,0.28
6,,57057518,danielrhamilton,,0.39,0.21,,0.41,0.28,0.23,0.3,0.2,0.21
7,,3413559281,Y_Eurosceptics,,0.38,0.4,,0.29,0.38,0.25,0.23,0.23,0.6
8,,603641923,NewcastleStats,,0.33,0.29,,0.26,0.11,0.31,0.23,0.32,0.1
9,,121403657,Tendring_DC,,0.41,0.39,,0.46,0.38,0.54,0.27,0.4,0.29
10,,718469005447716864,weareeuropeuk,,0.38,0.35,,0.29,0.37,0.57,0.49,0.27,0.46
11,,4894789000,CrusadeFan,,0.53,0.43,,0.48,0.54,0.24,0.41,0.24,0.47
12,,159480657,JoeTwyman,,0.37,0.36,,0.37,0.31,0.29,0.26,0.27,0.27
13,,68161024,KeesVee,,0.41,0.45,,0.573333333333,0.23,0.6,0.04,0.33,0.36
14,,21895544,emireland,,0.37,0.34,,0.41,0.4,0.32,0.37,0.22,0.11
15,,5734902,tagesschau,,0.33,0.43,,0.5,0.51,0.46,0.28,0.25,0.28
16,,868559514,forganross,,0.22,0.18,,0.33,0.27,0.05,0.2,0.12,0.12
17,,2710550513,literallylucy1,,0.32,0.34,,0.25,0.17,0.29,0.18,0.32,0.09
18,,106197499,AhmedTheCat,,0.59,0.49,,0.85,0.33,0.797621863222,0.361346662576,0.787951843463,0.51
19,,1080207836,heather_venter,,0.41,0.28,,0.56,0.21,0.46,0.38,0.32,0.3
20,,4690756554,NVA_EU,,0.52,0.49,,0.43,0.36,0.47,0.22,0.23,0.57
21,,361756405,ScotlandTonight,,0.42,0.3,,0.58,0.28,0.21,0.37,0.38,0.34
22,,787717092338503682,IWoking,,0.99,0.789786602043,,0.95,0.793147133651,0.840246053348,0.87,0.787951843463,0.783886357497
23,,1066155534,matthewevansnpt,,0.33,0.32,,0.3,0.41,0.14,0.27,0.12,0.06
24,,3065607665,NWWoofers,,0.29,0.21,,0.2,0.19,0.23,0.27,0.18,0.3
25,,34637101,MichaelAbberton,,0.26,0.2,,0.37,0.2,0.36,0.2,0.17,0.05
26,,295656004,whiterat58,,0.28,0.21,,0.23,0.25,0.42,0.26,0.13,0.08
27,,227818863,eurocrat,,0.4,0.34,,0.49,0.2,0.31,0.42,0.26,0.52
28,,20759479,ninaism,,0.27,0.18,,0.35,0.28,0.19,0.29,0.02,0.04
29,,3235220435,UKIPNFKN,,0.51,0.56,,0.35,0.26,0.28,0.225,0.22,0.72
30,,,,,,,,,,,,,
31,,21585942,THEaggieholland,,0.17,0.18,,0.11,0.29,0.23,0.1,0.06,0.13
32,,30493720,bisialimi,,0.3,0.17,,0.47,0.23,0.14,0.36,0.43,0.27
33,,40677039,DIMBLEBOT,,0.29,0.23,,0.32,0.25,0.17,0.55,0.22,0.37
34,,267371383,Spig72,,0.2,0.07,,0.44,0.14,0.11,0.27,0.08,0.05
35,,490126636,NicolasSarkozy,,0.53,0.61,,0.46,0.31,0.56,0.11,0.51,0.71
36,,415510059,DaniAlvarezEiTB,,0.18,0.17,,0.423333333333,0.14,0.15,0.06,0.17,0.13
37,,3761322683,Vote_LeaveMedia,,0.5,0.55,,0.52,0.43,0.44,0.29,0.54,0.54
38,,298686584,redgirlang,,0.25,0.18,,0.4,0.13,0.3,0.35,0.14,0.08
39,,,,,,,,,,,,,
40,,17844275,ledauphine,,0.32,0.26,,0.46,0.43,0.61,0.59,0.15,0.28
41,,,,,,,,,,,,,
42,,87069317,NathandeRoz,,0.18,0.18,,0.44,0.25,0.17,0.24,0.08,0.06
43,,19343904,sport,,0.36,0.38,,0.34,0.43,0.71,0.34,0.44,0.4
44,,,,,,,,,,,,,
45,,2995866097,TravelnPleasure,,0.57,0.55,,0.76,0.57,0.66,0.45,0.07,0.56
46,,801040298,Con_Voice,,0.46,0.35,,0.39,0.35,0.05,0.32,0.14,0.32
47,,19767193,edyong209,,0.35,0.37,,0.4,0.44,0.36,0.2,0.25,0.42
48,,,,,,,,,,,,,
49,,,,,,,,,,,,,
50,,17990493,SPIEGEL_English,,0.42,0.35,,0.57,0.37,0.39,0.36,0.1,0.39
51,,,,,,,,,,,,,
52,,169613243,PrinceJasper,,0.3,0.26,,0.5,0.29,0.24,0.21,0.23,0.25
53,,,,,,,,,,,,,
54,,196535828,danjmoon,,0.25,0.39,,0.56,0.793147133651,0.69,0.8,0.74,0.29
55,,241959982,FerdOwner,,0.41,0.44,,0.54,0.37,0.39,0.33,0.39,0.25
56,,544079032,RaquelEcenarro,,0.34,0.32,,0.39,0.42,0.51,0.15,0.21,0.09
57,,16947313,trished,,0.4,0.37,,0.38,0.29,0.54,0.34,0.33,0.28
58,,14051157,daveharte,,0.31,0.21,,0.25,0.24,0.18,0.23,0.07,0.14
