,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,741495197809430528,sentinel_bot,,0.29,0.38,,0.4,0.78,0.53,0.4,0.52,0.49
2,,297574839,elenuccia71,,0.37,0.37,,0.44,0.21,0.45,0.06,0.51,0.2
3,,115028101,wendypbartlett,,0.36,0.25,,0.37,0.43,0.32,0.37,0.15,0.02
4,,291603846,vmiklsuomi,,0.4,0.38,,0.47,0.34,0.48,0.37,0.18,0.09
5,,786291810435903488,SarahHenney,,0.49,0.56,,0.61,0.21,0.588807692308,0.69,0.4544493017,0.41
6,,,,,,,,,,,,,
7,,257409731,FlikFluimsnor,,0.27,0.24,,0.46,0.21,0.33,0.17,0.38,0.13
8,,18330821,Louisemac,,0.42,0.35,,0.48,0.39,0.42,0.38,0.42,0.25
9,,65331201,NorthHertsDC,,0.38,0.4,,0.43,0.41,0.3,0.22,0.41,0.06
10,,,,,,,,,,,,,
11,,1336975628,garidel_de,,0.41,0.48,,0.61,0.45,0.6,0.46,0.36,0.32
12,,1630600255,uglygame,,0.35,0.29,,0.35,0.19,0.14,0.19,0.17,0.27
13,,735145582700994561,EU_Tyranny,,0.29,0.15,,0.32,0.31,0.16,0.3,0.21,0.01
14,,210754487,AnnaDi_Mario,,0.39,0.23,,0.58,0.22,0.15,0.16,0.43,0.27
15,,448715442,KaanthanJ,,0.33,0.36,,0.44,0.28,0.47,0.48,0.45,0.21
16,,63111042,gareth_snell,,0.28,0.19,,0.38,0.35,0.32,0.21,0.25,0.17
17,,2158472805,adam_sobczak,,0.28,0.27,,0.45,0.21,0.14,0.21,0.15,0.26
18,,847963362,ubaldo_angelo,,0.35,0.34,,0.47,0.31,0.34,0.39,0.58,0.44
19,,,,,,,,,,,,,
20,,3324720748,Jamesrjenkins_,,0.21,0.2,,0.22,0.22,0.18,0.06,0.2,0.13
21,,17421752,john_hunter,,0.16,0.13,,0.25,0.14,0.03,0.15,0.25,0.08
22,,3882952401,EUDebateNI,,0.46,0.44,,0.47,0.43,0.33,0.38,0.23,0.45
23,,391318757,keswickbootco,,0.56,0.33,,0.48,0.27,0.44,0.56,0.25,0.44
24,,490694853,Swedenalltime,,0.46,0.34,,0.443333333333,0.23,0.42,0.31,0.23,0.24
25,,81083096,ETMarkets,,0.47,0.5,,0.67,0.39,0.47,0.68,0.41,0.38
26,,,,,,,,,,,,,
27,,14443838,Gruchalski,,0.21,0.18,,0.36,0.15,0.13,0.16,0.3,0.14
28,,3343085158,UKGoingGlobal,,0.33,0.32,,0.49,0.17,0.18,0.35,0.23,0.15
29,,16647605,_samdb,,0.08,0.15,,0.14,0.26,0.29,0.26,0.18,0.19
30,,347136266,EgoMaid,,0.56,0.5,,0.57,0.54,0.49,0.66,0.41,0.53
31,,86698337,gnasheruk,,0.18,0.09,,0.2,0.17,0.17,0.2,0.06,0.05
32,,92831460,lenkeenan,,0.25,0.2,,0.23,0.28,0.07,0.16,0.11,0.16
33,,2352105823,lucyschofieldxo,,0.31,0.28,,0.41,0.18,0.19,0.32,0.3,0.11
34,,495885833,TheDiegoBunuel,,0.42,0.26,,0.37,0.43,0.28,0.21,0.36,0.37
35,,3065646881,Gabriele_Dreamy,,0.37,0.34,,0.4,0.1,0.33,0.36,0.15,0.21
36,,48478027,kerridobie,,0.14,0.1,,0.16,0.15,0.26,0.14,0.24,0.12
37,,318460261,Charlie_Maud12,,0.18,0.03,,0.15,0.21,0.2,0.24,0.29,0.02
38,,1637833237,Gallinella_F,,0.4,0.43,,0.34,0.22,0.59,0.11,0.35,0.36
39,,575679784,gary_rae,,0.27,0.13,,0.35,0.18,0.2,0.16,0.2,0.07
40,,301655015,CyrilPetit,,0.3,0.36,,0.46,0.39,0.21,0.17,0.19,0.27
41,,387054267,JackDromeyMP,,0.42,0.4,,0.43,0.41,0.23,0.42,0.12,0.4
42,,341089157,ArnoRosenfeld,,0.32,0.15,,0.62,0.57,0.09,0.7,0.42,0.05
43,,134758540,timesofindia,,0.54,0.25,,0.56,0.32,0.32,0.34,0.42,0.23
44,,795521690,JamesKerLindsay,,0.34,0.48,,0.39,0.31,0.36,0.42,0.41,0.21
45,,2458510246,RoundLike,,0.36,0.23,,0.35,0.1,0.29,0.18,0.22,0.21
46,,250745472,BillAndersonX,,0.42,0.41,,0.32,0.48,0.2,0.25,0.19,0.17
47,,29976216,honzam399,,0.4,0.22,,0.45,0.26,0.14,0.47,0.23,0.29
48,,26311423,candysaysit,,0.28,0.17,,0.24,0.11,0.1,0.27,0.12,0.07
49,,2666936809,TheMercedesXXX,,0.57,0.5,,0.43,0.39,0.45,0.42,0.33,0.63
50,,2851187975,HenryIrving10,,0.28,0.21,,0.43,0.12,0.08,0.13,0.08,0.08
51,,,,,,,,,,,,,
52,,105173441,Robbotron,,0.31,0.25,,0.34,0.29,0.24,0.21,0.22,0.17
53,,,,,,,,,,,,,
54,,1294586468,NSP55,,0.39,0.26,,0.38,0.29,0.34,0.25,0.25,0.13
55,,3061311382,XSovietNews,,0.43,0.27,,0.25,0.29,0.23,0.26,0.17,0.36
56,,413474832,1ResilientSoul,,0.38,0.4,,0.29,0.52,0.38,0.47,0.23,0.14
57,,2255146519,IanBellOfficial,,0.32,0.37,,0.53,0.3,0.21,0.45,0.18,0.13
58,,83130849,telescoper,,0.24,0.15,,0.29,0.1,0.13,0.34,0.11,0.06
