,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,3227992779,WePlantTheSeed,,0.76,0.71,,0.68,0.78,0.59,0.51,0.55,0.49
3,,127599633,PG_Martin,,0.11,0.12,,0.21,0.17,0.06,0.32,0.13,0.18
4,,62592479,icklenellierose,,0.38,0.33,,0.27,0.35,0.21,0.13,0.4,0.31
5,,2812755648,mjhvoets,,0.53,0.29,,0.83,0.56,0.35,0.56,0.57,0.32
6,,,,,,,,,,,,,
7,,339781155,mheffernann,,0.14,0.08,,0.15,0.11,0.04,0.24,0.25,0.01
8,,43762594,Albert_GI,,0.29,0.37,,0.25,0.31,0.26,0.25,0.33,0.07
9,,820366464,KokkonenEsa,,0.33,0.27,,0.6,0.25,0.26,0.3,0.22,0.18
10,,43505930,Mdlabajova,,0.48,0.45,,0.52,0.47,0.27,0.38,0.37,0.02
11,,963121,cape,,0.46,0.49,,0.5,0.22,0.52,0.47,0.34,0.49
12,,15742288,nikolausr,,0.37,0.3,,0.46,0.32,0.2,0.26,0.47,0.3
13,,32885899,richardhowle,,0.2,0.14,,0.33,0.27,0.15,0.23,0.22,0.1
14,,1410584018,EconCharlesRead,,0.45,0.28,,0.55,0.4,0.21,0.31,0.33,0.43
15,,195812084,medievaljenga,,0.2,0.08,,0.34,0.13,0.1,0.33,0.12,0.0
16,,2449898214,4SheilaHancock,,0.32,0.41,,0.43,0.29,0.41,0.43,0.33,0.34
17,,293642457,CraigWiIIiams,,0.07,0.08,,0.33,0.05,0.32,0.3,0.14,0.0
18,,488702588,JoeCarnallJnr,,0.37,0.23,,0.46,0.2,0.35,0.4,0.28,0.36
19,,738296531221159936,SwearyBrexit,,0.29,0.29,,0.46,0.23,0.28,0.35,0.57,0.16
20,,1353899096,ScienceinPolicy,,0.6,0.47,,0.59,0.64,0.31,0.68,0.32,0.26
21,,264432726,doktorkohl,,0.3,0.24,,0.433333333333,0.22,0.36,0.15,0.07,0.06
22,,4784569456,UEAConf,,0.39,0.43,,0.4,0.35,0.26,0.53,0.3,0.08
23,,745928613636214785,marianne2fr,,0.56,0.63,,0.34,0.61,0.595,0.44,0.615442218798,0.783886357497
24,,,,,,,,,,,,,
25,,2165214428,MrcDoc1,,0.31,0.27,,0.506666666667,0.16,0.28,0.1,0.28,0.19
26,,73204959,UNTRVE,,0.2,0.21,,0.37,0.3,0.09,0.14,0.13,0.02
27,,486518970,CouplesCentre,,0.57,0.58,,0.43,0.57,0.28,0.25,0.47,0.3
28,,398060584,nedders1979,,0.11,0.13,,0.29,0.27,0.07,0.11,0.17,0.0
29,,310341961,DamianCorbet,,0.29,0.26,,0.32,0.28,0.15,0.35,0.09,0.07
30,,2343657781,bobby_ppc,,0.25,0.26,,0.19,0.21,0.48,0.37,0.17,0.14
31,,276112778,FrkGuiot,,0.4,0.26,,0.433333333333,0.22,0.35,0.05,0.31,0.34
32,,227023883,CarolineFlintMP,,0.39,0.37,,0.37,0.34,0.43,0.16,0.5,0.25
33,,30182732,F1Photographer,,0.46,0.49,,0.41,0.55,0.35,0.27,0.31,0.41
34,,,,,,,,,,,,,
35,,,,,,,,,,,,,
36,,,,,,,,,,,,,
37,,319264158,CuriousCabbage,,0.18,0.07,,0.33,0.14,0.04,0.19,0.23,0.01
38,,217414942,anealla,,0.44,0.34,,0.54,0.31,0.24,0.4,0.19,0.07
39,,590211920,libertytarian,,0.45,0.47,,0.32,0.34,0.29,0.32,0.22,0.42
40,,1581474600,opxlescent,,0.17,0.16,,0.39,0.2,0.15,0.22,0.09,0.02
41,,580152440,IanPMcLaughlan,,0.14,0.14,,0.29,0.14,0.2,0.19,0.06,0.14
42,,3386428971,PGMarinov,,0.16,0.12,,0.18,0.12,0.13,0.16,0.04,0.05
43,,2739365915,nayak_jack,,0.32,0.29,,0.41,0.34,0.14,0.44,0.2,0.12
44,,,,,,,,,,,,,
45,,85368735,fleetstreetfox,,0.36,0.27,,0.3,0.18,0.44,0.24,0.08,0.38
46,,65022957,notjustdad,,0.23,0.16,,0.31,0.1,0.24,0.28,0.12,0.17
47,,293142083,GetYourTipsOut,,0.4,0.3,,0.36,0.19,0.2,0.4,0.08,0.4
48,,,,,,,,,,,,,
49,,85804066,opiniondemalaga,,0.43,0.31,,0.57,0.24,0.43,0.12,0.19,0.38
50,,1664115324,RoyCropperNOT_,,0.51,0.56,,0.34,0.45,0.7,0.43,0.42,0.43
51,,460246578,TraceyEmin,,0.46,0.33,,0.54,0.31,0.22,0.47,0.59,0.4
52,,730239216,SevernBronies,,0.24,0.15,,0.29,0.12,0.11,0.25,0.43,0.13
53,,224810429,daveyK1234,,0.07,0.02,,0.41,0.09,0.08,0.07,0.05,0.0
54,,31155436,simondup,,0.25,0.27,,0.16,0.26,0.24,0.27,0.44,0.21
55,,18831694,DavidGWrigley,,0.41,0.29,,0.36,0.27,0.16,0.35,0.14,0.27
56,,,,,,,,,,,,,
57,,929551262,BluFoxx,,0.22,0.15,,0.34,0.34,0.34,0.32,0.18,0.07
58,,20520172,RochdaleCouncil,,0.56,0.31,,0.64,0.4,0.38,0.68,0.26,0.48
