,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,716027743,dearaunty,,0.27,0.19,,0.25,0.22,0.09,0.15,0.12,0.09
2,,612714920,stubpb,,0.21,0.1,,0.35,0.15,0.14,0.19,0.14,0.03
3,,19609062,WDR,,0.45,0.37,,0.45,0.38,0.42,0.26,0.24,0.24
4,,,,,,,,,,,,,
5,,6135622,dw_espanol,,0.36,0.41,,0.48,0.39,0.66,0.18,0.37,0.34
6,,447254671,MareikeAden,,0.29,0.23,,0.43,0.22,0.23,0.09,0.18,0.17
7,,,,,,,,,,,,,
8,,6134882,dwnews,,0.4,0.49,,0.49,0.51,0.37,0.36,0.34,0.27
9,,374147188,AndrewVCuff,,0.33,0.36,,0.38,0.45,0.19,0.24,0.09,0.13
10,,144194034,YIofficial,,0.29,0.29,,0.33,0.25,0.2,0.25,0.36,0.37
11,,373490841,AP_Noticias,,0.51,0.59,,0.46,0.57,0.31,0.19,0.41,0.58
12,,3390728889,Arron_banks,,0.46,0.44,,0.3,0.41,0.35,0.16,0.22,0.44
13,,18433784,sfliberty,,0.49,0.44,,0.49,0.58,0.25,0.29,0.26,0.3
14,,19017675,Nigel_Farage,,0.37,0.36,,0.39,0.37,0.27,0.14,0.47,0.28
15,,2747616721,i_x_a1,,0.42,0.31,,0.48,0.3,0.33,0.32,0.58,0.12
16,,472857478,McNeillCaroline,,0.28,0.3,,0.45,0.3,0.52,0.5,0.36,0.18
17,,1426400280,Trev_Forrester,,0.37,0.32,,0.43,0.22,0.42,0.23,0.48,0.58
18,,,,,,,,,,,,,
19,,78321975,rgirodon,,0.34,0.03,,0.58,0.18,0.08,0.18,0.1,0.11
20,,310465292,TAR_RAR,,0.51,0.48,,0.12,0.23,0.16,0.13,0.24,0.63
21,,15824496,suite717,,0.49,0.52,,0.45,0.44,0.48,0.23,0.18,0.12
22,,848636524304445444,CZSecStateEU,,0.49,0.47,,0.4175,0.28,0.43,0.16,0.17,0.47
23,,2339917973,silviettu,,0.34,0.32,,0.42,0.25,0.45,0.4,0.42,0.13
24,,238220941,stresilian,,0.34,0.16,,0.4,0.27,0.3,0.48,0.41,0.07
25,,43001521,ElectoralCommUK,,0.5,0.43,,0.6,0.28,0.39,0.24,0.27,0.26
26,,153157881,IndebanvanNL,,0.24,0.24,,0.7,0.49,0.54,0.46,0.36,0.1
27,,,,,,,,,,,,,
28,,496327419,Englishpapist,,0.37,0.18,,0.47,0.26,0.14,0.3,0.25,0.1
29,,842877512392884224,alfgarnetttil,,0.54,0.46,,0.7,0.793147133651,0.79545363494,0.93,0.91,0.5
30,,721624042323750913,VoteLeaveHunts,,0.4,0.5,,0.39,0.5,0.27,0.4,0.35,0.62
31,,111251604,wordsonlife,,0.52,0.47,,0.33,0.46,0.36,0.43,0.14,0.6
32,,1583823422,kimmlaurie,,0.35,0.15,,0.37,0.18,0.03,0.39,0.18,0.05
33,,20508666,ClaireHanna,,0.26,0.31,,0.37,0.39,0.34,0.17,0.17,0.32
34,,1146429062,GibraltarColono,,0.21,0.34,,0.5,0.19,0.51,0.25,0.46,0.11
35,,270677119,flintbedrock,,0.76,0.66,,0.45,0.73,0.4,0.74,0.44,0.52
36,,239117294,Glempy,,0.09,0.07,,0.21,0.07,0.08,0.13,0.08,0.01
37,,4717936273,Australiaunwra6,,0.55,0.56,,0.46,0.35,0.61,0.49,0.49,0.54
38,,1119758522,LiarMPs,,0.45,0.4,,0.22,0.41,0.38,0.31,0.17,0.17
39,,29686705,londonirish83,,0.31,0.15,,0.28,0.2,0.11,0.25,0.08,0.16
40,,3240354741,OOlere,,0.59,0.46,,0.5,0.53,0.44,0.31,0.15,0.21
41,,3072190684,BBCRealityCheck,,0.52,0.49,,0.54,0.51,0.43,0.56,0.46,0.58
42,,2467551354,WatsEd,,0.42,0.32,,0.41,0.26,0.35,0.62,0.24,0.38
43,,77540948,quigleyp,,0.49,0.54,,0.42,0.27,0.28,0.29,0.44,0.58
44,,740055216653897728,SilRein2211,,0.44,0.34,,0.68,0.52,0.54,0.53,0.2,0.16
45,,29018406,CyclingEurope,,0.44,0.42,,0.4,0.27,0.49,0.31,0.32,0.42
46,,20993726,velvetescape,,0.52,0.43,,0.39,0.27,0.32,0.57,0.19,0.59
47,,22638466,f1roro,,0.23,0.07,,0.33,0.13,0.18,0.28,0.23,0.15
48,,,,,,,,,,,,,
49,,2571872893,DonaldTrumpWall,,0.5,0.55,,0.46,0.39,0.44,0.73,0.33,0.67
50,,17099702,OhHeyJacob,,0.25,0.13,,0.21,0.3,0.29,0.2,0.33,0.11
51,,60887123,JoseAGzlez,,0.14,0.07,,0.493333333333,0.12,0.12,0.03,0.32,0.03
52,,314754247,SophieRunning,,0.53,0.51,,0.38,0.53,0.38,0.29,0.13,0.57
53,,51428597,michaelayling,,0.22,0.24,,0.31,0.39,0.14,0.31,0.17,0.11
54,,1263002017,RavenHUWolf,,0.34,0.35,,0.23,0.32,0.3,0.19,0.17,0.41
55,,,,,,,,,,,,,
56,,3314250235,DrKimAllen1,,0.38,0.38,,0.2,0.37,0.13,0.18,0.39,0.29
57,,30878282,matthewhorwood,,0.28,0.25,,0.26,0.15,0.11,0.15,0.29,0.13
58,,111253825,hanslope,,0.37,0.32,,0.46,0.37,0.25,0.32,0.48,0.03
