,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,3000996340,rights_info,,0.51,0.41,,0.43,0.45,0.51,0.13,0.07,0.48
3,,25687818,xrachelx1_,,0.19,0.11,,0.33,0.06,0.11,0.08,0.22,0.17
4,,,,,,,,,,,,,
5,,31855445,MattGambell,,0.2,0.16,,0.25,0.16,0.06,0.19,0.12,0.02
6,,167419922,matisaksk,,0.63,0.43,,0.43,0.56,0.65,0.54,0.7,0.09
7,,1372040107,UB40OFFICIAL,,0.57,0.5,,0.52,0.5,0.65,0.46,0.52,0.41
8,,247857712,PeterLBrandt,,0.49,0.55,,0.37,0.65,0.54,0.5,0.49,0.33
9,,2833737892,neilgcoleman,,0.31,0.25,,0.35,0.1,0.36,0.32,0.33,0.23
10,,61558830,logansteven,,0.41,0.22,,0.4,0.2,0.47,0.26,0.29,0.22
11,,17003000,mcocina,,0.39,0.21,,0.503333333333,0.27,0.42,0.05,0.16,0.32
12,,101169675,GrimsbyUK,,0.35,0.23,,0.435,0.32,0.38,0.38,0.18,0.35
13,,,,,,,,,,,,,
14,,2203530430,FKazeroonian,,0.33,0.21,,0.38,0.4,0.15,0.66,0.45,0.17
15,,239819612,E_L_James,,0.44,0.35,,0.37,0.17,0.31,0.5,0.19,0.41
16,,30444252,thetallbob,,0.23,0.29,,0.25,0.28,0.15,0.3,0.53,0.18
17,,22975713,Jefflez,,0.18,0.23,,0.33,0.19,0.08,0.11,0.09,0.05
18,,2431005014,avecValerie,,0.42,0.34,,0.51,0.38,0.46,0.21,0.3,0.5
19,,31565149,GraemeLang,,0.27,0.36,,0.55,0.54,0.51,0.7,0.61,0.2
20,,587347183,PeterCanessa,,0.31,0.3,,0.216666666667,0.29,0.07,0.41,0.47,0.18
21,,,,,,,,,,,,,
22,,452098509,AndyHammers,,0.36,0.39,,0.29,0.27,0.35,0.39,0.3,0.32
23,,22786613,MarieCharrel,,0.35,0.17,,0.503333333333,0.29,0.13,0.1,0.2,0.13
24,,549988471,cuzzinharry,,0.23,0.21,,0.34,0.24,0.12,0.44,0.46,0.04
25,,88203872,LBalcerowicz,,0.28,0.25,,0.39,0.32,0.38,0.16,0.18,0.57
26,,51240721,jaymilee_,,0.19,0.22,,0.28,0.36,0.21,0.26,0.18,0.15
27,,68137754,andyrv1960,,0.39,0.54,,0.55,0.49,0.56,0.404,0.41,0.32
28,,367703310,thierrybaudet,,0.4,0.32,,0.5,0.32,0.4,0.1,0.28,0.53
29,,2967758710,ilona_57,,0.4,0.36,,0.72,0.36,0.43,0.34,0.39,0.37
30,,4092045016,EUEUEUOutOutOut,,0.4,0.42,,0.54,0.5,0.56,0.28,0.44,0.18
31,,,,,,,,,,,,,
32,,2820352462,LucyFletch14,,0.21,0.15,,0.34,0.38,0.1,0.43,0.29,0.15
33,,410070653,SpiegelPeter,,0.32,0.44,,0.42,0.25,0.36,0.27,0.19,0.26
34,,494216945,DaMisanthrope,,0.3,0.2,,0.28,0.26,0.34,0.21,0.31,0.02
35,,250309546,book_tribe,,0.77,0.71,,0.79,0.65,0.59,0.76,0.28,0.73
36,,271062463,frankieisswell,,0.2,0.14,,0.25,0.21,0.08,0.34,0.05,0.01
37,,434275083,Asie971,,0.34,0.25,,0.493333333333,0.32,0.17,0.3,0.15,0.06
38,,838779152,AsterBerghe,,0.37,0.22,,0.5,0.16,0.25,0.25,0.13,0.24
39,,61660254,patel4witham,,0.54,0.48,,0.51,0.54,0.36,0.56,0.16,0.35
40,,378638174,TheQuayPoint,,0.38,0.38,,0.51,0.33,0.55,0.56,0.34,0.14
41,,215550470,Dr_Mow,,0.11,0.05,,0.28,0.05,0.07,0.29,0.13,0.01
42,,,,,,,,,,,,,
43,,,,,,,,,,,,,
44,,789526356300296192,chriswalkerb,,0.62,0.557647058824,,0.63,0.52,0.65563204584,0.92,0.52669866379,0.783886357497
45,,860337673,ShaddersChris,,0.35,0.38,,0.26,0.32,0.18,0.17,0.33,0.22
46,,150721866,CathalMacCoille,,0.41,0.4,,0.41,0.39,0.58,0.63,0.4,0.42
47,,253972718,pavanti,,0.35,0.19,,0.42,0.11,0.15,0.13,0.27,0.1
48,,1177420700,BIAUS,,0.45,0.36,,0.63,0.47,0.48,0.35,0.07,0.32
49,,556629230,Rowland72James,,0.53,0.43,,0.57,0.18,0.38,0.22,0.15,0.48
50,,461827669,BolsoverBeast,,0.5,0.4,,0.47,0.54,0.53,0.48,0.69,0.21
51,,24571916,AcemTem,,0.67,0.69,,0.38,0.55,0.15,0.21,0.16,0.8
52,,21011344,Pulse1Radio,,0.55,0.57,,0.53,0.4,0.42,0.45,0.29,0.39
53,,19659004,RepublicStaff,,0.35,0.23,,0.5,0.15,0.18,0.27,0.26,0.11
54,,731204820,LucyAVFC_,,0.12,0.03,,0.2,0.07,0.07,0.09,0.12,0.05
55,,719949864453414912,tokefimou,,0.18,0.31,,0.415,0.44,0.21,0.39,0.33,0.24
56,,63455724,amyfentonNWEM,,0.37,0.26,,0.42,0.35,0.32,0.49,0.61,0.05
57,,617903791,bizzenergy,,0.51,0.58,,0.47,0.69,0.54,0.3,0.47,0.24
58,,,,,,,,,,,,,
