,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,496289111,pacohortado,,0.3,0.27,,0.4,0.2,0.25,0.12,0.25,0.14
2,,910501530268078081,uatodaytv,,0.57,0.54,,0.87,0.793147133651,0.85,0.75,0.83,0.21
3,,23613581,PeterBradshaw1,,0.34,0.27,,0.41,0.32,0.15,0.24,0.08,0.28
4,,188037146,Manber1,,0.52,0.49,,0.485,0.43,0.36,0.14,0.18,0.24
5,,426813203,MartinSegal11,,0.26,0.12,,0.41,0.26,0.31,0.64,0.21,0.02
6,,102691451,frankobserver,,0.42,0.27,,0.38,0.25,0.45,0.35,0.17,0.46
7,,483335835,mellor824,,0.17,0.19,,0.37,0.16,0.09,0.23,0.1,0.05
8,,7272092,MarcSettle,,0.41,0.32,,0.29,0.3,0.05,0.45,0.24,0.13
9,,,,,,,,,,,,,
10,,26374365,ferrabee,,0.2,0.11,,0.29,0.2,0.1,0.22,0.31,0.27
11,,103366797,MTRiddler,,0.17,0.08,,0.19,0.08,0.09,0.1,0.14,0.12
12,,287639526,PaulDoughty1,,0.25,0.26,,0.46,0.14,0.27,0.3,0.24,0.13
13,,250008291,milkmaker73,,0.3,0.21,,0.38,0.27,0.2,0.19,0.19,0.22
14,,2285354324,PetitPolyOlbion,,0.35,0.3,,0.4,0.29,0.36,0.28,0.44,0.42
15,,,,,,,,,,,,,
16,,264297664,IanGreeneDJ,,0.3,0.24,,0.24,0.17,0.11,0.16,0.14,0.21
17,,1183811312,xavartal,,0.31,0.08,,0.493333333333,0.13,0.35,0.13,0.16,0.15
18,,3124273666,FalkoRademacher,,0.4,0.38,,0.4,0.16,0.17,0.14,0.16,0.42
19,,,,,,,,,,,,,
20,,70494096,Kizzia30,,0.26,0.18,,0.33,0.12,0.23,0.33,0.13,0.12
21,,470234020,NeilBlairTBP,,0.31,0.22,,0.43,0.11,0.39,0.32,0.29,0.19
22,,1374683634,NeenaGmep,,0.4,0.33,,0.53,0.33,0.44,0.2,0.39,0.16
23,,,,,,,,,,,,,
24,,449249224,tylrwllsn,,0.21,0.06,,0.3,0.2,0.28,0.33,0.51,0.03
25,,380530611,_amparogarcia_,,0.26,0.2,,0.38,0.18,0.2,0.16,0.14,0.13
26,,1866903228,englandslane,,0.43,0.45,,0.41,0.41,0.43,0.27,0.55,0.61
27,,282771559,robwilliamspcs,,0.35,0.43,,0.42,0.22,0.39,0.44,0.44,0.39
28,,1030969154,DoItHBFS,,0.33,0.14,,0.43,0.26,0.23,0.33,0.31,0.12
29,,2546839514,El_Lobo_14,,0.27,0.14,,0.43,0.18,0.19,0.25,0.04,0.04
30,,17676510,OlafStorbeck,,0.29,0.15,,0.38,0.2,0.13,0.2,0.08,0.06
31,,35825843,AngliaRuskin,,0.52,0.36,,0.58,0.42,0.48,0.5,0.4,0.37
32,,16799697,Prattlerman,,0.25,0.26,,0.27,0.27,0.54,0.22,0.24,0.09
33,,525249347,Antiochean,,0.25,0.27,,0.3,0.18,0.39,0.2,0.18,0.11
34,,35438836,EduardoNavarro9,,0.49,0.28,,0.47,0.26,0.19,0.3,0.29,0.31
35,,4025462963,APitcher26,,0.17,0.1,,0.18,0.09,0.1,0.05,0.04,0.06
36,,,,,,,,,,,,,
37,,20448185,CEMichael,,0.27,0.21,,0.38,0.19,0.24,0.22,0.32,0.05
38,,,,,,,,,,,,,
39,,240205766,holmsie23,,0.17,0.08,,0.23,0.04,0.13,0.22,0.24,0.08
40,,1695147684,irenejuliawise,,0.53,0.37,,0.4,0.56,0.24,0.27,0.29,0.35
41,,334897384,charlie_kp,,0.11,0.12,,0.41,0.07,0.09,0.33,0.32,0.07
42,,,,,,,,,,,,,
43,,172869388,octagonblog,,0.51,0.48,,0.57,0.49,0.59,0.76,0.38,0.34
44,,199206417,gplexousted,,0.35,0.25,,0.39,0.13,0.23,0.28,0.14,0.36
45,,89467992,tonyjameson,,0.27,0.21,,0.21,0.12,0.2,0.16,0.28,0.09
46,,57947388,louisabojesen,,0.4,0.39,,0.4,0.37,0.27,0.33,0.07,0.45
47,,,,,,,,,,,,,
48,,1517638165,aexl_f,,0.2,0.1,,0.39,0.21,0.17,0.27,0.12,0.12
49,,103287867,frasermoyle,,0.34,0.2,,0.46,0.11,0.46,0.26,0.36,0.13
50,,1655569938,MarcusFysh,,0.36,0.28,,0.53,0.24,0.19,0.19,0.39,0.44
51,,,,,,,,,,,,,
52,,,,,,,,,,,,,
53,,291409888,grahamehorner,,0.23,0.19,,0.31,0.2,0.2,0.35,0.2,0.04
54,,3018816923,consenteduk,,0.48,0.27,,0.52,0.37,0.28,0.35,0.45,0.5
55,,,,,,,,,,,,,
56,,2340198265,HelenCampbell2,,0.31,0.23,,0.43,0.22,0.2,0.17,0.32,0.27
57,,60879457,stephenslack,,0.13,0.13,,0.17,0.14,0.05,0.16,0.14,0.07
58,,2591516094,SicilyUnlimited,,0.52,0.59,,0.42,0.43,0.3,0.52,0.07,0.4
