,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,193450289,jeffdeist,,0.24,0.3,,0.36,0.25,0.21,0.12,0.28,0.22
1,,28354217,OwenThompson,,0.33,0.24,,0.35,0.2,0.22,0.41,0.36,0.12
2,,2389552538,StAustellVoice,,0.55,0.5,,0.67,0.56,0.59,0.41,0.36,0.59
3,,3585330796,Corbyn_Karaoke,,0.45,0.65,,0.47,0.68,0.616123604466,0.57,0.59,0.38
4,,,,,,,,,,,,,
5,,385566873,emr0binson,,0.13,0.14,,0.44,0.08,0.32,0.1,0.23,0.03
6,,464620194,TheLitCritGuy,,0.31,0.22,,0.25,0.26,0.4,0.27,0.21,0.37
7,,1341994386,mcinally_,,0.12,0.05,,0.32,0.14,0.13,0.62,0.1,0.01
8,,134813946,IGAus,,0.58,0.64,,0.57,0.79,0.7,0.62,0.63,0.62
9,,1912095728,AylinaKilic,,0.37,0.49,,0.53,0.25,0.51,0.34,0.17,0.55
10,,99702635,scarpettavenere,,0.22,0.15,,0.34,0.08,0.34,0.27,0.19,0.07
11,,66330898,mariannehuffpo,,0.41,0.21,,0.59,0.35,0.27,0.13,0.07,0.29
12,,2843619431,stevenson_les,,0.4,0.38,,0.43,0.2,0.33,0.19,0.14,0.07
13,,,,,,,,,,,,,
14,,22499765,dannyalexander,,0.48,0.35,,0.38,0.35,0.31,0.48,0.63,0.35
15,,83390236,carlmaxim,,0.39,0.21,,0.36,0.3,0.08,0.27,0.19,0.17
16,,106110469,GlenisWillmott,,0.37,0.39,,0.33,0.31,0.22,0.31,0.09,0.49
17,,345834524,markwarner4,,0.13,0.05,,0.18,0.28,0.16,0.27,0.16,0.0
18,,24447643,eddieizzard,,0.56,0.43,,0.37,0.49,0.51,0.47,0.39,0.2
19,,16566387,carpatos,,0.42,0.47,,0.54,0.48,0.43,0.26,0.16,0.49
20,,118756393,AmbJohnBolton,,0.41,0.41,,0.59,0.39,0.49,0.4,0.4,0.37
21,,379975303,charlycox1,,0.33,0.31,,0.31,0.24,0.13,0.11,0.3,0.19
22,,598409194,irishscouse,,0.22,0.23,,0.3,0.22,0.1,0.28,0.1,0.06
23,,,,,,,,,,,,,
24,,23420231,eToro,,0.48,0.49,,0.36,0.56,0.48,0.4,0.24,0.4
25,,19589611,lindslikedthat,,0.21,0.13,,0.36,0.17,0.28,0.31,0.33,0.04
26,,115702663,james_randerson,,0.43,0.3,,0.38,0.28,0.25,0.12,0.16,0.49
27,,257004014,JamesAshNelson,,0.37,0.3,,0.2,0.12,0.42,0.3,0.28,0.5
28,,251502287,CardinalRegMD,,0.3,0.13,,0.46,0.15,0.2,0.32,0.2,0.04
29,,2549709805,lawyers4animals,,0.35,0.35,,0.36,0.3,0.23,0.5,0.36,0.3
30,,1640194814,ChrisPercival_,,0.41,0.4,,0.44,0.32,0.46,0.2,0.23,0.4
31,,18041898,johnlb,,0.17,0.23,,0.27,0.42,0.06,0.14,0.14,0.12
32,,181246222,jasondrewNQD,,0.23,0.18,,0.27,0.25,0.11,0.25,0.16,0.01
33,,355547805,J4M3R_,,0.22,0.1,,0.34,0.21,0.09,0.3,0.02,0.11
34,,298107738,europechinese,,0.2,0.31,,0.38,0.31,0.52,0.305833333333,0.68,0.4
35,,3782931,spreeblick,,0.43,0.31,,0.43,0.24,0.22,0.2,0.28,0.63
36,,1547011106,MRBRANDZ,,0.31,0.28,,0.18,0.22,0.11,0.07,0.36,0.4
37,,395412249,KateWharton27,,0.3,0.2,,0.42,0.27,0.11,0.3,0.1,0.06
38,,337165757,Andrew_lowe_pro,,0.22,0.09,,0.46,0.22,0.27,0.1,0.11,0.06
39,,138555198,sunkfarmer,,0.44,0.41,,0.44,0.13,0.29,0.3,0.2,0.44
40,,3141828184,rodfubar5150,,0.29,0.23,,0.23,0.18,0.12,0.28,0.32,0.01
41,,1194662228,TinyGreyCat,,0.2,0.15,,0.41,0.31,0.07,0.2,0.16,0.17
42,,28536632,ExeterCouncil,,0.62,0.55,,0.49,0.55,0.42,0.26,0.3,0.71
43,,,,,,,,,,,,,
44,,41443661,itsmotherswork,,0.48,0.29,,0.51,0.18,0.43,0.34,0.41,0.19
45,,932446861,JustineGreening,,0.44,0.31,,0.56,0.29,0.35,0.51,0.44,0.33
46,,,,,,,,,,,,,
47,,123553298,GeenPeil,,0.41,0.34,,0.43,0.21,0.17,0.15,0.49,0.57
48,,19723659,billjinks,,0.15,0.14,,0.17,0.18,0.13,0.2,0.25,0.15
49,,2421057199,UKIP_Voter,,0.51,0.34,,0.46,0.32,0.31,0.22,0.32,0.31
50,,136396429,Hillgolfacademy,,0.56,0.6,,0.31,0.43,0.52,0.16,0.35,0.51
51,,291580175,boneyboy80,,0.2,0.15,,0.31,0.16,0.06,0.07,0.11,0.03
52,,917162733979799552,zipeaches,,0.68,0.46,,0.91,0.793147133651,0.803186734523,0.77,0.13,0.63
53,,370709666,SanderLoones,,0.41,0.17,,0.503333333333,0.19,0.31,0.05,0.26,0.03
54,,295827501,Twhittermarsh,,0.16,0.13,,0.26,0.13,0.07,0.07,0.33,0.01
55,,972420877,GoateeJoe,,0.49,0.48,,0.54,0.21,0.22,0.37,0.3,0.45
56,,502002785,WCarr87,,0.28,0.14,,0.31,0.24,0.34,0.23,0.27,0.11
57,,19004260,cunninghampaul,,0.23,0.11,,0.32,0.14,0.41,0.35,0.05,0.2
58,,1359226843,BasimaFaysal,,0.5,0.45,,0.29,0.45,0.41,0.18,0.26,0.6
