,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,597532242,marchoftheidle,,0.35,0.41,,0.35,0.36,0.39,0.29,0.27,0.12
1,,621148293,Silvia_Riveiro,,0.28,0.18,,0.475,0.17,0.26,0.16,0.12,0.11
2,,244860757,GeorgeBell6,,0.18,0.1,,0.44,0.05,0.36,0.22,0.21,0.01
3,,550832555,Georg_Freud,,0.66,0.61,,0.55,0.47,0.42,0.54,0.42,0.45
4,,3026571934,ganeurocourtage,,0.5,0.52,,0.56,0.35,0.56,0.08,0.31,0.52
5,,,,,,,,,,,,,
6,,2866940860,Sentifi_DE,,0.66,0.63,,0.63,0.59,0.49,0.32,0.07,0.53
7,,22285965,jeromans,,0.23,0.05,,0.44,0.13,0.27,0.16,0.11,0.13
8,,22902578,38_degrees,,0.61,0.59,,0.64,0.49,0.6,0.38,0.38,0.49
9,,82440995,nick__batt,,0.29,0.36,,0.47,0.39,0.45,0.41,0.46,0.22
10,,14553288,Die_Gruenen,,0.43,0.39,,0.44,0.3,0.46,0.24,0.17,0.61
11,,1314728936,NicolaMorra63,,0.42,0.34,,0.48,0.33,0.42,0.29,0.23,0.18
12,,97226338,Credit_Agricole,,0.39,0.37,,0.55,0.5,0.41,0.16,0.22,0.51
13,,161243998,britinfluence,,0.64,0.57,,0.51,0.49,0.7,0.43,0.43,0.54
14,,,,,,,,,,,,,
15,,1654765123,ThomasEngstr,,0.39,0.31,,0.38,0.1,0.33,0.3,0.26,0.58
16,,166598394,ChrisPincher,,0.43,0.38,,0.38,0.28,0.2,0.28,0.31,0.34
17,,26275704,Stone_SkyNews,,0.35,0.34,,0.52,0.39,0.29,0.26,0.28,0.3
18,,,,,,,,,,,,,
19,,166135706,lauraah__x,,0.28,0.2,,0.28,0.22,0.2,0.15,0.47,0.14
20,,20101962,eleanorcora,,0.26,0.11,,0.3,0.29,0.08,0.29,0.25,0.02
21,,55565129,Andrew_ComRes,,0.35,0.34,,0.36,0.28,0.18,0.11,0.14,0.35
22,,3218311835,MarkHemi82,,0.38,0.36,,0.56,0.32,0.25,0.21,0.12,0.16
23,,,,,,,,,,,,,
24,,275896693,BlueEyedSoulMan,,0.45,0.43,,0.37,0.43,0.23,0.45,0.32,0.28
25,,223417227,DanHughesRP,,0.09,0.04,,0.33,0.06,0.18,0.33,0.18,0.03
26,,1077951,jake74,,0.24,0.15,,0.29,0.18,0.1,0.15,0.14,0.02
27,,292309308,_sophiespeirs,,0.21,0.07,,0.31,0.04,0.06,0.12,0.38,0.03
28,,1909159879,HeardinOxford,,0.51,0.47,,0.26,0.56,0.54,0.34,0.63,0.56
29,,,,,,,,,,,,,
30,,14802786,dylanbeattie,,0.3,0.29,,0.3,0.25,0.23,0.17,0.22,0.11
31,,3034553871,lesliearowe,,0.35,0.33,,0.28,0.35,0.24,0.22,0.1,0.1
32,,2768501,abcnews,,0.46,0.47,,0.38,0.5,0.43,0.51,0.29,0.36
33,,725102793518899201,BluehandBard,,0.31,0.34,,0.18,0.39,0.14,0.19,0.35,0.3
34,,2491228856,UKPICASA,,0.38,0.34,,0.42,0.23,0.22,0.39,0.5,0.36
35,,,,,,,,,,,,,
36,,1664604020,Paolo885,,0.47,0.4,,0.46,0.11,0.31,0.21,0.15,0.49
37,,2331782069,Harriet_Sthlm,,0.31,0.3,,0.32,0.22,0.32,0.17,0.11,0.21
38,,14740721,crikey_news,,0.52,0.44,,0.65,0.57,0.44,0.52,0.6,0.28
39,,394059966,poltronaggio,,0.19,0.11,,0.45,0.1,0.15,0.15,0.13,0.14
40,,194059943,_AdamBrown,,0.21,0.09,,0.26,0.19,0.22,0.15,0.17,0.0
41,,37626016,karolienkoolhof,,0.33,0.16,,0.51,0.17,0.17,0.1,0.1,0.27
42,,138776471,MattyJago,,0.23,0.19,,0.18,0.12,0.32,0.12,0.08,0.18
43,,,,,,,,,,,,,
44,,293439146,StuartWilksHeeg,,0.29,0.14,,0.31,0.23,0.18,0.23,0.21,0.08
45,,3919453815,Sammjacksonn1,,0.18,0.17,,0.37,0.3,0.1,0.19,0.33,0.01
46,,,,,,,,,,,,,
47,,14784684,garethharding,,0.29,0.17,,0.29,0.26,0.31,0.27,0.11,0.1
48,,117655609,DerorCurrency,,0.31,0.22,,0.4,0.33,0.18,0.18,0.12,0.18
49,,588562806,HarryyyD,,0.12,0.23,,0.24,0.17,0.16,0.06,0.19,0.04
50,,973005421,DJack_Journo,,0.32,0.21,,0.26,0.23,0.37,0.15,0.32,0.09
51,,,,,,,,,,,,,
52,,478954545,ProfessorFunky,,0.16,0.15,,0.31,0.16,0.18,0.41,0.13,0.02
53,,353789977,PeterWakelin1,,0.2,0.21,,0.32,0.33,0.15,0.33,0.22,0.24
54,,,,,,,,,,,,,
55,,,,,,,,,,,,,
56,,523626853,CatholicTrinity,,0.44,0.3,,0.35,0.4,0.47,0.41,0.47,0.1
57,,801981049,seniordunn,,0.09,0.08,,0.29,0.27,0.16,0.4,0.22,0.04
58,,159898615,andy0892,,0.33,0.17,,0.5,0.2,0.35,0.18,0.34,0.1
