,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,2469927320,PlusEurope1,,0.6,0.49,,0.718333333333,0.793147133651,0.92,0.91,0.623333333333,0.19
1,,,,,,,,,,,,,
2,,20425510,petetrainor,,0.41,0.45,,0.33,0.47,0.23,0.38,0.29,0.36
3,,21611368,LGBTLabour,,0.44,0.37,,0.53,0.26,0.35,0.36,0.28,0.37
4,,61733092,tobyperkinsmp,,0.32,0.23,,0.34,0.27,0.26,0.22,0.42,0.33
5,,212978473,where2mate,,0.32,0.2,,0.33,0.25,0.36,0.12,0.12,0.12
6,,1561448815,WritersofColour,,0.5,0.4,,0.48,0.5,0.36,0.22,0.18,0.46
7,,863720953,Prevalito,,0.28,0.24,,0.54,0.17,0.25,0.09,0.52,0.09
8,,766153188,laurencobbb,,0.2,0.09,,0.26,0.13,0.05,0.24,0.07,0.13
9,,,,,,,,,,,,,
10,,241892154,ChristinaEmmett,,0.23,0.21,,0.25,0.18,0.15,0.12,0.11,0.09
11,,66357545,MagsNews,,0.35,0.3,,0.42,0.38,0.31,0.4,0.28,0.28
12,,812352685,ErinBSullivan,,0.41,0.37,,0.38,0.26,0.47,0.35,0.37,0.3
13,,2330750393,TalkTenterden,,0.47,0.33,,0.38,0.2,0.33,0.69,0.14,0.33
14,,77240489,JonathanPlaid,,0.41,0.43,,0.51,0.27,0.49,0.37,0.51,0.35
15,,,,,,,,,,,,,
16,,2680205410,ollieg21296,,0.14,0.25,,0.22,0.07,0.2,0.18,0.21,0.22
17,,516013541,JoelTory,,0.43,0.24,,0.28,0.13,0.21,0.31,0.3,0.32
18,,18199849,plasmatron,,0.32,0.3,,0.38,0.25,0.13,0.15,0.26,0.17
19,,,,,,,,,,,,,
20,,78288179,kevinpoulter,,0.47,0.41,,0.25,0.28,0.48,0.25,0.09,0.32
21,,188063559,mvanhulten,,0.27,0.19,,0.31,0.29,0.22,0.34,0.15,0.12
22,,16185413,jwildeboer,,0.27,0.26,,0.27,0.29,0.22,0.15,0.1,0.17
23,,396800839,isetta_windsor,,0.28,0.29,,0.45,0.22,0.33,0.15,0.23,0.06
24,,84678666,publiclibnews,,0.31,0.3,,0.43,0.36,0.19,0.42,0.26,0.26
25,,866157062,ArmandVervaeck,,0.41,0.31,,0.503333333333,0.16,0.43,0.185,0.1,0.26
26,,4915538970,Ted_Reilly14,,0.49,0.38,,0.27,0.32,0.22,0.25,0.33,0.55
27,,533216493,SniersMoregut,,0.2,0.09,,0.25,0.11,0.04,0.43,0.09,0.02
28,,2813319879,_K_B_W_,,0.25,0.44,,0.25,0.46,0.23,0.18,0.37,0.49
29,,,,,,,,,,,,,
30,,1633657369,PaintpotsNewall,,0.35,0.35,,0.52,0.35,0.32,0.43,0.32,0.37
31,,300277162,CarmsCouncil,,0.47,0.3,,0.56,0.29,0.42,0.36,0.28,0.28
32,,290173252,kyleSA01,,0.28,0.17,,0.28,0.13,0.22,0.2,0.27,0.12
33,,15134277,electoralreform,,0.48,0.52,,0.4,0.36,0.24,0.24,0.21,0.55
34,,225887277,HoyPorHoy,,0.35,0.27,,0.54,0.38,0.48,0.16,0.25,0.44
35,,591680810,copseworker,,0.33,0.11,,0.31,0.09,0.16,0.16,0.14,0.05
36,,14612265,arnehess,,0.31,0.24,,0.47,0.26,0.32,0.29,0.38,0.09
37,,94197243,govindajeggy,,0.36,0.21,,0.16,0.15,0.29,0.15,0.38,0.25
38,,17924872,Waldmeisterei,,0.19,0.15,,0.32,0.12,0.33,0.22,0.1,0.16
39,,244452577,AMDWaters,,0.45,0.36,,0.43,0.3,0.35,0.15,0.42,0.34
40,,2858024837,boomboomshavaye,,0.48,0.43,,0.42,0.5,0.35,0.35,0.14,0.23
41,,118740086,skygillian,,0.4,0.39,,0.42,0.21,0.47,0.41,0.2,0.15
42,,,,,,,,,,,,,
43,,54868921,RosieWarin,,0.39,0.32,,0.55,0.28,0.56,0.36,0.45,0.25
44,,482349054,georgia_chapmak,,0.21,0.11,,0.33,0.2,0.47,0.11,0.07,0.07
45,,,,,,,,,,,,,
46,,104776895,Froggydelight,,0.4,0.28,,0.59,0.51,0.32,0.21,0.37,0.2
47,,385021848,cemathieson,,0.32,0.3,,0.41,0.26,0.19,0.35,0.25,0.05
48,,405051984,Barankiewicz,,0.35,0.16,,0.34,0.15,0.09,0.12,0.23,0.16
49,,282741821,IAm2skilled,,0.66,0.65,,0.46,0.51,0.21,0.38,0.31,0.68
50,,27613358,hinckandbos_bc,,0.52,0.31,,0.69,0.39,0.48,0.41,0.5,0.18
51,,36326146,ETIntlBusiness,,0.58,0.62,,0.67,0.57,0.58,0.5,0.25,0.41
52,,18949349,SophyRidgeSky,,0.33,0.42,,0.27,0.36,0.37,0.2,0.29,0.31
53,,3145585823,whtsinit4Africa,,0.38,0.42,,0.53,0.25,0.37,0.3,0.37,0.32
54,,3533318835,TidworthCEM,,0.26,0.26,,0.46,0.35,0.22,0.29,0.29,0.27
55,,,,,,,,,,,,,
56,,372880598,DanLThorpe,,0.32,0.27,,0.41,0.38,0.43,0.49,0.37,0.18
57,,315174449,SarahSahim,,0.29,0.26,,0.29,0.19,0.03,0.14,0.1,0.24
58,,700434499180613632,inicjatywaPL,,0.44,0.34,,0.4375,0.32,0.47,0.27,0.25,0.36
