,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,9390352,waltonje,,0.39,0.14,,0.4,0.36,0.18,0.59,0.28,0.08
2,,18632177,shaunagh,,0.39,0.19,,0.43,0.24,0.28,0.22,0.27,0.08
3,,732286588483407874,Shanawashere1,,0.29,0.15,,0.36,0.13,0.18,0.26,0.11,0.03
4,,50839891,bencollins01,,0.3,0.29,,0.31,0.28,0.11,0.15,0.31,0.1
5,,194364678,andywightman,,0.3,0.24,,0.38,0.11,0.36,0.37,0.21,0.43
6,,71236378,BeardyBaldyBear,,0.23,0.11,,0.36,0.25,0.11,0.18,0.17,0.15
7,,343928585,undertheraedar,,0.29,0.25,,0.36,0.25,0.22,0.43,0.24,0.04
8,,3346114654,OverheardNewry,,0.37,0.37,,0.41,0.4,0.18,0.2,0.18,0.32
9,,252521025,Number10cat,,0.54,0.44,,0.51,0.62,0.43,0.51,0.59,0.41
10,,17848070,edozar,,0.23,0.33,,0.25,0.37,0.41,0.29,0.17,0.18
11,,710430487,PrinceNeale,,0.31,0.3,,0.46,0.33,0.13,0.61,0.09,0.04
12,,248246251,Chloe_Taylor12,,0.15,0.13,,0.45,0.31,0.48,0.56,0.17,0.03
13,,4629550195,RehaanTamara,,0.54,0.49,,0.645,0.63,0.64,0.63,0.43,0.28
14,,3374503822,myrtullina,,0.32,0.31,,0.53,0.39,0.33,0.48,0.54,0.31
15,,97994731,charlifriday,,0.31,0.22,,0.45,0.24,0.46,0.2,0.44,0.18
16,,207441433,bopanc,,0.3,0.42,,0.31,0.49,0.26,0.25,0.25,0.3
17,,2293490420,JoyfulTypist,,0.6,0.63,,0.45,0.47,0.56,0.53,0.41,0.75
18,,2746033070,anfieldlfcchat,,0.46,0.57,,0.33,0.44,0.4,0.49,0.27,0.62
19,,3225547108,chrisjuko,,0.37,0.26,,0.51,0.35,0.34,0.18,0.57,0.14
20,,38516689,HugoSAS,,0.45,0.45,,0.43,0.43,0.32,0.27,0.3,0.21
21,,19914329,thechurchmouse,,0.32,0.19,,0.27,0.13,0.1,0.25,0.16,0.19
22,,1123375357,fivanmierlo,,0.32,0.19,,0.29,0.11,0.03,0.24,0.22,0.02
23,,,,,,,,,,,,,
24,,3070119119,Porthynys,,0.38,0.31,,0.39,0.17,0.42,0.27,0.33,0.31
25,,30279473,ciarasineadd,,0.32,0.15,,0.22,0.12,0.06,0.08,0.32,0.1
26,,323897414,_RichPilkington,,0.38,0.16,,0.54,0.18,0.16,0.61,0.49,0.1
27,,,,,,,,,,,,,
28,,4082956649,Noru531,,0.22,0.38,,0.23,0.31,0.16,0.17,0.18,0.18
29,,,,,,,,,,,,,
30,,200440215,haxbybaker,,0.46,0.46,,0.41,0.44,0.43,0.37,0.3,0.21
31,,,,,,,,,,,,,
32,,2812961,gloquenzi,,0.34,0.22,,0.37,0.15,0.33,0.16,0.26,0.2
33,,26979922,Motski,,0.32,0.24,,0.31,0.06,0.26,0.29,0.47,0.05
34,,,,,,,,,,,,,
35,,,,,,,,,,,,,
36,,1085780826,Lemons4Free,,0.17,0.1,,0.37,0.27,0.03,0.3,0.14,0.03
37,,303745700,rwfsteele,,0.2,0.17,,0.26,0.28,0.12,0.22,0.12,0.09
38,,298614320,blucat650,,0.33,0.15,,0.24,0.38,0.42,0.38,0.53,0.02
39,,19863769,misformaddie,,0.31,0.36,,0.33,0.37,0.28,0.22,0.22,0.29
40,,3386568545,CllrNickVarley,,0.35,0.31,,0.26,0.22,0.23,0.2,0.29,0.42
41,,1444709809,Sarah_Hall81,,0.21,0.26,,0.34,0.31,0.22,0.39,0.46,0.16
42,,,,,,,,,,,,,
43,,41337021,Timpressive,,0.12,0.08,,0.27,0.13,0.03,0.3,0.06,0.1
44,,304908175,RobDenham1,,0.14,0.11,,0.19,0.08,0.1,0.21,0.17,0.0
45,,454933267,DanielZeichner,,0.44,0.4,,0.63,0.44,0.42,0.5,0.31,0.43
46,,408750427,apgalat,,0.31,0.25,,0.43,0.23,0.12,0.16,0.07,0.35
47,,24976497,51Nord0West,,0.23,0.26,,0.39,0.27,0.26,0.25,0.37,0.18
48,,271578258,glasgowgreens,,0.47,0.32,,0.46,0.45,0.18,0.4,0.16,0.0
49,,1183972993,Mickyblack33,,0.19,0.07,,0.24,0.16,0.13,0.19,0.11,0.04
50,,3044875253,MikeBrownMBP,,0.32,0.36,,0.33,0.24,0.15,0.36,0.08,0.26
51,,74217309,amyjeffrey13,,0.23,0.13,,0.14,0.23,0.13,0.16,0.23,0.08
52,,17363943,ulle_schauws,,0.37,0.35,,0.41,0.23,0.46,0.18,0.13,0.09
53,,283683080,MarkENevin,,0.41,0.25,,0.47,0.14,0.21,0.44,0.53,0.25
54,,46912029,Katyaax,,0.25,0.23,,0.4,0.27,0.16,0.17,0.41,0.13
55,,,,,,,,,,,,,
56,,296813155,GibChronicle,,0.43,0.43,,0.58,0.31,0.19,0.47,0.32,0.57
57,,17677114,ch_menez,,0.4,0.26,,0.45,0.21,0.18,0.21,0.14,0.32
58,,456294881,guy_abraham,,0.22,0.22,,0.27,0.26,0.29,0.33,0.3,0.07
