,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,2192809501,lostcitylondon,,0.52,0.42,,0.52,0.56,0.68,0.53,0.47,0.29
1,,,,,,,,,,,,,
2,,38142380,standardnews,,0.61,0.38,,0.66,0.52,0.46,0.62,0.45,0.19
3,,3531920775,JurekAdamczyk,,0.32,0.19,,0.383333333333,0.31,0.17,0.3,0.23,0.02
4,,27466653,Zoella,,0.53,0.25,,0.44,0.27,0.43,0.44,0.3,0.44
5,,,,,,,,,,,,,
6,,3176279903,GeorgeTrefgarne,,0.44,0.33,,0.26,0.36,0.17,0.25,0.29,0.24
7,,,,,,,,,,,,,
8,,132111956,pimpmytweeting,,0.56,0.54,,0.47,0.25,0.54,0.35,0.13,0.51
9,,232904483,ElementaryForce,,0.42,0.33,,0.51,0.31,0.44,0.47,0.43,0.21
10,,715207429856882689,greenleaves2016,,0.49,0.39,,0.31,0.38,0.16,0.34,0.31,0.5
11,,,,,,,,,,,,,
12,,454779231,catherinemep,,0.43,0.43,,0.38,0.29,0.35,0.34,0.25,0.48
13,,15424344,FD_Nieuws,,0.55,0.36,,0.62,0.45,0.39,0.09,0.16,0.36
14,,20329672,wwwfoecouk,,0.47,0.55,,0.41,0.33,0.48,0.28,0.05,0.6
15,,1289738107,investFeed,,0.71,0.74,,0.49,0.54,0.53,0.45,0.26,0.63
16,,39617149,cczona,,0.33,0.38,,0.44,0.39,0.29,0.29,0.26,0.25
17,,39979155,tobes444,,0.35,0.21,,0.21,0.28,0.23,0.23,0.23,0.27
18,,231446624,YousifA_,,0.14,0.15,,0.21,0.12,0.07,0.19,0.35,0.04
19,,28810845,VictoriaJSadler,,0.22,0.05,,0.23,0.11,0.08,0.06,0.26,0.06
20,,150979673,Alex_T_Smith,,0.38,0.37,,0.19,0.33,0.62,0.3,0.15,0.37
21,,2573463278,KevDoddsy,,0.33,0.28,,0.55,0.2,0.57,0.52,0.56,0.11
22,,630605295,swahilitimes,,0.43,0.36,,0.49,0.43,0.49,0.45,0.44,0.3
23,,,,,,,,,,,,,
24,,38869114,LeftUnityUK,,0.48,0.47,,0.43,0.21,0.39,0.51,0.43,0.56
25,,893856362,carolinagirl63,,0.44,0.44,,0.48,0.25,0.5,0.17,0.13,0.67
26,,,,,,,,,,,,,
27,,359864964,WFNF,,0.23,0.24,,0.35,0.1,0.14,0.17,0.06,0.1
28,,16589206,wikileaks,,0.55,0.57,,0.44,0.36,0.39,0.44,0.55,0.48
29,,,,,,,,,,,,,
30,,2370903350,_Burt__,,0.3,0.3,,0.29,0.2,0.25,0.34,0.08,0.13
31,,745051820238704640,ProfetaFassino,,0.39,0.31,,0.29,0.14,0.52,0.27,0.22,0.26
32,,,,,,,,,,,,,
33,,2386229700,JrehnJ,,0.26,0.39,,0.3,0.39,0.32,0.25,0.2,0.22
34,,14437516,chiefbreenie,,0.13,0.21,,0.18,0.24,0.02,0.43,0.09,0.16
35,,2794761135,BridesinFrance,,0.56,0.6,,0.3,0.49,0.37,0.36,0.13,0.54
36,,903783031,hchevrillon,,0.39,0.29,,0.483333333333,0.31,0.33,0.07,0.45,0.13
37,,38157321,e_nation,,0.44,0.47,,0.47,0.33,0.6,0.41,0.24,0.46
38,,102789578,decoredis,,0.23,0.22,,0.35,0.34,0.24,0.29,0.34,0.14
39,,2607517274,_persephoneh,,0.25,0.29,,0.25,0.49,0.31,0.45,0.49,0.11
40,,35760904,SuzanneEvans1,,0.38,0.31,,0.24,0.18,0.33,0.2,0.26,0.38
41,,335118452,fz_shah,,0.14,0.17,,0.26,0.12,0.26,0.33,0.21,0.0
42,,1964918154,paleblueCIC,,0.33,0.53,,0.44,0.27,0.44,0.32,0.26,0.66
43,,17169453,lesoir,,0.35,0.35,,0.52,0.36,0.46,0.12,0.18,0.14
44,,27616536,bournemouthbc,,0.53,0.37,,0.58,0.58,0.33,0.48,0.17,0.11
45,,355697889,MillwallCraig,,0.11,0.12,,0.21,0.18,0.27,0.21,0.05,0.06
46,,721290094490054656,eewtherealstory,,0.49,0.31,,0.49,0.33,0.31,0.46,0.44,0.37
47,,414973691,Charitchie,,0.5,0.38,,0.27,0.35,0.12,0.23,0.22,0.41
48,,,,,,,,,,,,,
49,,2711614652,danieljames975,,0.21,0.2,,0.38,0.28,0.2,0.1,0.21,0.01
50,,18559282,assarsson,,0.23,0.17,,0.44,0.32,0.21,0.2,0.2,0.08
51,,2286375465,BillHorgan93,,0.21,0.17,,0.28,0.16,0.05,0.18,0.11,0.06
52,,19864477,Lisa_Pearson,,0.27,0.37,,0.31,0.39,0.18,0.18,0.1,0.27
53,,274213049,tyinthesky,,0.17,0.19,,0.34,0.23,0.23,0.19,0.3,0.08
54,,1160259043,EU_Buster,,0.37,0.33,,0.41,0.33,0.35,0.2,0.22,0.1
55,,501543830,ArtigianiVarese,,0.46,0.36,,0.54,0.18,0.48,0.23,0.46,0.28
56,,396812018,rigger1979,,0.33,0.14,,0.5,0.14,0.14,0.48,0.49,0.07
57,,19439707,RobertPop,,0.42,0.23,,0.71,0.36,0.59,0.73,0.48,0.33
58,,1357374080,ttabithagreen,,0.23,0.14,,0.42,0.05,0.09,0.25,0.18,0.11
