,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,3406225103,scoutadelic,,0.54,0.4,,0.58,0.48,0.21,0.31,0.21,0.15
1,,747047516,LuceyFund,,0.67,0.72,,0.43,0.65,0.52,0.43,0.31,0.59
2,,,,,,,,,,,,,
3,,233238012,mrgeepoet,,0.39,0.41,,0.43,0.25,0.43,0.23,0.39,0.27
4,,54030885,stephleroux,,0.36,0.23,,0.52,0.34,0.15,0.41,0.25,0.37
5,,1258835366,Mellinghoff,,0.54,0.46,,0.54,0.52,0.51,0.25,0.26,0.17
6,,248016755,AABOnline,,0.53,0.34,,0.46,0.16,0.28,0.38,0.18,0.23
7,,2539709469,gedichtewicht,,0.32,0.2,,0.45,0.16,0.23,0.19,0.07,0.14
8,,114765763,OldhamCouncil,,0.38,0.41,,0.64,0.39,0.25,0.44,0.29,0.15
9,,4273783582,LboroNO2EU,,0.66,0.486666666667,,0.78,0.78,0.797621863222,0.64,0.787951843463,0.4
10,,31168235,beckyeh,,0.16,0.14,,0.23,0.13,0.24,0.17,0.08,0.08
11,,101712079,Freeman_George,,0.31,0.23,,0.38,0.28,0.44,0.29,0.15,0.44
12,,2759047755,NewTrew,,0.28,0.24,,0.31,0.15,0.29,0.22,0.23,0.02
13,,224568664,Steven_Swinford,,0.28,0.25,,0.41,0.37,0.36,0.36,0.08,0.17
14,,,,,,,,,,,,,
15,,460332356,ch_douse,,0.26,0.21,,0.33,0.19,0.19,0.2,0.43,0.05
16,,338202241,DevadasRajaram,,0.25,0.19,,0.526666666667,0.32,0.21,0.28,0.17,0.25
17,,19443658,djnicholl,,0.28,0.19,,0.39,0.26,0.17,0.25,0.46,0.06
18,,61020403,dw_turkce,,0.3,0.29,,0.46,0.37,0.66,0.38,0.3,0.34
19,,236994442,amylouise751,,0.21,0.1,,0.2,0.08,0.05,0.41,0.2,0.02
20,,218066634,sweeternigel,,0.25,0.26,,0.46,0.3,0.21,0.32,0.14,0.07
21,,23822439,michaela_65uk,,0.27,0.24,,0.45,0.27,0.35,0.21,0.22,0.26
22,,488748894,flabel82,,0.28,0.08,,0.39,0.11,0.21,0.15,0.17,0.13
23,,16612752,dougiegyro,,0.31,0.18,,0.34,0.27,0.2,0.29,0.26,0.09
24,,2301134690,EDRRheinMain,,0.31,0.35,,0.47,0.27,0.29,0.31,0.37,0.32
25,,68451121,tgeducation,,0.29,0.28,,0.36,0.27,0.16,0.26,0.1,0.08
26,,21666641,thomasbrake,,0.65,0.61,,0.61,0.52,0.31,0.35,0.15,0.68
27,,46446850,Kelsblells,,0.4,0.23,,0.5,0.13,0.15,0.18,0.31,0.37
28,,151415710,John_S_Hobday,,0.16,0.11,,0.25,0.06,0.21,0.15,0.21,0.03
29,,22682758,gerardpatrick,,0.31,0.14,,0.25,0.38,0.33,0.23,0.03,0.07
30,,3182657036,DessinsSeldoon,,0.34,0.19,,0.56,0.18,0.12,0.09,0.14,0.14
31,,12848262,TorontoStar,,0.43,0.37,,0.67,0.61,0.37,0.43,0.2,0.27
32,,,,,,,,,,,,,
33,,279144084,TechCityUK,,0.55,0.51,,0.42,0.53,0.42,0.38,0.14,0.58
34,,,,,,,,,,,,,
35,,210501383,Radio1Rai,,0.35,0.39,,0.42,0.23,0.39,0.26,0.22,0.46
36,,22020347,DutchNewsNL,,0.47,0.33,,0.58,0.37,0.47,0.58,0.26,0.22
37,,108422986,leemeunier,,0.16,0.15,,0.33,0.1,0.33,0.22,0.23,0.1
38,,289241041,GuardianArchive,,0.57,0.28,,0.74,0.29,0.42,0.39,0.39,0.3
39,,119691332,rorybremner,,0.28,0.23,,0.29,0.19,0.19,0.13,0.2,0.11
40,,45705990,CW1987,,0.17,0.12,,0.29,0.05,0.29,0.22,0.42,0.19
41,,280459733,the_mcquade,,0.38,0.22,,0.31,0.3,0.3,0.29,0.15,0.25
42,,3184239424,AltanLanguage,,0.42,0.4,,0.35,0.33,0.32,0.52,0.38,0.27
43,,2773564850,Faraz_Aghaei,,0.18,0.17,,0.26,0.18,0.06,0.19,0.16,0.13
44,,623473649,mikehollis91,,0.13,0.04,,0.29,0.14,0.21,0.21,0.09,0.0
45,,26758197,uniofeastanglia,,0.56,0.45,,0.43,0.38,0.32,0.56,0.3,0.5
46,,,,,,,,,,,,,
47,,1386477835,FindMyWaggon,,0.35,0.32,,0.42,0.1,0.38,0.3,0.38,0.22
48,,23749162,SteveReedMP,,0.46,0.51,,0.49,0.31,0.33,0.46,0.3,0.57
49,,177662118,GLarrive,,0.42,0.24,,0.533333333333,0.27,0.49,0.09,0.39,0.44
50,,32549497,Blick_Oyinbo,,0.21,0.16,,0.26,0.14,0.27,0.14,0.26,0.06
51,,33388399,calestous,,0.37,0.31,,0.45,0.31,0.65,0.3,0.32,0.31
52,,901129974761050112,Energydesk,,0.67,0.58,,0.66,0.48,0.628,0.94,0.51,0.783886357497
53,,2340646416,HighburyIsLivin,,0.57,0.59,,0.51,0.56,0.32,0.42,0.43,0.53
54,,297629606,NorbertHuth,,0.18,0.09,,0.49,0.06,0.45,0.28,0.29,0.08
55,,10159762,alexgamela,,0.57,0.68,,0.55,0.6,0.63,0.44,0.19,0.56
56,,219285933,deanneblaylock,,0.21,0.11,,0.17,0.22,0.42,0.28,0.24,0.14
57,,80828791,ModernToss,,0.52,0.34,,0.42,0.55,0.17,0.31,0.32,0.2
58,,853198410,ooohouchburn,,0.21,0.29,,0.34,0.36,0.23,0.49,0.24,0.2
