,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,1059896820,ThanthiTV,,0.21,0.28,,0.43,0.42,0.46,0.146664141414,0.18,0.26
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,405855105,allyskews,,0.29,0.22,,0.45,0.3,0.18,0.28,0.41,0.29
4,,1644844531,StHelensGill,,0.3,0.28,,0.33,0.22,0.31,0.39,0.09,0.43
5,,296303680,CharlDeCarle,,0.51,0.42,,0.42,0.35,0.48,0.56,0.34,0.44
6,,,,,,,,,,,,,
7,,112212133,obiterandout,,0.17,0.13,,0.17,0.13,0.16,0.25,0.42,0.13
8,,146448681,valigiablu,,0.32,0.28,,0.49,0.21,0.19,0.12,0.12,0.27
9,,2915644529,RealMcCririck,,0.47,0.48,,0.38,0.23,0.46,0.09,0.36,0.48
10,,233622424,DempsterJW,,0.2,0.22,,0.29,0.35,0.35,0.55,0.22,0.03
11,,,,,,,,,,,,,
12,,43861003,Redpolitics,,0.65,0.39,,0.57,0.52,0.57,0.32,0.3,0.17
13,,3396356859,Danwoolcott,,0.14,0.08,,0.28,0.09,0.12,0.22,0.28,0.02
14,,37020193,jackseale,,0.33,0.29,,0.32,0.26,0.42,0.17,0.29,0.12
15,,67101398,kimberleyo_,,0.16,0.11,,0.24,0.09,0.16,0.17,0.25,0.2
16,,,,,,,,,,,,,
17,,38193472,sugarhut,,0.43,0.41,,0.48,0.31,0.44,0.46,0.31,0.36
18,,49560302,cambridgelaw,,0.54,0.47,,0.52,0.56,0.5,0.54,0.47,0.31
19,,104799470,trudiemc,,0.3,0.26,,0.23,0.26,0.16,0.23,0.06,0.13
20,,18599435,grahamcoxon,,0.29,0.29,,0.26,0.2,0.44,0.18,0.61,0.38
21,,,,,,,,,,,,,
22,,230505992,thought4day2,,0.26,0.19,,0.41,0.22,0.16,0.4,0.11,0.08
23,,66266499,chattytweety,,0.53,0.51,,0.36,0.47,0.24,0.34,0.33,0.39
24,,79968923,1GarethWynJones,,0.36,0.28,,0.346666666667,0.33,0.22,0.22,0.23,0.24
25,,35486970,annasergi,,0.48,0.43,,0.47,0.45,0.38,0.18,0.48,0.17
26,,58855595,skyebenson,,0.25,0.27,,0.3,0.38,0.16,0.29,0.19,0.15
27,,20978957,danny_webster,,0.19,0.19,,0.29,0.27,0.23,0.14,0.27,0.02
28,,,,,,,,,,,,,
29,,2332119072,sikhs4labour,,0.46,0.52,,0.45,0.33,0.58,0.46,0.34,0.68
30,,279238668,SophiaCannon,,0.43,0.48,,0.29,0.25,0.33,0.2,0.52,0.53
31,,20062980,CJB__86,,0.25,0.13,,0.31,0.19,0.36,0.35,0.13,0.14
32,,18900771,vintagebooks,,0.63,0.4,,0.47,0.39,0.33,0.45,0.39,0.51
33,,57319680,WildlifeTrusts,,0.41,0.34,,0.49,0.37,0.47,0.3,0.25,0.37
34,,442904755,LeonieGreene,,0.38,0.29,,0.45,0.29,0.32,0.17,0.12,0.11
35,,35022597,LePG,,0.46,0.55,,0.46,0.55,0.59,0.3,0.54,0.51
36,,2467516602,SandrineMarylin,,0.23,0.27,,0.37,0.1,0.09,0.21,0.31,0.16
37,,871547965,SKellyCEO,,0.64,0.64,,0.55,0.51,0.38,0.58,0.39,0.44
38,,2563438915,ThereThereAgain,,0.38,0.28,,0.39,0.37,0.21,0.3,0.57,0.29
39,,2498046205,PapanGeorge,,0.35,0.27,,0.4,0.21,0.4,0.26,0.29,0.14
40,,,,,,,,,,,,,
41,,18273836,richardmuirhead,,0.33,0.35,,0.31,0.33,0.29,0.2,0.19,0.16
42,,734792367929237506,PlymStrongerIn,,0.38,0.36,,0.48,0.23,0.3,0.46,0.13,0.54
43,,2559195345,JmJohnpj,,0.32,0.27,,0.47,0.32,0.41,0.3,0.11,0.14
44,,390039185,cstross,,0.3,0.34,,0.38,0.31,0.26,0.22,0.16,0.18
45,,6135562,dw_russian,,0.35,0.5,,0.38,0.51,0.64,0.01,0.35,0.43
46,,15127804,joelwhitaker,,0.34,0.33,,0.4,0.39,0.22,0.18,0.1,0.05
47,,156925555,IrishLife,,0.69,0.52,,0.64,0.41,0.67,0.58,0.36,0.31
48,,20366879,BettyBolas,,0.15,0.09,,0.29,0.08,0.24,0.27,0.08,0.07
49,,243351267,ebassegoda,,0.21,0.16,,0.31,0.21,0.06,0.12,0.22,0.02
50,,,,,,,,,,,,,
51,,196969752,annatab,,0.13,0.06,,0.48,0.09,0.18,0.1,0.11,0.0
52,,174721760,rojastorrijos,,0.38,0.23,,0.57,0.4,0.15,0.09,0.13,0.2
53,,2454463648,NATOsummits,,0.47,0.57,,0.59,0.36,0.38,0.35,0.5,0.63
54,,174612192,liamwaterloo,,0.34,0.28,,0.29,0.24,0.09,0.14,0.2,0.32
55,,252826834,branimir_cigale,,0.22,0.18,,0.44,0.34,0.35,0.22,0.25,0.07
56,,19300315,patrikoksanen,,0.38,0.27,,0.435,0.23,0.39,0.14,0.36,0.44
57,,409843407,Tent101,,0.37,0.28,,0.49,0.14,0.33,0.41,0.62,0.07
58,,533547779,xo_clairelouise,,0.33,0.22,,0.56,0.23,0.11,0.14,0.14,0.04
