,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,4258246036,davidwebb27,,0.38,0.36,,0.43,0.53,0.22,0.4,0.22,0.11
2,,247460919,jeunesturc,,0.08,0.08,,0.31,0.1,0.08,0.13,0.45,0.03
3,,2356166995,LajnaUK,,0.49,0.46,,0.34,0.42,0.48,0.43,0.03,0.62
4,,50457078,mattmatt73,,0.16,0.21,,0.3,0.17,0.29,0.31,0.16,0.12
5,,145740147,claudesaulnier,,0.32,0.24,,0.37,0.23,0.21,0.32,0.23,0.1
6,,218700736,fifimclean,,0.2,0.07,,0.2,0.25,0.1,0.19,0.11,0.01
7,,4361738117,viomixanos,,0.43,0.33,,0.42,0.33,0.4,0.23,0.37,0.21
8,,164254434,klausdodds,,0.39,0.25,,0.35,0.44,0.37,0.29,0.16,0.17
9,,266653632,euronewsfr,,0.29,0.37,,0.48,0.49,0.3,0.18,0.46,0.48
10,,,,,,,,,,,,,
11,,267928185,lluisdelafuente,,0.37,0.29,,0.483333333333,0.11,0.35,0.37,0.18,0.27
12,,2901295097,54thDay,,0.17,0.08,,0.17,0.08,0.05,0.34,0.04,0.05
13,,88403653,Sue_Stokes,,0.19,0.14,,0.32,0.13,0.04,0.09,0.1,0.11
14,,847729362,iStrikhedonia,,0.32,0.27,,0.39,0.2,0.54,0.1,0.38,0.03
15,,725707444991758336,UniNhantsNews,,0.53,0.46,,0.59,0.34,0.33,0.43,0.28,0.39
16,,14332297,DogsTrust,,0.45,0.44,,0.5,0.31,0.39,0.46,0.39,0.49
17,,,,,,,,,,,,,
18,,872654886688575489,sean_a_mckenna,,0.668333333333,0.787833735569,,0.74,0.793147133651,0.803186734523,0.835,0.787951843463,0.783886357497
19,,130185475,Kathimerini_Cy,,0.47,0.6,,0.59,0.43,0.64,0.06,0.25,0.6
20,,6107422,thetimes,,0.49,0.43,,0.63,0.54,0.44,0.66,0.26,0.25
21,,1593295976,LondonEconomic,,0.61,0.48,,0.54,0.45,0.4,0.13,0.25,0.7
22,,,,,,,,,,,,,
23,,3200204937,prisonerben1,,0.41,0.34,,0.3,0.25,0.11,0.11,0.29,0.56
24,,95699146,er1cmau,,0.41,0.24,,0.47,0.28,0.32,0.3,0.12,0.22
25,,,,,,,,,,,,,
26,,270948594,thereaLiamSmith,,0.24,0.15,,0.3,0.22,0.18,0.26,0.35,0.09
27,,351559617,Mookster_22,,0.26,0.22,,0.43,0.2,0.59,0.55,0.45,0.07
28,,,,,,,,,,,,,
29,,212568668,MikePullen1969,,0.2,0.11,,0.37,0.08,0.1,0.23,0.19,0.03
30,,382697981,latundrarevista,,0.4,0.37,,0.35,0.41,0.33,0.15,0.32,0.15
31,,14847163,respros,,0.29,0.14,,0.28,0.17,0.18,0.17,0.25,0.04
32,,169688470,austrianeconomi,,0.26,0.16,,0.41,0.25,0.13,0.19,0.25,0.31
33,,20600187,MyWakefield,,0.48,0.39,,0.56,0.42,0.62,0.41,0.22,0.22
34,,,,,,,,,,,,,
35,,21193308,Aimeetweets_,,0.11,0.13,,0.22,0.14,0.12,0.21,0.11,0.12
36,,2195838680,CarnivoreSci,,0.48,0.56,,0.663333333333,0.36,0.11,0.49,0.58,0.66
37,,322216662,__terreh,,0.5,0.43,,0.33,0.28,0.14,0.28,0.2,0.54
38,,144458505,PaddyBriggs,,0.37,0.17,,0.33,0.27,0.51,0.26,0.3,0.15
39,,399863063,NaniiNashid,,0.25,0.09,,0.31,0.23,0.07,0.08,0.2,0.1
40,,194715512,freddyrosink,,0.53,0.45,,0.393333333333,0.59,0.6,0.18,0.16,0.11
41,,763394280253775876,DRLSports,,0.5,0.34,,0.59,0.31,0.35,0.43,0.2,0.69
42,,2853174453,BoutiqNaomi,,0.42,0.48,,0.48,0.46,0.49,0.53,0.53,0.51
43,,244179636,davidoclubb,,0.34,0.26,,0.42,0.32,0.22,0.37,0.25,0.01
44,,2534673995,JournoLizF,,0.29,0.22,,0.34,0.2,0.11,0.09,0.13,0.05
45,,58333,informeren,,0.38,0.25,,0.5,0.16,0.26,0.17,0.35,0.48
46,,140231187,aliladiere,,0.28,0.18,,0.31,0.2,0.39,0.17,0.3,0.18
47,,24639757,shempenny,,0.3,0.31,,0.51,0.23,0.37,0.4,0.29,0.31
48,,137480382,der_bluthund,,0.26,0.32,,0.34,0.17,0.23,0.21,0.32,0.15
49,,44887271,davidakan,,0.36,0.35,,0.38,0.53,0.34,0.46,0.44,0.17
50,,21644359,rebelraising,,0.17,0.15,,0.19,0.15,0.16,0.19,0.35,0.17
51,,185314895,victoriabeckham,,0.53,0.48,,0.58,0.47,0.46,0.75,0.53,0.48
52,,595342883,dannys1mps0n,,0.22,0.14,,0.34,0.18,0.1,0.23,0.2,0.04
53,,,,,,,,,,,,,
54,,477945629,Crewy79R,,0.3,0.28,,0.27,0.18,0.25,0.53,0.12,0.15
55,,29018900,phdannmarie,,0.33,0.22,,0.37,0.3,0.28,0.46,0.15,0.15
56,,18331985,rcolvile,,0.28,0.18,,0.31,0.22,0.24,0.27,0.18,0.28
57,,387096381,LiberaDenktank,,0.57,0.37,,0.69,0.51,0.45,0.26,0.27,0.26
58,,2283195347,TimHeathBooks,,0.83,0.69,,0.65,0.72,0.51,0.53,0.28,0.69
