,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,849835616,EmmaLBriant,,0.34,0.36,,0.38,0.25,0.26,0.35,0.3,0.17
1,,536747679,SmithTarquin,,0.28,0.17,,0.31,0.22,0.27,0.32,0.29,0.14
2,,585001259,Kathrynsalt1,,0.25,0.07,,0.34,0.05,0.22,0.22,0.28,0.02
3,,277717058,larrymeath,,0.2,0.16,,0.23,0.24,0.2,0.15,0.05,0.13
4,,859306879,ZSchneeweiss,,0.42,0.3,,0.69,0.51,0.33,0.32,0.21,0.35
5,,459374161,ivanfooty4all,,0.26,0.29,,0.4,0.16,0.21,0.14,0.35,0.3
6,,1555266841,TheStatesmanLtd,,0.6,0.42,,0.73,0.49,0.51,0.59,0.33,0.31
7,,41383814,binjamineurope,,0.55,0.29,,0.5275,0.25,0.17,0.18,0.31,0.31
8,,146385768,plasticcutlery,,0.38,0.33,,0.34,0.18,0.3,0.34,0.36,0.31
9,,759350155,Jessica_ka26,,0.11,0.06,,0.51,0.09,0.09,0.06,0.35,0.02
10,,239856756,NDavis95,,0.17,0.09,,0.29,0.17,0.13,0.16,0.05,0.04
11,,,,,,,,,,,,,
12,,3171271180,lucyferr85,,0.28,0.22,,0.3,0.41,0.12,0.18,0.27,0.05
13,,2097571,cnni,,0.5,0.37,,0.6,0.45,0.56,0.46,0.48,0.31
14,,3163338700,brianneetc,,0.3,0.27,,0.23,0.19,0.13,0.1,0.09,0.18
15,,21719318,QulshTM,,0.28,0.2,,0.35,0.25,0.22,0.24,0.2,0.18
16,,654813,afternoon,,0.17,0.21,,0.46,0.24,0.07,0.24,0.41,0.23
17,,540708619,DPuentespina,,0.32,0.19,,0.503333333333,0.2,0.25,0.13,0.27,0.14
18,,50083886,joerukin,,0.41,0.37,,0.41,0.18,0.44,0.42,0.44,0.62
19,,355707269,ebelfast11,,0.2,0.21,,0.38,0.2,0.17,0.23,0.15,0.16
20,,603186813,Jordania213,,0.25,0.22,,0.37,0.16,0.35,0.24,0.23,0.19
21,,119322585,PeatWorrier,,0.38,0.11,,0.24,0.15,0.15,0.25,0.15,0.29
22,,12371,joshr,,0.38,0.37,,0.32,0.33,0.19,0.36,0.23,0.16
23,,81057357,EmmaSimarro,,0.19,0.15,,0.23,0.35,0.13,0.44,0.25,0.16
24,,458738376,gayregis,,0.23,0.11,,0.38,0.14,0.13,0.09,0.09,0.06
25,,221011016,f_sd,,0.21,0.13,,0.36,0.2,0.16,0.19,0.13,0.02
26,,2477248738,_kleipi,,0.28,0.31,,0.53,0.24,0.26,0.44,0.58,0.2
27,,3233889208,UNewTurkey,,0.37,0.42,,0.82,0.44,0.43,0.5,0.54,0.44
28,,4815613167,URCCAS,,0.43,0.32,,0.48,0.3,0.45,0.32,0.38,0.39
29,,40689013,Bern_C,,0.37,0.36,,0.38,0.29,0.31,0.37,0.27,0.23
30,,1380214980,kJaltuszewski,,0.27,0.17,,0.38,0.23,0.15,0.21,0.17,0.1
31,,2726167139,Lauren_Eales,,0.23,0.11,,0.34,0.08,0.12,0.23,0.19,0.0
32,,20197396,Glenn1wolves,,0.14,0.11,,0.27,0.08,0.22,0.3,0.09,0.06
33,,2195622679,Isa_Adinolfi,,0.4,0.5,,0.33,0.37,0.48,0.09,0.31,0.48
34,,,,,,,,,,,,,
35,,448411180,GrayInGlasgow,,0.51,0.29,,0.45,0.26,0.19,0.54,0.26,0.46
36,,,,,,,,,,,,,
37,,80273361,Ligtningrod1,,0.23,0.07,,0.28,0.12,0.01,0.14,0.07,0.19
38,,551052255,_casey__jones_,,0.18,0.15,,0.28,0.11,0.36,0.32,0.11,0.0
39,,26748626,ViolaineDomon,,0.29,0.18,,0.49,0.12,0.08,0.16,0.16,0.11
40,,22041616,fcaidan,,0.39,0.35,,0.38,0.28,0.16,0.27,0.26,0.24
41,,303743563,MJatWatford,,0.29,0.17,,0.33,0.27,0.22,0.19,0.14,0.04
42,,19565443,Cazris,,0.18,0.08,,0.42,0.07,0.07,0.19,0.24,0.06
43,,3091123116,moya_shi_114,,0.16,0.18,,0.24,0.12,0.27,0.14,0.07,0.14
44,,,,,,,,,,,,,
45,,281603081,atmphillips,,0.37,0.18,,0.46,0.17,0.16,0.33,0.12,0.09
46,,,,,,,,,,,,,
47,,371762874,Its_Dan_Head,,0.15,0.09,,0.29,0.14,0.12,0.26,0.26,0.14
48,,16032335,JohnPj,,0.55,0.5,,0.55,0.41,0.33,0.45,0.64,0.34
49,,46085637,SparkSunderland,,0.46,0.36,,0.46,0.32,0.38,0.49,0.17,0.43
50,,20975688,hrtbps,,0.26,0.27,,0.27,0.21,0.44,0.13,0.32,0.27
51,,2304795140,Lockysworld,,0.25,0.29,,0.27,0.26,0.36,0.31,0.12,0.32
52,,,,,,,,,,,,,
53,,,,,,,,,,,,,
54,,15229557,yorkshirepost,,0.45,0.48,,0.53,0.37,0.45,0.39,0.13,0.37
55,,20599313,TorFX,,0.44,0.44,,0.64,0.35,0.22,0.44,0.15,0.46
56,,297903598,NeilGortz,,0.2,0.21,,0.35,0.24,0.19,0.1,0.23,0.11
57,,1577615114,SayerConnor,,0.13,0.1,,0.29,0.12,0.06,0.25,0.16,0.02
58,,1872268352,Lionsanddonkeys,,0.74,0.87,,0.55,0.793147133651,0.87,0.65,0.65,0.938333333333
