,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,6212382,mickfealty,,0.24,0.32,,0.35,0.2,0.24,0.35,0.27,0.2
1,,355055815,LouuC92,,0.28,0.17,,0.36,0.15,0.25,0.2,0.17,0.1
2,,160705293,yannthompson,,0.39,0.25,,0.47,0.19,0.34,0.22,0.34,0.1
3,,3252565714,jamken123,,0.58,0.56,,0.43,0.28,0.27,0.16,0.27,0.54
4,,286888215,richie_1994wale,,0.31,0.15,,0.44,0.2,0.39,0.31,0.22,0.18
5,,698184521301303296,NWStrongerIn,,0.4,0.38,,0.37,0.38,0.21,0.33,0.08,0.53
6,,45013575,teleSURtv,,0.3,0.42,,0.51,0.36,0.53,0.23,0.37,0.39
7,,3843030801,Irish4Europe,,0.48,0.53,,0.43,0.44,0.34,0.34,0.31,0.59
8,,1538747672,PaigntonPoet,,0.34,0.22,,0.27,0.21,0.38,0.21,0.44,0.19
9,,318773980,jmanici,,0.28,0.34,,0.41,0.37,0.35,0.62,0.42,0.07
10,,535707261,eldiarioes,,0.43,0.37,,0.44,0.47,0.34,0.35,0.2,0.23
11,,1246520911,JJfanblade,,0.36,0.37,,0.46,0.37,0.24,0.39,0.19,0.16
12,,2290537827,DominicMc999,,0.41,0.26,,0.31,0.28,0.33,0.28,0.39,0.31
13,,128654776,gruffingtonpost,,0.39,0.24,,0.44,0.26,0.32,0.35,0.39,0.18
14,,444666101,LuciaOliviaCook,,0.17,0.04,,0.23,0.01,0.12,0.03,0.21,0.08
15,,17172028,jacquep,,0.31,0.23,,0.35,0.16,0.33,0.26,0.04,0.14
16,,,,,,,,,,,,,
17,,267230778,Carina_bn,,0.5,0.47,,0.39,0.28,0.2,0.37,0.19,0.5
18,,2477191080,gardeningboy,,0.4,0.3,,0.51,0.31,0.33,0.41,0.3,0.3
19,,26087263,JulieAnn1972,,0.29,0.18,,0.29,0.19,0.42,0.35,0.05,0.12
20,,52730426,libby_brooks,,0.39,0.35,,0.49,0.35,0.46,0.17,0.41,0.12
21,,4444079477,USAPatriot1980,,0.29,0.24,,0.33,0.21,0.18,0.17,0.07,0.07
22,,127635571,DanielMRussell,,0.22,0.17,,0.39,0.11,0.25,0.19,0.1,0.02
23,,343890630,GiselleG7,,0.24,0.18,,0.33,0.29,0.16,0.21,0.07,0.07
24,,388817555,wearepalmreader,,0.3,0.25,,0.34,0.18,0.39,0.34,0.38,0.14
25,,132155229,Natalie_Scala,,0.2,0.22,,0.24,0.33,0.12,0.22,0.18,0.06
26,,,,,,,,,,,,,
27,,405139466,ziamaka_,,0.2,0.07,,0.32,0.08,0.14,0.09,0.11,0.01
28,,391906015,kategilson,,0.44,0.39,,0.28,0.24,0.25,0.15,0.34,0.25
29,,709439651577270274,Sussex4Europe,,0.36,0.37,,0.54,0.57,0.41,0.45,0.37,0.35
30,,807310892,RuokonenMikko,,0.25,0.17,,0.35,0.23,0.21,0.25,0.17,0.03
31,,389113661,mostynmithering,,0.36,0.21,,0.47,0.35,0.2,0.33,0.17,0.0
32,,153817010,blairmcdougall,,0.38,0.31,,0.34,0.22,0.22,0.18,0.37,0.25
33,,1256917675,misuzusakurai1,,0.42,0.36,,0.41,0.34,0.47,0.57,0.43,0.18
34,,3344564308,DavidHadley1973,,0.35,0.32,,0.45,0.27,0.37,0.37,0.35,0.4
35,,119695706,portsmouthtoday,,0.43,0.4,,0.52,0.52,0.31,0.47,0.24,0.37
36,,18722145,benoitx,,0.23,0.18,,0.39,0.14,0.19,0.34,0.11,0.15
37,,1408735076,LFCVee,,0.29,0.17,,0.47,0.2,0.22,0.45,0.25,0.17
38,,51759517,fdragoni,,0.23,0.18,,0.35,0.1,0.26,0.22,0.17,0.14
39,,224657541,KulganofCrydee,,0.21,0.21,,0.27,0.15,0.33,0.09,0.11,0.22
40,,,,,,,,,,,,,
41,,32241558,russelltovey,,0.53,0.39,,0.36,0.29,0.54,0.24,0.52,0.36
42,,2425571623,Keir_Starmer,,0.41,0.41,,0.34,0.39,0.21,0.22,0.33,0.59
43,,3869876177,Another_Europe,,0.36,0.4,,0.47,0.34,0.32,0.19,0.24,0.47
44,,612419086,JHansmaennel,,0.34,0.2,,0.31,0.38,0.48,0.2,0.31,0.04
45,,2334732225,StevePeers,,0.39,0.6,,0.3,0.26,0.12,0.32,0.37,0.65
46,,73971750,riotta,,0.38,0.27,,0.43,0.22,0.35,0.25,0.28,0.39
47,,241722200,alanflanagan,,0.29,0.1,,0.3,0.19,0.19,0.12,0.28,0.05
48,,,,,,,,,,,,,
49,,,,,,,,,,,,,
50,,875778446,LPNorthover,,0.37,0.31,,0.46,0.37,0.34,0.18,0.27,0.25
51,,345975873,sai_path,,0.22,0.31,,0.29,0.51,0.21,0.31,0.25,0.03
52,,91682307,ChristianBaker0,,0.18,0.16,,0.11,0.24,0.18,0.28,0.26,0.16
53,,752068424822644736,Lord_Hibbert,,0.67,0.669658451335,,0.42,0.5,0.783573706698,0.91,0.787951843463,0.783886357497
54,,1303682676,hannahbgould,,0.26,0.24,,0.29,0.29,0.27,0.22,0.23,0.09
55,,17131762,JanAlbrecht,,0.43,0.28,,0.553333333333,0.23,0.26,0.23,0.17,0.41
56,,505033083,LucyFerman,,0.33,0.31,,0.49,0.21,0.36,0.38,0.25,0.22
57,,16512322,vera_k,,0.36,0.27,,0.443333333333,0.32,0.21,0.31,0.29,0.15
58,,43701083,maxinebranagh,,0.18,0.21,,0.28,0.24,0.21,0.29,0.49,0.15
