,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,282014422,NannonStevens,,0.4,0.34,,0.496666666667,0.39,0.14,0.57,0.38,0.11
1,,2253669732,Sheena1234izati,,0.22,0.2,,0.22,0.14,0.44,0.2,0.19,0.35
2,,222893004,DrSwaff,,0.12,0.24,,0.24,0.26,0.27,0.29,0.09,0.21
3,,15230159,unisontweets,,0.51,0.5,,0.5,0.47,0.41,0.32,0.29,0.53
4,,71318028,MayaGoodfellow,,0.35,0.26,,0.37,0.25,0.23,0.11,0.17,0.16
5,,3058630855,trac_dog,,0.55,0.58,,0.38,0.32,0.64,0.38,0.48,0.43
6,,262208063,JohnCaveAusten,,0.32,0.32,,0.34,0.22,0.34,0.41,0.28,0.17
7,,16850771,MylesDyer,,0.44,0.34,,0.47,0.28,0.34,0.26,0.48,0.48
8,,3612250217,RussellScatrap,,0.27,0.16,,0.31,0.17,0.3,0.42,0.6,0.33
9,,739399659312062465,TheMADJoker1,,0.41,0.45,,0.71,0.37,0.59,0.85,0.45,0.54
10,,,,,,,,,,,,,
11,,390862517,JessRoutledge92,,0.16,0.04,,0.3,0.09,0.32,0.13,0.14,0.03
12,,1372461787,luisaloffredo28,,0.31,0.28,,0.32,0.32,0.37,0.08,0.29,0.29
13,,17296202,Mister_Snoops,,0.21,0.22,,0.27,0.38,0.08,0.39,0.67,0.13
14,,376391764,TomRayner__,,0.06,0.07,,0.36,0.14,0.06,0.3,0.13,0.0
15,,41780643,tweety_bec,,0.21,0.19,,0.27,0.3,0.15,0.3,0.24,0.11
16,,164240164,B31Voices,,0.33,0.43,,0.43,0.39,0.33,0.14,0.17,0.21
17,,,,,,,,,,,,,
18,,2748061373,briangukc,,0.53,0.48,,0.56,0.47,0.23,0.56,0.32,0.62
19,,242278406,jameswjacobs,,0.27,0.22,,0.35,0.27,0.26,0.17,0.26,0.04
20,,317936494,DrNostromo,,0.38,0.36,,0.35,0.28,0.32,0.17,0.16,0.36
21,,,,,,,,,,,,,
22,,50227161,Mark_Beech,,0.63,0.58,,0.68,0.6,0.57,0.78,0.52,0.58
23,,217455325,NGAHR,,0.54,0.52,,0.62,0.52,0.39,0.44,0.4,0.42
24,,261777304,theshining76,,0.1,0.05,,0.28,0.14,0.07,0.19,0.08,0.08
25,,3308186909,AndrewMorganRCT,,0.45,0.31,,0.38,0.36,0.35,0.48,0.22,0.24
26,,935491188,BadBoyBish101,,0.37,0.25,,0.41,0.28,0.21,0.31,0.15,0.19
27,,280165734,AJJB222,,0.24,0.08,,0.36,0.34,0.32,0.19,0.23,0.03
28,,,,,,,,,,,,,
29,,181245414,sonofr,,0.45,0.38,,0.42,0.32,0.23,0.29,0.46,0.39
30,,364134327,guidomartinetti,,0.42,0.43,,0.44,0.44,0.29,0.15,0.57,0.34
31,,76637096,jonmsutton,,0.25,0.18,,0.21,0.24,0.23,0.11,0.21,0.19
32,,44633656,PrensaCE,,0.33,0.27,,0.493333333333,0.33,0.4,0.24,0.3,0.17
33,,813166926,cuntybollox59,,0.25,0.27,,0.23,0.31,0.09,0.28,0.35,0.08
34,,21416151,Joachimsa,,0.27,0.18,,0.35,0.2,0.29,0.25,0.16,0.17
35,,2925812080,zxxht,,0.23,0.12,,0.19,0.06,0.03,0.18,0.16,0.11
36,,,,,,,,,,,,,
37,,14836504,JavaDevVictoria,,0.23,0.23,,0.44,0.26,0.06,0.1,0.2,0.09
38,,,,,,,,,,,,,
39,,62607055,Graff1996,,0.44,0.19,,0.59,0.21,0.23,0.38,0.22,0.1
40,,,,,,,,,,,,,
41,,139855795,FergalOBrienTV3,,0.46,0.37,,0.44,0.26,0.29,0.34,0.44,0.2
42,,549025573,whiteheather17,,0.3,0.25,,0.37,0.21,0.22,0.28,0.08,0.09
43,,4854823233,Derby4Europe,,0.58,0.45,,0.47,0.48,0.31,0.27,0.25,0.37
44,,,,,,,,,,,,,
45,,14750305,utv,,0.44,0.44,,0.44,0.43,0.49,0.1,0.11,0.41
46,,160909447,Kate_Bolger,,0.15,0.09,,0.35,0.25,0.07,0.16,0.29,0.05
47,,224976619,SMurphyTV,,0.28,0.18,,0.35,0.24,0.58,0.26,0.49,0.15
48,,1361984828,electo_mania,,0.34,0.29,,0.49,0.32,0.14,0.06,0.32,0.25
49,,117412541,i_montaigne,,0.43,0.4,,0.48,0.52,0.46,0.17,0.11,0.21
50,,,,,,,,,,,,,
51,,20504750,LeedsBeckettSU,,0.57,0.5,,0.44,0.61,0.47,0.56,0.25,0.37
52,,424054852,RevFeital,,0.19,0.27,,0.36,0.17,0.16,0.34,0.3,0.0
53,,,,,,,,,,,,,
54,,4111574356,InternacioNalWS,,0.7,0.8,,0.51,0.48,0.69,0.51,0.54,0.76
55,,,,,,,,,,,,,
56,,1286975888,AToiletDuck,,0.23,0.22,,0.38,0.11,0.14,0.25,0.21,0.11
57,,17152053,mathieuvonrohr,,0.36,0.34,,0.43,0.43,0.39,0.27,0.28,0.33
58,,194927626,spelski,,0.4,0.24,,0.28,0.3,0.11,0.15,0.13,0.15
