,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,21477003,mattlibrarian,,0.18,0.22,,0.28,0.33,0.17,0.2,0.08,0.16
3,,3044592773,EuropeanFutures,,0.39,0.5,,0.59,0.45,0.4,0.34,0.47,0.54
4,,174410236,caitrowell_,,0.56,0.52,,0.5,0.2,0.09,0.17,0.08,0.59
5,,92251482,charlesallen15,,0.4,0.36,,0.45,0.29,0.28,0.28,0.2,0.17
6,,3131144855,BorisJohnson,,0.58,0.47,,0.51,0.44,0.56,0.46,0.26,0.48
7,,110794415,FXCMAustralia,,0.57,0.68,,0.84,0.6,0.626250860251,0.62,0.89,0.55
8,,,,,,,,,,,,,
9,,,,,,,,,,,,,
10,,,,,,,,,,,,,
11,,78714922,IBTimes,,0.53,0.47,,0.43,0.48,0.61,0.43,0.26,0.42
12,,253978563,LitSeeker,,0.24,0.22,,0.37,0.19,0.08,0.15,0.31,0.06
13,,2985486263,BuntesDresden,,0.23,0.26,,0.483333333333,0.18,0.2,0.28,0.18,0.26
14,,384239522,Geek_Manager,,0.26,0.22,,0.38,0.24,0.13,0.16,0.25,0.13
15,,18504551,LouiseRidley,,0.37,0.31,,0.29,0.34,0.2,0.1,0.15,0.32
16,,111596475,SpartaGrrl,,0.29,0.15,,0.37,0.23,0.17,0.02,0.07,0.02
17,,279390084,YourAnonNews,,0.39,0.36,,0.19,0.46,0.34,0.26,0.2,0.31
18,,79585722,SeanLXIV,,0.19,0.12,,0.2,0.18,0.22,0.16,0.09,0.14
19,,2452441154,FUNDERWOODHOC,,0.79,0.69,,0.62,0.66,0.75,0.55,0.58,0.56
20,,19864682,ghokmark,,0.3,0.21,,0.41,0.26,0.21,0.31,0.22,0.28
21,,21432180,kirstie_C,,0.29,0.1,,0.34,0.21,0.14,0.16,0.07,0.03
22,,,,,,,,,,,,,
23,,637020510,HolgerHank,,0.36,0.31,,0.5,0.34,0.43,0.3,0.22,0.1
24,,151871519,DanielVavra,,0.36,0.32,,0.4,0.32,0.08,0.19,0.26,0.2
25,,7768822,wstephenson,,0.23,0.14,,0.41,0.13,0.35,0.14,0.02,0.11
26,,1833919200,SocialistVoice,,0.55,0.46,,0.55,0.19,0.12,0.3,0.13,0.68
27,,4845375233,durczokk,,0.42,0.48,,0.47,0.23,0.4,0.21,0.16,0.49
28,,704022703246876672,CWPWestLondon,,0.66,0.79,,0.46,0.62,0.57,0.54,0.13,0.75
29,,340539480,MadamePeel21,,0.25,0.16,,0.38,0.08,0.16,0.19,0.1,0.27
30,,123934949,anitajaneharris,,0.27,0.23,,0.36,0.27,0.21,0.32,0.18,0.17
31,,865603535110623232,BloombergTVInd,,0.55,0.53,,0.74,0.53,0.67,0.65,0.45,0.53
32,,71510899,mjsanchezrubio,,0.47,0.37,,0.51,0.15,0.35,0.2,0.35,0.48
33,,543860205,HuffPostJapan,,0.28,0.4,,0.51,0.41,0.67,0.315738095238,0.3,0.43
34,,1094840000,ClaireH_NN,,0.34,0.25,,0.75,0.32,0.35,0.4,0.22,0.07
35,,784162477,thecriticalg,,0.19,0.14,,0.19,0.33,0.37,0.28,0.18,0.05
36,,2781069434,DomWeller7,,0.31,0.26,,0.26,0.24,0.17,0.29,0.31,0.01
37,,252750310,peteoconn,,0.19,0.16,,0.31,0.15,0.15,0.07,0.06,0.05
38,,,,,,,,,,,,,
39,,21062787,oranaise,,0.3,0.18,,0.33,0.17,0.15,0.33,0.1,0.2
40,,23625401,AndrewCrines,,0.26,0.18,,0.24,0.18,0.18,0.24,0.1,0.15
41,,458008892,EylonALevy,,0.26,0.18,,0.3,0.34,0.42,0.34,0.16,0.06
42,,46957625,tombiggss,,0.07,0.02,,0.38,0.06,0.02,0.05,0.25,0.08
43,,17041719,LewishamCouncil,,0.55,0.55,,0.53,0.5,0.37,0.53,0.09,0.32
44,,,,,,,,,,,,,
45,,5680622,LibDems,,0.43,0.36,,0.48,0.28,0.35,0.2,0.14,0.4
46,,2835962353,latelateshow,,0.48,0.4,,0.53,0.28,0.32,0.39,0.22,0.41
47,,460493740,LaurenceBarrett,,0.23,0.19,,0.44,0.14,0.13,0.24,0.18,0.06
48,,711181170101383168,h_siango,,0.18,0.25,,0.34,0.32,0.13,0.26,0.11,0.17
49,,,,,,,,,,,,,
50,,390853115,MrAlex56,,0.11,0.18,,0.31,0.3,0.06,0.33,0.24,0.07
51,,,,,,,,,,,,,
52,,1572941023,niewygodneinfo,,0.38,0.26,,0.35,0.22,0.25,0.11,0.19,0.29
53,,706180993766584324,StrongerinhammS,,0.32,0.35,,0.35,0.37,0.22,0.37,0.12,0.38
54,,221445127,James_Hoggarth,,0.18,0.09,,0.44,0.1,0.09,0.2,0.23,0.04
55,,34887516,NSDCouncil,,0.43,0.35,,0.49,0.39,0.28,0.36,0.29,0.29
56,,215225059,rohith880,,0.4,0.32,,0.46,0.25,0.2,0.44,0.35,0.09
57,,1380383028,BeALittleBrave,,0.16,0.06,,0.24,0.11,0.03,0.19,0.12,0.02
58,,2347360369,Bernard_Monot,,0.48,0.51,,0.533333333333,0.38,0.43,0.15,0.22,0.52
