,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,2178749790,toshtastic79,,0.15,0.13,,0.21,0.11,0.13,0.2,0.12,0.09
1,,,,,,,,,,,,,
2,,2237583564,RobertAlanWard,,0.35,0.35,,0.48,0.34,0.26,0.19,0.16,0.67
3,,,,,,,,,,,,,
4,,,,,,,,,,,,,
5,,20712325,RussLitten,,0.27,0.19,,0.26,0.19,0.09,0.32,0.07,0.01
6,,,,,,,,,,,,,
7,,314448290,Spymonkeycomedy,,0.32,0.21,,0.4,0.2,0.14,0.17,0.22,0.11
8,,28967024,thisisrjg,,0.27,0.2,,0.37,0.23,0.03,0.13,0.07,0.12
9,,24369335,SheAintMeTrey,,0.23,0.16,,0.38,0.24,0.02,0.09,0.14,0.02
10,,256589236,AmyBotfield,,0.13,0.11,,0.25,0.11,0.12,0.29,0.11,0.03
11,,24444965,wdjstraw,,0.46,0.29,,0.43,0.29,0.27,0.29,0.22,0.37
12,,,,,,,,,,,,,
13,,,,,,,,,,,,,
14,,472934690,snowspain,,0.23,0.15,,0.24,0.16,0.22,0.19,0.19,0.01
15,,240349022,MrJonnyBenjamin,,0.45,0.45,,0.47,0.35,0.47,0.24,0.28,0.47
16,,1288231820,GreensCharlotte,,0.33,0.3,,0.5,0.35,0.14,0.25,0.4,0.25
17,,13436192,Delphine_D,,0.32,0.13,,0.493333333333,0.14,0.26,0.08,0.09,0.29
18,,241603091,RachelLH17,,0.13,0.13,,0.31,0.26,0.32,0.26,0.06,0.03
19,,1341845954,EPLO_,,0.41,0.41,,0.53,0.39,0.44,0.43,0.43,0.24
20,,,,,,,,,,,,,
21,,320293508,NMusatti,,0.1,0.19,,0.15,0.23,0.2,0.17,0.15,0.06
22,,824922110,SudarshanNewsTV,,0.31,0.31,,0.42,0.45,0.62,0.12,0.45,0.59
23,,856950957271285761,LadyCranium,,0.23,0.17,,0.22,0.2,0.12,0.22,0.03,0.25
24,,275965238,Dudley1uk,,0.16,0.01,,0.31,0.22,0.15,0.25,0.23,0.0
25,,350941585,manni_patel,,0.26,0.26,,0.38,0.25,0.33,0.04,0.07,0.02
26,,874126334,LadyLily16,,0.2,0.23,,0.17,0.19,0.28,0.23,0.12,0.05
27,,231371935,LDeLION,,0.32,0.28,,0.51,0.32,0.28,0.36,0.16,0.24
28,,20449296,barronsonline,,0.67,0.69,,0.63,0.53,0.53,0.37,0.19,0.45
29,,,,,,,,,,,,,
30,,274025057,Kez_777,,0.37,0.26,,0.41,0.26,0.21,0.41,0.34,0.32
31,,10277482,lucaslevitan,,0.49,0.37,,0.43,0.58,0.47,0.49,0.55,0.27
32,,,,,,,,,,,,,
33,,360830626,Stevo286,,0.12,0.09,,0.25,0.26,0.16,0.23,0.14,0.02
34,,719939067136385024,55Massey,,0.39,0.26,,0.36,0.36,0.46,0.35,0.14,0.22
35,,98583506,latimeralder,,0.37,0.23,,0.42,0.23,0.37,0.34,0.12,0.12
36,,87427080,janeyk72,,0.24,0.2,,0.43,0.23,0.22,0.15,0.35,0.06
37,,723609689947250689,aninspiredteen,,0.26,0.32,,0.36,0.28,0.11,0.34,0.15,0.05
38,,1405937784,Dominikaniepl,,0.33,0.39,,0.44,0.29,0.31,0.13,0.39,0.45
39,,1278311,unclewilco,,0.3,0.29,,0.216666666667,0.22,0.18,0.2,0.08,0.15
40,,400594120,LauraRound,,0.24,0.17,,0.36,0.26,0.37,0.19,0.19,0.15
41,,256746111,PaulieTandoori,,0.21,0.1,,0.29,0.14,0.03,0.11,0.17,0.0
42,,728496573936750593,RW_RealWorld,,0.3,0.25,,0.36,0.35,0.13,0.36,0.29,0.26
43,,,,,,,,,,,,,
44,,631213386,Bouch63,,0.2,0.21,,0.39,0.16,0.21,0.39,0.16,0.04
45,,,,,,,,,,,,,
46,,893786204,mxhreen,,0.29,0.11,,0.3,0.19,0.02,0.08,0.23,0.05
47,,29746583,simonlightwood,,0.45,0.37,,0.32,0.3,0.07,0.12,0.28,0.29
48,,,,,,,,,,,,,
49,,58840428,dancludlow,,0.35,0.11,,0.49,0.35,0.23,0.51,0.64,0.03
50,,,,,,,,,,,,,
51,,94895041,silvianucini,,0.25,0.23,,0.35,0.19,0.13,0.22,0.19,0.29
52,,96642023,imbalaska,,0.54,0.37,,0.59,0.62,0.13,0.79,0.52,0.22
53,,26221759,paulmullett,,0.15,0.19,,0.23,0.19,0.09,0.19,0.4,0.12
54,,327922253,so_dunz,,0.16,0.12,,0.27,0.09,0.09,0.3,0.15,0.02
55,,2691357904,El_Robert1969,,0.34,0.3,,0.41,0.2,0.23,0.49,0.21,0.12
56,,1137974407,AnnaAppleby,,0.28,0.13,,0.32,0.31,0.13,0.27,0.25,0.03
57,,300876776,andrasonea,,0.3,0.47,,0.39,0.13,0.48,0.39,0.23,0.52
58,,734912618,KabukiSnyder,,0.17,0.22,,0.27,0.26,0.18,0.23,0.31,0.01
