,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,155533905,raceequality,,0.43,0.26,,0.44,0.39,0.23,0.37,0.17,0.4
1,,3080032269,PetervanDijken,,0.37,0.23,,0.46,0.08,0.16,0.05,0.27,0.23
2,,2286056016,CasMudde,,0.44,0.36,,0.44,0.33,0.35,0.32,0.26,0.53
3,,130847120,AnnettGordonW,,0.3,0.14,,0.34,0.19,0.04,0.07,0.14,0.01
4,,32372694,wallaceme,,0.28,0.22,,0.18,0.15,0.24,0.27,0.16,0.44
5,,61481674,Jane_Samuels,,0.42,0.26,,0.36,0.36,0.3,0.32,0.16,0.12
6,,31167487,parkwaysexdrive,,0.27,0.1,,0.35,0.14,0.07,0.13,0.24,0.1
7,,,,,,,,,,,,,
8,,23746494,SirMustard,,0.31,0.17,,0.21,0.18,0.36,0.3,0.21,0.16
9,,231785103,x_juanstylvato5,,0.45,0.31,,0.45,0.33,0.19,0.31,0.45,0.21
10,,374395761,ALarigaudrieBFM,,0.3,0.31,,0.43,0.17,0.15,0.24,0.27,0.42
11,,226945000,sfajanathomas,,0.3,0.2,,0.49,0.2,0.33,0.17,0.18,0.12
12,,71316814,joseflentsch,,0.23,0.18,,0.39,0.19,0.31,0.08,0.14,0.05
13,,,,,,,,,,,,,
14,,91556718,MrsNickyClark,,0.25,0.29,,0.32,0.23,0.13,0.19,0.22,0.32
15,,162620821,michaelsergel,,0.29,0.17,,0.34,0.32,0.31,0.19,0.3,0.17
16,,1092222690,NatashaLevanti,,0.51,0.46,,0.43,0.46,0.23,0.53,0.23,0.21
17,,2515420815,plymouthplotter,,0.2,0.15,,0.19,0.37,0.11,0.31,0.14,0.04
18,,42933194,Decaff007,,0.31,0.28,,0.52,0.28,0.19,0.36,0.22,0.11
19,,323965232,xsonambharj,,0.29,0.23,,0.41,0.16,0.37,0.32,0.21,0.13
20,,17076095,AnnoyedGamer,,0.3,0.34,,0.17,0.22,0.37,0.18,0.15,0.13
21,,227620673,willpooley,,0.34,0.28,,0.39,0.3,0.37,0.3,0.25,0.2
22,,2491153068,thechangetweet,,0.81,0.69,,0.75,0.793147133651,0.88,0.85,0.78,0.58
23,,2315101064,CordobaCiencia,,0.34,0.32,,0.38,0.25,0.29,0.2,0.11,0.49
24,,23464695,Mattdavelewis,,0.38,0.33,,0.19,0.47,0.46,0.04,0.36,0.17
25,,933093036,SachaWoolLegal,,0.37,0.4,,0.47,0.38,0.39,0.33,0.17,0.19
26,,241041805,PaulSommerville,,0.5,0.43,,0.4,0.43,0.49,0.22,0.13,0.24
27,,3302522837,justwilliamsltd,,0.38,0.38,,0.65,0.47,0.26,0.54,0.12,0.41
28,,466854573,amynettleton1,,0.36,0.35,,0.32,0.45,0.47,0.43,0.27,0.14
29,,2884270463,KPMG_SBA,,0.67,0.66,,0.49,0.5,0.61,0.74,0.42,0.71
30,,815920239019982848,AntonyTimlin,,0.21,0.31,,0.34,0.29,0.29,0.35,0.37,0.22
31,,17748961,karimbitar,,0.41,0.37,,0.45,0.25,0.34,0.46,0.38,0.42
32,,3091323905,HaagseComedie,,0.52,0.44,,0.53,0.16,0.21,0.23,0.24,0.41
33,,1267769640,csohavers,,0.3,0.2,,0.32,0.33,0.29,0.31,0.45,0.11
34,,52424550,fattoquotidiano,,0.41,0.54,,0.45,0.46,0.48,0.14,0.25,0.6
35,,194243902,AJMRoss,,0.15,0.16,,0.21,0.32,0.15,0.18,0.1,0.05
36,,124720878,tonypoulos,,0.46,0.33,,0.56,0.49,0.27,0.46,0.32,0.2
37,,300187519,Adam_Bevan_Avfc,,0.08,0.0,,0.27,0.02,0.05,0.03,0.14,0.01
38,,161400548,ChobDux,,0.24,0.11,,0.3,0.15,0.06,0.18,0.12,0.12
39,,83213230,KrisChetcuti,,0.32,0.29,,0.54,0.36,0.18,0.19,0.25,0.2
40,,932177088,SlashHairNet,,0.27,0.16,,0.31,0.28,0.14,0.27,0.14,0.07
41,,704652985683542016,Europe4Britain,,0.7125,0.63,,0.51,0.9,0.68,0.57,0.59,0.49
42,,52751893,SteveBPrice,,0.58,0.43,,0.43,0.51,0.28,0.37,0.42,0.27
43,,716956270700441601,EUSmallBiz,,0.48,0.45,,0.59,0.32,0.18,0.58,0.1,0.64
44,,2772294399,moikeydee,,0.2,0.25,,0.19,0.28,0.27,0.22,0.23,0.22
45,,334035629,hatwearer2034,,0.21,0.16,,0.42,0.24,0.11,0.22,0.14,0.02
46,,28169480,DyfedWyn,,0.19,0.11,,0.34,0.18,0.23,0.34,0.17,0.03
47,,63679167,hyper_linda,,0.35,0.32,,0.52,0.19,0.2,0.36,0.38,0.08
48,,115181434,owabobby,,0.21,0.11,,0.32,0.26,0.17,0.22,0.02,0.04
49,,,,,,,,,,,,,
50,,2319415633,AngloBeat,,0.55,0.47,,0.23,0.61,0.28,0.21,0.26,0.32
51,,247350355,lgarnerie,,0.34,0.19,,0.53,0.29,0.4,0.12,0.28,0.35
52,,4172346603,KirstanHawkins,,0.22,0.23,,0.28,0.31,0.16,0.1,0.52,0.1
53,,508056657,YorkshireBiY,,0.6,0.74,,0.69,0.73,0.5,0.5,0.46,0.73
54,,1471917692,DWAnderson_,,0.29,0.15,,0.44,0.23,0.19,0.2,0.08,0.04
55,,26046662,frankmottek,,0.34,0.26,,0.44,0.21,0.57,0.29,0.15,0.15
56,,,,,,,,,,,,,
57,,19119005,JayneInnes,,0.3,0.22,,0.26,0.14,0.15,0.36,0.01,0.13
58,,43416740,WholeLottaSusie,,0.31,0.24,,0.46,0.25,0.32,0.16,0.33,0.24
