,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,1546058180,GrigoriouDesign,,0.34,0.24,,0.45,0.31,0.36,0.41,0.2,0.15
4,,716259184,GridoDitalia,,0.31,0.32,,0.456666666667,0.25,0.24,0.08,0.11,0.51
5,,20383443,annadoble,,0.33,0.26,,0.28,0.16,0.22,0.27,0.16,0.12
6,,104626211,Manville54,,0.58,0.34,,0.62,0.47,0.35,0.59,0.73,0.17
7,,490832564,ChrisPhillips_,,0.38,0.15,,0.41,0.12,0.11,0.25,0.16,0.05
8,,272659808,theguyliner,,0.3,0.34,,0.37,0.21,0.32,0.28,0.19,0.31
9,,2723981934,iamkev_1981,,0.37,0.34,,0.54,0.2,0.33,0.52,0.57,0.51
10,,478379462,sf1950,,0.22,0.2,,0.31,0.2,0.17,0.16,0.17,0.07
11,,556281251,Mitch_CCFC,,0.43,0.49,,0.53,0.53,0.67,0.361346662576,0.5,0.35
12,,62767095,Fanette_G,,0.23,0.22,,0.58,0.16,0.5,0.46,0.28,0.17
13,,23362545,deputterman,,0.26,0.29,,0.24,0.53,0.2,0.4,0.12,0.21
14,,378154672,Redfoot60,,0.3,0.15,,0.29,0.28,0.1,0.33,0.08,0.03
15,,,,,,,,,,,,,
16,,19103793,annaholligan,,0.45,0.51,,0.51,0.51,0.56,0.26,0.25,0.44
17,,306405918,Rebecca_ives1,,0.29,0.14,,0.44,0.21,0.17,0.39,0.42,0.03
18,,19149703,KarinaVoggel,,0.31,0.08,,0.43,0.18,0.07,0.2,0.16,0.11
19,,3003311015,CapitalCYMNews,,0.69,0.61,,0.74,0.5,0.47,0.79,0.37,0.84
20,,20104698,AngelikiStg,,0.4,0.31,,0.54,0.26,0.38,0.55,0.16,0.04
21,,25339983,chris_carter_,,0.41,0.27,,0.43,0.38,0.5,0.41,0.38,0.46
22,,,,,,,,,,,,,
23,,999548917,dustythewestie,,0.28,0.22,,0.44,0.31,0.44,0.48,0.58,0.09
24,,20045552,PeterHeadCBE,,0.31,0.24,,0.48,0.35,0.23,0.3,0.26,0.15
25,,76372332,jhazan,,0.25,0.09,,0.37,0.14,0.19,0.24,0.18,0.1
26,,4887463821,burdon57,,0.28,0.22,,0.26,0.31,0.26,0.17,0.04,0.05
27,,1057379011,storygami,,0.57,0.48,,0.43,0.43,0.18,0.69,0.48,0.43
28,,1601011657,DrCharlesL,,0.55,0.28,,0.75,0.41,0.35,0.82,0.67,0.35
29,,15639013,JazzaJohn,,0.22,0.14,,0.23,0.18,0.37,0.21,0.14,0.11
30,,431206691,JuwaiLimited,,0.6,0.59,,0.67,0.7,0.65,0.63,0.48,0.12
31,,879370252576051200,Solly_Gratia,,0.25,0.17,,0.38,0.1,0.17,0.29,0.16,0.05
32,,,,,,,,,,,,,
33,,2796019111,J_France86,,0.32,0.37,,0.443333333333,0.25,0.2,0.13,0.1,0.36
34,,43872301,weserkurier,,0.41,0.48,,0.6,0.32,0.45,0.29,0.11,0.29
35,,38284349,WayneRoot,,0.72,0.65,,0.58,0.59,0.2,0.6,0.37,0.65
36,,,,,,,,,,,,,
37,,41582030,Jamie_Woodward_,,0.44,0.32,,0.52,0.4,0.33,0.23,0.37,0.37
38,,,,,,,,,,,,,
39,,153546863,ANNJakeH,,0.36,0.22,,0.33,0.31,0.15,0.16,0.21,0.31
40,,321046351,TheUKGryphon,,0.25,0.16,,0.3,0.19,0.14,0.18,0.04,0.08
41,,19226961,nya_moderaterna,,0.55,0.26,,0.49,0.36,0.29,0.19,0.14,0.55
42,,630713215,KaminskiMed,,0.35,0.33,,0.45,0.43,0.2,0.24,0.27,0.21
43,,20704102,Frangelina,,0.27,0.17,,0.34,0.29,0.09,0.24,0.13,0.13
44,,2723720964,PupJeanPaul,,0.36,0.36,,0.41,0.24,0.29,0.48,0.33,0.33
45,,2540379048,Danny_Harvey179,,0.39,0.42,,0.33,0.35,0.49,0.23,0.28,0.47
46,,148128032,hattiepearson,,0.31,0.18,,0.52,0.23,0.29,0.42,0.22,0.12
47,,18726763,christian_aid,,0.45,0.51,,0.6,0.33,0.44,0.43,0.25,0.51
48,,482182501,DoyleKatherine,,0.19,0.33,,0.44,0.21,0.15,0.37,0.4,0.12
49,,357430585,AamerAnwar,,0.35,0.27,,0.38,0.22,0.24,0.23,0.35,0.25
50,,20464329,markasmith,,0.34,0.38,,0.31,0.27,0.29,0.33,0.54,0.24
51,,562492329,LionelBouton,,0.32,0.17,,0.52,0.22,0.27,0.22,0.26,0.11
52,,28162211,MaxBoot,,0.42,0.44,,0.46,0.63,0.39,0.33,0.32,0.55
53,,252669325,byzantinepower,,0.34,0.33,,0.32,0.39,0.16,0.17,0.09,0.12
54,,209079863,brianjohnspencr,,0.3,0.28,,0.42,0.25,0.4,0.2,0.32,0.19
55,,556504908,NestaLloydJones,,0.36,0.27,,0.35,0.22,0.07,0.43,0.16,0.26
56,,80713844,jedclef,,0.59,0.37,,0.4,0.46,0.27,0.19,0.15,0.24
57,,257379383,MassimoFranchi,,0.27,0.19,,0.37,0.34,0.34,0.1,0.11,0.21
58,,,,,,,,,,,,,
