,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,265556549,allangrogan,,0.13,0.12,,0.32,0.15,0.16,0.32,0.18,0.15
1,,308691979,sarah_tingle,,0.15,0.14,,0.24,0.11,0.22,0.16,0.23,0.08
2,,78421180,madebyhandwales,,0.42,0.4,,0.5,0.42,0.51,0.54,0.39,0.39
3,,18264426,bgstrowger,,0.16,0.09,,0.37,0.22,0.13,0.55,0.46,0.16
4,,4702149811,realSamHandwich,,0.35,0.34,,0.44,0.17,0.24,0.43,0.33,0.07
5,,15669672,PamelaGeller,,0.53,0.54,,0.48,0.62,0.34,0.35,0.08,0.22
6,,1297913125,sean_m_maguire,,0.43,0.19,,0.3,0.2,0.2,0.3,0.27,0.29
7,,279986859,JanEJoergensen,,0.37,0.28,,0.45,0.34,0.42,0.16,0.2,0.05
8,,,,,,,,,,,,,
9,,,,,,,,,,,,,
10,,192554504,blairbidmead,,0.2,0.15,,0.33,0.1,0.18,0.18,0.25,0.03
11,,80862758,FullFact,,0.53,0.5,,0.55,0.4,0.31,0.23,0.18,0.45
12,,20524129,Bateseyboy,,0.14,0.16,,0.38,0.12,0.09,0.1,0.15,0.03
13,,1911687277,j_sayle,,0.2,0.26,,0.21,0.29,0.24,0.16,0.16,0.3
14,,,,,,,,,,,,,
15,,2966995534,KinseyConner,,0.26,0.18,,0.37,0.22,0.06,0.2,0.13,0.1
16,,829060856,TheresaMEP,,0.41,0.26,,0.64,0.24,0.27,0.24,0.21,0.23
17,,,,,,,,,,,,,
18,,2918734210,LinkseN8merrie,,0.4,0.29,,0.503333333333,0.13,0.13,0.29,0.3,0.12
19,,,,,,,,,,,,,
20,,251525720,ohchrisburton,,0.35,0.18,,0.37,0.26,0.12,0.08,0.09,0.18
21,,580967619,indykaila,,0.59,0.52,,0.56,0.38,0.49,0.37,0.18,0.13
22,,369065506,Joanne_Sherwood,,0.37,0.26,,0.48,0.18,0.48,0.44,0.27,0.15
23,,33900164,BritishGQ,,0.52,0.41,,0.45,0.53,0.35,0.25,0.37,0.38
24,,112201881,RobinJPowell,,0.43,0.47,,0.44,0.33,0.45,0.16,0.2,0.38
25,,314830211,0x7b2,,0.45,0.31,,0.41,0.47,0.38,0.134,0.29,0.13
26,,313310161,TeyLynnJones,,0.24,0.31,,0.33,0.35,0.32,0.11,0.29,0.13
27,,15178210,NerdLabs,,0.62,0.75,,0.59,0.793147133651,0.27,0.74,0.72,0.59
28,,20506075,LawsonAdam,,0.58,0.45,,0.34,0.43,0.16,0.44,0.46,0.32
29,,61165668,KamranUllah,,0.33,0.14,,0.56,0.22,0.27,0.09,0.19,0.15
30,,22770385,McCartneyMaxwel,,0.24,0.23,,0.16,0.16,0.14,0.13,0.09,0.12
31,,250729259,MforGaga,,0.21,0.2,,0.36,0.19,0.18,0.33,0.18,0.06
32,,793786465532600320,barefootboomer,,0.28,0.35,,0.27,0.35,0.29,0.29,0.14,0.32
33,,104835924,samandmarktv,,0.38,0.33,,0.35,0.35,0.22,0.38,0.35,0.34
34,,1928492846,gavthebrexit,,0.31,0.28,,0.26,0.19,0.22,0.28,0.15,0.24
35,,17866959,lucytobin,,0.37,0.32,,0.21,0.24,0.38,0.2,0.25,0.34
36,,4524374967,DelHedges,,0.41,0.34,,0.48,0.17,0.26,0.15,0.27,0.09
37,,266273071,RC_Garrick,,0.39,0.28,,0.39,0.14,0.24,0.25,0.35,0.24
38,,2526357616,VKennefick,,0.37,0.34,,0.33,0.19,0.47,0.36,0.28,0.28
39,,43747458,Tom8478,,0.47,0.41,,0.21,0.4,0.22,0.12,0.16,0.27
40,,3009662874,webtoptrends,,0.44,0.45,,0.62,0.6,0.71,0.49,0.57,0.52
41,,738092501853216768,danilosantini65,,0.37,0.45,,0.64,0.29,0.53,0.71,0.59,0.38
42,,740174129287024640,SandrineTolotti,,0.38,0.24,,0.453333333333,0.23,0.18,0.1,0.14,0.14
43,,20276317,MMaryMcKenna,,0.28,0.25,,0.39,0.32,0.2,0.27,0.05,0.24
44,,86734482,ashwinmushran,,0.36,0.21,,0.33,0.22,0.21,0.44,0.16,0.21
45,,,,,,,,,,,,,
46,,14753,davorg,,0.23,0.24,,0.25,0.28,0.1,0.27,0.23,0.19
47,,63478646,fandetv,,0.42,0.3,,0.573333333333,0.2,0.5,0.17,0.19,0.5
48,,18564887,Wendy_Bacon,,0.39,0.27,,0.43,0.27,0.4,0.27,0.28,0.39
49,,22484361,powelljen,,0.11,0.16,,0.23,0.18,0.23,0.24,0.31,0.16
50,,78073758,nicolaeschiau,,0.21,0.18,,0.36,0.25,0.3,0.06,0.23,0.09
51,,3169050840,MKGuide,,0.57,0.6,,0.41,0.31,0.37,0.59,0.37,0.56
52,,27273354,MKMRogers,,0.36,0.44,,0.36,0.24,0.34,0.37,0.36,0.32
53,,2371910443,BrianSpanner1,,0.24,0.32,,0.29,0.22,0.1,0.08,0.13,0.41
54,,22298680,Unkle_K,,0.22,0.16,,0.28,0.06,0.2,0.11,0.21,0.16
55,,17209668,tsimmonds,,0.11,0.18,,0.21,0.2,0.07,0.12,0.21,0.02
56,,20770625,malfletcher,,0.38,0.35,,0.51,0.4,0.49,0.2,0.39,0.27
57,,405362574,Dr_Dicht,,0.33,0.17,,0.48,0.19,0.06,0.26,0.37,0.41
58,,311634609,lishhx,,0.21,0.14,,0.31,0.38,0.23,0.24,0.25,0.03
