,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,18809812,toadmeister,,0.34,0.21,,0.51,0.25,0.31,0.17,0.21,0.18
1,,711945679,carolJhedges,,0.32,0.26,,0.29,0.16,0.29,0.32,0.12,0.36
2,,200028163,Lettera43,,0.38,0.42,,0.39,0.4,0.54,0.24,0.33,0.18
3,,210467655,FredPavlidis,,0.33,0.24,,0.43,0.11,0.5,0.22,0.1,0.21
4,,,,,,,,,,,,,
5,,,,,,,,,,,,,
6,,1707681181,laureypop1,,0.14,0.13,,0.33,0.15,0.26,0.35,0.12,0.11
7,,5988062,TheEconomist,,0.6,0.38,,0.68,0.47,0.53,0.41,0.36,0.33
8,,,,,,,,,,,,,
9,,371932423,AdriaanBeenen,,0.37,0.35,,0.42,0.37,0.61,0.13,0.17,0.09
10,,15796976,pierrehaski,,0.4,0.17,,0.38,0.33,0.35,0.11,0.18,0.27
11,,13761042,alightheart,,0.29,0.16,,0.42,0.18,0.09,0.19,0.15,0.15
12,,27431056,iblanco_eu,,0.25,0.23,,0.423333333333,0.16,0.14,0.04,0.08,0.18
13,,5404092,andykinsey,,0.32,0.42,,0.36,0.21,0.24,0.4,0.21,0.11
14,,22127274,GettyImagesNews,,0.72,0.66,,0.66,0.57,0.37,0.5,0.28,0.61
15,,415793087,PJLevens,,0.27,0.25,,0.34,0.18,0.2,0.21,0.32,0.0
16,,14883354,racheljoyce,,0.3,0.27,,0.3,0.2,0.38,0.26,0.11,0.16
17,,,,,,,,,,,,,
18,,,,,,,,,,,,,
19,,,,,,,,,,,,,
20,,368032559,cpeedell,,0.33,0.27,,0.48,0.28,0.33,0.25,0.19,0.12
21,,,,,,,,,,,,,
22,,308571273,Shaun_Dunlop,,0.3,0.19,,0.47,0.29,0.24,0.4,0.11,0.05
23,,1951697634,Jack_Perschke,,0.47,0.31,,0.38,0.38,0.14,0.41,0.47,0.19
24,,16803602,Daily_Record,,0.57,0.52,,0.55,0.5,0.45,0.37,0.16,0.28
25,,60360228,SarahBithellx,,0.59,0.41,,0.24,0.26,0.12,0.18,0.15,0.13
26,,,,,,,,,,,,,
27,,2350362573,AldiCustCare,,0.48,0.4,,0.54,0.32,0.26,0.37,0.47,0.52
28,,2659027754,vikingjackdog,,0.36,0.32,,0.45,0.18,0.14,0.19,0.13,0.19
29,,244126660,litxrallybri,,0.24,0.07,,0.26,0.16,0.15,0.08,0.07,0.02
30,,110396781,ajplus,,0.51,0.35,,0.45,0.54,0.25,0.49,0.48,0.37
31,,166207058,RogerQuimbly,,0.42,0.27,,0.16,0.31,0.24,0.29,0.24,0.18
32,,51241574,AP,,0.54,0.57,,0.53,0.49,0.45,0.37,0.47,0.59
33,,151331896,melanie_brock,,0.39,0.25,,0.4,0.38,0.38,0.21,0.34,0.02
34,,496997835,DavidInglesTV,,0.36,0.28,,0.29,0.44,0.22,0.27,0.36,0.24
35,,2829911636,rhiannonlucyc,,0.41,0.33,,0.33,0.17,0.32,0.3,0.2,0.52
36,,2733886291,Welshmentrader,,0.43,0.42,,0.38,0.59,0.16,0.26,0.15,0.28
37,,52393483,kpmguk,,0.47,0.39,,0.42,0.53,0.56,0.4,0.21,0.42
38,,69227791,josefajram,,0.44,0.6,,0.33,0.37,0.18,0.09,0.3,0.58
39,,3108351,WSJ,,0.66,0.44,,0.62,0.59,0.44,0.36,0.42,0.33
40,,113987669,OnlineMagazin,,0.53,0.35,,0.41,0.66,0.56,0.24,0.19,0.32
41,,236305508,dottorpax,,0.23,0.08,,0.47,0.09,0.07,0.18,0.11,0.03
42,,,,,,,,,,,,,
43,,35002876,BloombergTV,,0.48,0.44,,0.6,0.52,0.54,0.58,0.34,0.36
44,,4325291,Nick_Pye,,0.24,0.14,,0.36,0.2,0.04,0.1,0.13,0.04
45,,1385322686,joe_pattinson,,0.32,0.22,,0.34,0.18,0.12,0.17,0.08,0.09
46,,276885622,presquewalid,,0.34,0.4,,0.66,0.18,0.67,0.26,0.34,0.15
47,,755289,cyberco,,0.29,0.21,,0.44,0.2,0.21,0.14,0.15,0.13
48,,2836615967,vocidallestero,,0.39,0.27,,0.58,0.15,0.4,0.19,0.27,0.5
49,,180747828,pui_tuangporn,,0.39,0.44,,0.68,0.54,0.55,0.27,0.36,0.34
50,,,,,,,,,,,,,
51,,34713362,business,,0.57,0.4,,0.59,0.52,0.66,0.36,0.4,0.44
52,,2414070806,GiuseppePalma78,,0.35,0.27,,0.435,0.12,0.33,0.13,0.25,0.42
53,,25067168,euronews,,0.54,0.53,,0.59,0.49,0.47,0.44,0.15,0.37
54,,147153643,binkypuff,,0.45,0.27,,0.47,0.16,0.2,0.39,0.17,0.13
55,,3429983422,IGTV,,0.57,0.55,,0.62,0.48,0.47,0.44,0.3,0.6
56,,20595239,DerbyTelegraph,,0.65,0.5,,0.56,0.49,0.65,0.66,0.41,0.45
57,,2640486263,stoph_w,,0.34,0.44,,0.396666666667,0.34,0.43,0.37,0.34,0.37
58,,18460608,oe1,,0.42,0.47,,0.43,0.49,0.59,0.34,0.3,0.38
