,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,370899232,GwanTomLeap,,0.2,0.2,,0.31,0.22,0.06,0.25,0.15,0.01
2,,4127985737,ssanchezwfg,,0.52,0.44,,0.8,0.793147133651,0.840246053348,0.66,0.66,0.14
3,,3307760205,DKOnlineMag,,0.33,0.32,,0.43,0.16,0.23,0.42,0.18,0.44
4,,30423706,johnverge,,0.29,0.25,,0.42,0.27,0.28,0.33,0.29,0.1
5,,719958351652777984,TheFisherKing86,,0.58,0.56,,0.32,0.5,0.31,0.35,0.45,0.37
6,,117423359,andypuddicombe,,0.46,0.33,,0.43,0.56,0.33,0.49,0.4,0.36
7,,3449291063,vsvaneu,,0.41,0.34,,0.37,0.19,0.4,0.39,0.21,0.37
8,,156633326,Aquinaspolitics,,0.29,0.17,,0.37,0.15,0.2,0.38,0.28,0.09
9,,563122216,NewsatTwm,,0.14,0.11,,0.28,0.18,0.06,0.09,0.13,0.03
10,,1203159852,CSS_Aus,,0.33,0.27,,0.553333333333,0.43,0.23,0.21,0.25,0.37
11,,,,,,,,,,,,,
12,,1926648276,gizm0j0e,,0.43,0.3,,0.15,0.33,0.13,0.23,0.2,0.32
13,,1634769132,somersetlevel,,0.34,0.19,,0.36,0.18,0.15,0.26,0.18,0.38
14,,125968833,KateMcAndrew01,,0.35,0.36,,0.13,0.37,0.11,0.38,0.2,0.49
15,,505695707,Pedroelcolorao,,0.59,0.74,,0.775,0.42,0.7,0.58,0.72,0.54
16,,36315466,bainesy1969,,0.24,0.12,,0.32,0.25,0.06,0.42,0.19,0.06
17,,707955121,Peter6179,,0.21,0.2,,0.37,0.22,0.42,0.39,0.58,0.0
18,,3166225510,IJ_Online,,0.47,0.33,,0.56,0.31,0.3,0.28,0.43,0.23
19,,63271220,david_gamble,,0.31,0.2,,0.53,0.35,0.28,0.36,0.27,0.29
20,,2400681046,evebennettx,,0.43,0.31,,0.16,0.33,0.09,0.21,0.28,0.39
21,,820209037,rubiaabrar,,0.21,0.21,,0.27,0.12,0.18,0.2,0.18,0.37
22,,739449695957884928,Brexit4us,,0.33,0.34,,0.49,0.5,0.28,0.59,0.25,0.3
23,,189579869,WileyUpdates,,0.49,0.35,,0.44,0.28,0.39,0.31,0.23,0.52
24,,912260781181423616,GPEWAimee,,0.93,0.787833735569,,0.95,0.793147133651,0.803186734523,0.98,0.787951843463,0.783886357497
25,,181284370,darrylhumble,,0.22,0.27,,0.41,0.25,0.23,0.31,0.35,0.14
26,,2867705766,MrEJgeog,,0.17,0.25,,0.23,0.28,0.48,0.21,0.16,0.21
27,,1092532538,Boots748,,0.29,0.18,,0.45,0.17,0.32,0.29,0.2,0.04
28,,,,,,,,,,,,,
29,,2367309991,livefreeWarbler,,0.4,0.44,,0.83,0.793147133651,0.63,0.78,0.695,0.14
30,,443713489,saraferreira95,,0.28,0.05,,0.36,0.09,0.07,0.44,0.19,0.07
31,,545039529,nowthemrscarter,,0.08,0.08,,0.23,0.09,0.3,0.21,0.1,0.0
32,,,,,,,,,,,,,
33,,,,,,,,,,,,,
34,,42627856,badenochclark,,0.5,0.36,,0.69,0.33,0.31,0.45,0.53,0.18
35,,701442053557846016,ProudtobeIN,,0.33,0.25,,0.48,0.39,0.17,0.34,0.4,0.46
36,,1096552796,the_tall_freak,,0.07,0.04,,0.05,0.06,0.19,0.36,0.26,0.04
37,,77259547,ParkerF_Exco,,0.34,0.28,,0.48,0.44,0.49,0.18,0.53,0.18
38,,,,,,,,,,,,,
39,,,,,,,,,,,,,
40,,19542502,amnajahmad,,0.46,0.17,,0.42,0.15,0.12,0.55,0.36,0.03
41,,291810216,dorkymum,,0.37,0.26,,0.34,0.36,0.17,0.19,0.12,0.46
42,,274530124,UK_CCF,,0.38,0.32,,0.6,0.46,0.48,0.52,0.42,0.25
43,,2495875008,ecoeurope,,0.39,0.41,,0.66,0.52,0.36,0.6,0.1,0.52
44,,,,,,,,,,,,,
45,,606325697,EU_Health,,0.35,0.45,,0.46,0.41,0.57,0.29,0.36,0.6
46,,367926061,DebordValerie,,0.45,0.46,,0.56,0.46,0.47,0.16,0.33,0.5
47,,853311924,shanealdo21,,0.2,0.23,,0.49,0.18,0.56,0.44,0.29,0.09
48,,2494009693,IDQuantique,,0.65,0.62,,0.72,0.6,0.59,0.54,0.44,0.54
49,,39662277,junesarpong,,0.33,0.41,,0.26,0.24,0.34,0.34,0.07,0.4
50,,,,,,,,,,,,,
51,,296337551,paulstuartbates,,0.26,0.25,,0.27,0.27,0.11,0.19,0.16,0.09
52,,36659880,sagegroupplc,,0.53,0.43,,0.46,0.47,0.4,0.47,0.33,0.48
53,,821321702,sarahas_san,,0.31,0.18,,0.56,0.17,0.31,0.18,0.14,0.17
54,,,,,,,,,,,,,
55,,14066247,LewisWiltshire,,0.4,0.25,,0.4,0.21,0.13,0.24,0.19,0.31
56,,15151229,KenPlume,,0.28,0.3,,0.36,0.41,0.21,0.09,0.17,0.37
57,,114481949,mjgerman,,0.31,0.39,,0.5,0.39,0.16,0.42,0.48,0.25
58,,19816695,canary_jane_77,,0.11,0.05,,0.31,0.07,0.1,0.18,0.06,0.16
