,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,61183568,bbclaurak,,0.46,0.3,,0.39,0.26,0.41,0.27,0.19,0.15
1,,278083006,srddorf,,0.41,0.45,,0.58,0.47,0.698,0.44,0.71,0.61
2,,,,,,,,,,,,,
3,,46955612,adampearce84,,0.34,0.23,,0.36,0.29,0.37,0.4,0.35,0.08
4,,590117840,OrlandoHamilton,,0.29,0.22,,0.47,0.43,0.37,0.53,0.38,0.15
5,,62788700,jeffhartnell,,0.3,0.21,,0.34,0.25,0.2,0.34,0.41,0.11
6,,1001408503,UoMPolicy,,0.52,0.47,,0.69,0.47,0.58,0.46,0.24,0.45
7,,107754132,mariasunflower,,0.26,0.07,,0.48,0.1,0.08,0.3,0.34,0.18
8,,251042394,FCChristie,,0.3,0.16,,0.5,0.38,0.1,0.4,0.12,0.05
9,,281099714,George_Kat_7,,0.18,0.11,,0.3,0.28,0.09,0.42,0.15,0.02
10,,,,,,,,,,,,,
11,,,,,,,,,,,,,
12,,260160014,diggadugger,,0.35,0.25,,0.37,0.16,0.29,0.2,0.25,0.34
13,,141263749,giovissi,,0.43,0.3,,0.48,0.45,0.39,0.02,0.33,0.12
14,,78136995,Austin_and_Co,,0.47,0.38,,0.46,0.39,0.49,0.55,0.41,0.11
15,,21507794,NotQuiteCool,,0.2,0.13,,0.27,0.23,0.08,0.28,0.09,0.15
16,,16315104,GraceBrodie,,0.33,0.17,,0.44,0.31,0.58,0.4,0.29,0.19
17,,1392499514,Akalnasr,,0.38,0.34,,0.28,0.36,0.06,0.38,0.27,0.14
18,,15271440,joepevans,,0.19,0.1,,0.16,0.11,0.23,0.25,0.2,0.1
19,,2865663904,LyntonSpins,,0.38,0.3,,0.21,0.3,0.18,0.16,0.15,0.35
20,,2231435263,claudio_schmid,,0.41,0.46,,0.43,0.29,0.26,0.22,0.37,0.36
21,,3719745915,VeniceArtGuide,,0.4,0.35,,0.45,0.35,0.28,0.35,0.24,0.36
22,,188701412,danielgillissen,,0.34,0.23,,0.463333333333,0.26,0.31,0.12,0.11,0.18
23,,97421021,FDPFraktionNRW,,0.46,0.51,,0.545,0.34,0.41,0.26,0.18,0.34
24,,168802347,JamesBoxDigital,,0.2,0.2,,0.26,0.24,0.34,0.27,0.17,0.12
25,,549164622,joswabe,,0.29,0.23,,0.42,0.25,0.23,0.26,0.13,0.19
26,,43965432,RiceeChrispies,,0.31,0.29,,0.44,0.31,0.14,0.1,0.2,0.27
27,,426724833,TraffordLocals,,0.34,0.45,,0.3,0.5,0.47,0.49,0.56,0.37
28,,11674,benmason,,0.2,0.19,,0.27,0.2,0.21,0.15,0.37,0.16
29,,2598442396,helpsainsburys,,0.41,0.19,,0.32,0.18,0.2,0.41,0.15,0.29
30,,2804061972,MKellerdal,,0.37,0.41,,0.37,0.47,0.26,0.46,0.17,0.32
31,,186106920,RaffoAR,,0.46,0.39,,0.34,0.33,0.46,0.24,0.2,0.48
32,,602097672,MarcusPindur,,0.35,0.17,,0.46,0.17,0.33,0.36,0.16,0.04
33,,2816524116,UKIPWales,,0.44,0.44,,0.54,0.43,0.5,0.31,0.19,0.46
34,,2859485213,KaartinenDaniel,,0.32,0.25,,0.46,0.15,0.28,0.24,0.2,0.1
35,,2201794429,CaptainObvious,,0.55,0.44,,0.61,0.6,0.24,0.85,0.7,0.71
36,,579196406,AliRIlyas,,0.21,0.14,,0.23,0.23,0.15,0.21,0.18,0.03
37,,,,,,,,,,,,,
38,,763977636,SNevin1,,0.22,0.11,,0.52,0.23,0.24,0.21,0.21,0.15
39,,46016675,MurdochUniNews,,0.55,0.51,,0.63,0.57,0.24,0.43,0.34,0.34
40,,2196140943,RobWellingsrob4,,0.25,0.24,,0.27,0.23,0.23,0.11,0.1,0.19
41,,716736364,mattcpfc77,,0.28,0.25,,0.45,0.13,0.15,0.1,0.17,0.25
42,,,,,,,,,,,,,
43,,2468243844,chris_blatch,,0.45,0.56,,0.41,0.29,0.31,0.29,0.2,0.6
44,,8330472,324cat,,0.3,0.25,,0.493333333333,0.27,0.29,0.07,0.23,0.29
45,,,,,,,,,,,,,
46,,870268206,ThurlowLabour,,0.34,0.3,,0.46,0.23,0.35,0.25,0.19,0.12
47,,26468254,MrVikas,,0.47,0.39,,0.43,0.34,0.21,0.2,0.28,0.47
48,,273055040,kahlykewn,,0.26,0.28,,0.22,0.35,0.42,0.44,0.2,0.01
49,,356025616,HistoryWO,,0.53,0.48,,0.6,0.51,0.29,0.24,0.37,0.4
50,,199307613,albouzas,,0.26,0.29,,0.443333333333,0.42,0.2,0.28,0.33,0.2
51,,1719715435,DougAubrey,,0.16,0.24,,0.22,0.21,0.13,0.15,0.13,0.17
52,,14218900,Robert_Irving_3,,0.38,0.15,,0.58,0.32,0.33,0.36,0.26,0.25
53,,17863828,sierram,,0.27,0.16,,0.47,0.23,0.12,0.09,0.15,0.07
54,,188332701,Laura_Sandys,,0.6,0.44,,0.66,0.47,0.24,0.82,0.47,0.42
55,,21088342,MisterMewer,,0.21,0.16,,0.38,0.16,0.34,0.14,0.07,0.13
56,,743392254404894721,celemiril,,0.42,0.47,,0.56,0.71,0.6,0.6,0.35,0.3
57,,2960079645,J_Wallis_Martin,,0.53,0.38,,0.37,0.38,0.37,0.31,0.16,0.16
58,,18772914,HillyFoz,,0.24,0.17,,0.32,0.22,0.07,0.12,0.34,0.02
