,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,2768238700,nicolekmorrell,,0.22,0.3,,0.36,0.28,0.26,0.4,0.13,0.06
1,,1291085262,andrew01992uk,,0.29,0.1,,0.42,0.21,0.2,0.43,0.48,0.01
2,,223291789,GarrPhillips,,0.39,0.31,,0.35,0.12,0.28,0.18,0.24,0.37
3,,17883011,bashsash,,0.13,0.11,,0.39,0.1,0.06,0.21,0.09,0.1
4,,395419234,AlistairJarvis,,0.35,0.29,,0.5,0.22,0.24,0.33,0.48,0.46
5,,2743963876,medwinfrench,,0.37,0.36,,0.5,0.45,0.29,0.35,0.16,0.01
6,,,,,,,,,,,,,
7,,552641422,minigodbath,,0.17,0.06,,0.24,0.06,0.08,0.13,0.2,0.03
8,,2217527544,HirvonenTimo,,0.42,0.2,,0.49,0.26,0.21,0.13,0.18,0.44
9,,71000728,ProgressOnline,,0.47,0.34,,0.49,0.32,0.49,0.29,0.36,0.59
10,,17989707,justcookit,,0.34,0.26,,0.25,0.24,0.41,0.29,0.29,0.32
11,,1438321159,sketchaganda,,0.22,0.25,,0.27,0.26,0.53,0.22,0.25,0.2
12,,14131420,Oleuanna,,0.53,0.5,,0.12,0.31,0.17,0.2,0.18,0.57
13,,17098370,EalingCouncil,,0.44,0.33,,0.63,0.2,0.21,0.31,0.22,0.46
14,,60606206,ThatTimWalker,,0.31,0.16,,0.22,0.22,0.22,0.14,0.2,0.18
15,,214826770,AshElNegro,,0.26,0.18,,0.22,0.11,0.24,0.24,0.15,0.06
16,,3657448036,itsbeckybitchxo,,0.26,0.13,,0.28,0.21,0.08,0.25,0.34,0.01
17,,1443192782,cctauk,,0.29,0.21,,0.44,0.15,0.11,0.28,0.29,0.25
18,,20010173,Palomafaith,,0.4,0.31,,0.43,0.41,0.34,0.41,0.28,0.27
19,,270327100,Lou_i5e,,0.39,0.15,,0.39,0.22,0.44,0.07,0.08,0.25
20,,33784977,itruckers,,0.67,0.65,,0.44,0.48,0.32,0.2,0.24,0.75
21,,24528762,sharpeleven,,0.27,0.2,,0.37,0.18,0.34,0.31,0.23,0.23
22,,,,,,,,,,,,,
23,,30833016,femiokes,,0.35,0.2,,0.45,0.29,0.4,0.35,0.16,0.19
24,,381453862,LJAJStassen,,0.46,0.44,,0.51,0.21,0.43,0.09,0.51,0.3
25,,135583203,JennyRohn,,0.28,0.27,,0.33,0.37,0.1,0.23,0.4,0.56
26,,14886375,StockTwits,,0.66,0.6,,0.53,0.57,0.18,0.54,0.23,0.39
27,,883000479072104449,AngrySalmond,,0.53,0.6,,0.4,0.53,0.75,0.27,0.46,0.783886357497
28,,19566945,rhysjamesy,,0.4,0.16,,0.18,0.32,0.21,0.24,0.36,0.2
29,,,,,,,,,,,,,
30,,96050699,Lateline,,0.37,0.46,,0.53,0.35,0.3,0.35,0.24,0.37
31,,,,,,,,,,,,,
32,,33314202,fffrail,,0.26,0.17,,0.33,0.2,0.14,0.23,0.2,0.09
33,,277954367,davidroachcouk,,0.3,0.14,,0.42,0.18,0.4,0.19,0.29,0.18
34,,459640580,DanzWhite,,0.36,0.45,,0.4,0.55,0.605,0.75,0.53,0.03
35,,180411573,Nordlie80,,0.2,0.11,,0.39,0.14,0.1,0.21,0.14,0.06
36,,,,,,,,,,,,,
37,,,,,,,,,,,,,
38,,3092364868,ktf1965,,0.35,0.28,,0.37,0.21,0.33,0.26,0.22,0.26
39,,18218334,geofftech,,0.37,0.32,,0.31,0.34,0.35,0.22,0.32,0.36
40,,487118986,XHNews,,0.41,0.37,,0.58,0.62,0.55,0.41,0.17,0.21
41,,92591643,lostleonardo,,0.26,0.14,,0.31,0.13,0.42,0.28,0.28,0.1
42,,,,,,,,,,,,,
43,,19857369,totti369,,0.24,0.12,,0.27,0.19,0.09,0.05,0.16,0.04
44,,3028247758,RTenfrancais,,0.49,0.48,,0.58,0.38,0.72,0.27,0.2,0.28
45,,1198993620,DjValentino45,,0.41,0.34,,0.495,0.27,0.4,0.25,0.4,0.18
46,,157788587,masifabbasi,,0.46,0.47,,0.41,0.26,0.37,0.34,0.19,0.35
47,,24699889,ReesHitchcock,,0.2,0.17,,0.25,0.21,0.45,0.1,0.19,0.12
48,,472335341,ybertoncini,,0.46,0.31,,0.563333333333,0.35,0.43,0.36,0.38,0.24
49,,59240990,MrTopple,,0.29,0.2,,0.29,0.27,0.45,0.16,0.15,0.34
50,,593550947,fosterlkatie,,0.35,0.23,,0.44,0.44,0.25,0.43,0.24,0.11
51,,3688493122,ClaireWitchFile,,0.34,0.37,,0.33,0.14,0.34,0.32,0.41,0.19
52,,81073331,leonhillen,,0.37,0.24,,0.58,0.21,0.22,0.34,0.14,0.19
53,,1715135310,LPover,,0.2,0.23,,0.19,0.22,0.08,0.26,0.19,0.14
54,,33851953,andywigmore,,0.28,0.17,,0.3,0.19,0.33,0.19,0.3,0.2
55,,401212191,K_IngalaSmith,,0.29,0.26,,0.3,0.24,0.12,0.25,0.21,0.28
56,,317049149,churchscotland,,0.38,0.38,,0.43,0.46,0.46,0.4,0.16,0.27
57,,444800767,_tonycloud_,,0.29,0.23,,0.27,0.23,0.23,0.35,0.21,0.08
58,,14406841,mentecritica,,0.49,0.71,,0.35,0.14,0.25,0.14,0.33,0.7
