,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,373252007,RussShaw1,,0.4,0.49,,0.43,0.51,0.58,0.39,0.32,0.55
1,,20857273,DannyDutch,,0.39,0.47,,0.17,0.37,0.4,0.2,0.22,0.34
2,,18551433,LorraineJohnson,,0.32,0.31,,0.2,0.41,0.23,0.18,0.18,0.23
3,,1328897358,JoStevensLabour,,0.37,0.32,,0.32,0.3,0.37,0.5,0.2,0.51
4,,2574486283,G1302Peter,,0.26,0.22,,0.37,0.18,0.23,0.42,0.22,0.14
5,,268194728,aafkevultink,,0.38,0.26,,0.54,0.32,0.09,0.35,0.03,0.0
6,,77522445,EllPompeo,,0.28,0.18,,0.31,0.15,0.23,0.11,0.45,0.15
7,,48568894,gaswold,,0.25,0.2,,0.43,0.24,0.12,0.36,0.14,0.09
8,,,,,,,,,,,,,
9,,14284260,RobertBuckland,,0.44,0.41,,0.43,0.17,0.22,0.41,0.35,0.4
10,,600134864,FurlanAnnamaria,,0.46,0.42,,0.41,0.32,0.39,0.28,0.48,0.5
11,,42182815,PadraigJKennedy,,0.25,0.24,,0.33,0.35,0.4,0.29,0.26,0.04
12,,15157283,SteveBakerHW,,0.47,0.26,,0.52,0.41,0.43,0.38,0.44,0.32
13,,41087808,followhan,,0.18,0.15,,0.2,0.09,0.33,0.15,0.15,0.06
14,,20080368,MartinFrostie,,0.14,0.21,,0.3,0.4,0.64,0.21,0.3,0.08
15,,254660986,awlilnatty,,0.31,0.29,,0.26,0.27,0.33,0.11,0.3,0.17
16,,,,,,,,,,,,,
17,,80151292,RachaelMaskell,,0.39,0.28,,0.52,0.34,0.23,0.34,0.45,0.47
18,,169137868,andygbannister,,0.39,0.54,,0.54,0.47,0.27,0.24,0.26,0.38
19,,2836421,MSNBC,,0.48,0.33,,0.5,0.41,0.47,0.24,0.23,0.45
20,,24356986,cj_x_,,0.18,0.15,,0.2,0.08,0.08,0.21,0.28,0.08
21,,15082486,PaulbernalUK,,0.37,0.28,,0.35,0.15,0.17,0.23,0.41,0.52
22,,40713876,jamesrbuk,,0.35,0.34,,0.33,0.23,0.17,0.14,0.27,0.38
23,,20751449,the_hindu,,0.44,0.39,,0.58,0.44,0.34,0.45,0.17,0.3
24,,17268821,littlecomets,,0.39,0.24,,0.32,0.29,0.32,0.53,0.44,0.15
25,,20665801,PhildeSemlyen,,0.26,0.29,,0.31,0.19,0.32,0.29,0.25,0.24
26,,39249350,ElmbridgeBC,,0.44,0.42,,0.65,0.36,0.51,0.44,0.18,0.14
27,,257401337,joewesty13787,,0.33,0.36,,0.31,0.22,0.17,0.22,0.46,0.41
28,,3331608105,BLervoire,,0.4,0.36,,0.44,0.42,0.34,0.07,0.1,0.45
29,,1435408548,Photo_Secession,,0.35,0.28,,0.49,0.35,0.18,0.46,0.33,0.05
30,,1165469580,AndiamoHQ,,0.49,0.41,,0.47,0.36,0.51,0.49,0.51,0.25
31,,,,,,,,,,,,,
32,,31909442,closethepaygap,,0.35,0.21,,0.41,0.39,0.26,0.42,0.27,0.06
33,,22908049,BristolCouncil,,0.55,0.44,,0.53,0.42,0.39,0.4,0.18,0.32
34,,861229967241342977,hc_stoodt,,0.35,0.4,,0.493333333333,0.23,0.34,0.3,0.23,0.38
35,,448335186,giangoSGV,,0.27,0.14,,0.36,0.11,0.31,0.15,0.1,0.27
36,,1620707784,DAlonzoSergio1,,0.43,0.2,,0.423333333333,0.28,0.26,0.41,0.45,0.09
37,,1280060352,GlosLiveOnline,,0.45,0.56,,0.47,0.46,0.39,0.32,0.23,0.21
38,,173511222,nugwin73,,0.21,0.07,,0.19,0.04,0.11,0.38,0.2,0.03
39,,17560522,MarkAvery,,0.56,0.49,,0.5,0.4,0.5,0.48,0.1,0.76
40,,,,,,,,,,,,,
41,,5776022,handelsblatt,,0.4,0.47,,0.38,0.41,0.48,0.15,0.15,0.3
42,,17190045,Miss_Vic_,,0.1,0.19,,0.24,0.11,0.25,0.14,0.19,0.06
43,,20841923,frank_meehan,,0.36,0.27,,0.49,0.33,0.39,0.35,0.22,0.16
44,,967974936,jolly_angelina,,0.29,0.21,,0.36,0.2,0.31,0.19,0.08,0.13
45,,1144549501,BenHarrison1984,,0.29,0.19,,0.38,0.29,0.16,0.35,0.37,0.1
46,,45539757,JenL85,,0.29,0.17,,0.27,0.38,0.11,0.22,0.08,0.12
47,,2858887492,raffanchio,,0.39,0.37,,0.47,0.36,0.21,0.03,0.24,0.31
48,,,,,,,,,,,,,
49,,53039423,sir_cornflake,,0.47,0.35,,0.51,0.43,0.56,0.51,0.46,0.12
50,,13870942,Anothergreen,,0.45,0.33,,0.5,0.31,0.47,0.32,0.28,0.43
51,,403846735,MJOWLS,,0.26,0.21,,0.36,0.23,0.25,0.24,0.34,0.02
52,,4737760655,nordiskbooks,,0.35,0.25,,0.39,0.28,0.15,0.42,0.38,0.22
53,,333961779,_ilclaudio,,0.09,0.02,,0.29,0.04,0.09,0.03,0.15,0.01
54,,485505777,Bassounov,,0.34,0.26,,0.493333333333,0.29,0.51,0.15,0.25,0.28
55,,211199635,cssdymrk,,0.09,0.1,,0.13,0.17,0.03,0.17,0.06,0.0
56,,3307929149,JeremyCorbyn4PM,,0.63,0.54,,0.44,0.34,0.49,0.22,0.22,0.69
57,,509212441,StigAbell,,0.42,0.3,,0.26,0.34,0.22,0.32,0.21,0.2
58,,257531308,speakeezie,,0.32,0.25,,0.19,0.24,0.25,0.19,0.08,0.04
