,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,4817657427,Morgan_2witter,,0.36,0.34,,0.43,0.46,0.36,0.35,0.3,0.04
1,,342689198,klaasm67,,0.25,0.27,,0.56,0.26,0.07,0.14,0.11,0.16
2,,431627214,cjccrackers93,,0.18,0.1,,0.34,0.07,0.1,0.29,0.11,0.03
3,,438600324,davidjbell,,0.45,0.43,,0.65,0.38,0.35,0.56,0.41,0.23
4,,23697568,melapaku,,0.25,0.24,,0.22,0.23,0.08,0.24,0.28,0.09
5,,1299769218,KayBurley,,0.39,0.27,,0.51,0.37,0.5,0.22,0.27,0.46
6,,,,,,,,,,,,,
7,,700452818596061184,EastStrongerIn,,0.34,0.46,,0.4,0.4,0.34,0.45,0.38,0.57
8,,17599481,Stoppelenburg,,0.46,0.35,,0.66,0.46,0.16,0.16,0.14,0.18
9,,556108757,hirst_official,,0.49,0.44,,0.54,0.41,0.36,0.45,0.6,0.3
10,,15181803,swainjo,,0.26,0.22,,0.42,0.18,0.29,0.25,0.12,0.07
11,,2564900188,RaajShamji,,0.33,0.41,,0.38,0.31,0.46,0.49,0.36,0.13
12,,2779517050,5b20be6386164f8,,0.46,0.54,,0.43,0.59,0.54,0.47,0.41,0.35
13,,151844056,PhilipNByrne,,0.28,0.17,,0.26,0.17,0.08,0.12,0.11,0.07
14,,15687090,adamvaughan_uk,,0.43,0.41,,0.4,0.4,0.43,0.31,0.21,0.3
15,,22800916,Michael_Heaver,,0.47,0.38,,0.44,0.39,0.41,0.35,0.13,0.31
16,,22251390,rowjoelane,,0.39,0.32,,0.43,0.45,0.22,0.35,0.17,0.11
17,,23767680,Brent_Council,,0.45,0.45,,0.62,0.48,0.51,0.51,0.35,0.3
18,,1068263263,RadiowaTrojka,,0.28,0.41,,0.54,0.38,0.4,0.1,0.29,0.3
19,,92731878,CapitalFMKenya,,0.55,0.37,,0.43,0.42,0.27,0.43,0.12,0.31
20,,3033425272,tomaszkomentasz,,0.29,0.21,,0.37,0.2,0.34,0.11,0.23,0.46
21,,18782454,edcox_ippr,,0.39,0.34,,0.52,0.46,0.49,0.24,0.44,0.21
22,,250180660,markrlankester,,0.32,0.25,,0.48,0.39,0.29,0.28,0.09,0.38
23,,113593801,chriswolferts,,0.68,0.61,,0.25,0.44,0.22,0.3,0.2,0.38
24,,2739348212,costajoe40,,0.51,0.58,,0.41,0.57,0.3,0.39,0.38,0.62
25,,12319722,ggbourne,,0.38,0.09,,0.62,0.3,0.31,0.5,0.35,0.12
26,,540190318,Sl3epless,,0.3,0.19,,0.3,0.23,0.16,0.4,0.39,0.18
27,,20668314,kennethfield,,0.28,0.18,,0.27,0.27,0.17,0.27,0.19,0.08
28,,91374604,saintgobain,,0.53,0.55,,0.45,0.45,0.57,0.43,0.51,0.59
29,,328377202,raphaelniedy,,0.21,0.09,,0.55,0.11,0.09,0.09,0.13,0.03
30,,2152572284,grecofficial,,0.27,0.29,,0.37,0.07,0.21,0.23,0.15,0.51
31,,309114548,tywodlyd,,0.23,0.15,,0.36,0.24,0.27,0.17,0.27,0.13
32,,332106720,kuehndaniel,,0.26,0.2,,0.51,0.29,0.41,0.11,0.2,0.0
33,,4055888656,AberconwyLibDem,,0.29,0.3,,0.44,0.22,0.13,0.27,0.11,0.46
34,,53416347,greenroofsuk,,0.5,0.43,,0.48,0.4,0.33,0.19,0.21,0.59
35,,,,,,,,,,,,,
36,,,,,,,,,,,,,
37,,4883639087,UKRebelAlliance,,0.44,0.4,,0.37,0.28,0.37,0.28,0.1,0.26
38,,2388421084,amrit_world,,0.33,0.16,,0.37,0.16,0.18,0.36,0.24,0.29
39,,265497500,_Liam_Walker_,,0.4,0.23,,0.49,0.32,0.34,0.2,0.19,0.19
40,,14315063,mjrobbins,,0.38,0.25,,0.36,0.26,0.12,0.29,0.27,0.23
41,,,,,,,,,,,,,
42,,741240053201010688,_Brexit_,,0.35,0.29,,0.32,0.19,0.32,0.16,0.23,0.1
43,,194581053,iamnicksimpson,,0.17,0.06,,0.26,0.1,0.15,0.21,0.11,0.04
44,,,,,,,,,,,,,
45,,19815513,Unionbuster,,0.41,0.3,,0.51,0.2,0.57,0.36,0.12,0.11
46,,96750042,howardprobinson,,0.29,0.2,,0.32,0.23,0.2,0.23,0.21,0.18
47,,,,,,,,,,,,,
48,,37483600,Kiwiadam14,,0.21,0.17,,0.25,0.25,0.2,0.39,0.19,0.12
49,,588596248,EricBeinhocker,,0.26,0.22,,0.54,0.33,0.17,0.22,0.21,0.22
50,,19345311,Roselady64,,0.25,0.22,,0.41,0.25,0.34,0.29,0.21,0.09
51,,2171610117,KatieKhaleesi,,0.41,0.31,,0.34,0.22,0.24,0.29,0.08,0.47
52,,,,,,,,,,,,,
53,,27276188,davidjubb,,0.51,0.41,,0.39,0.35,0.35,0.39,0.24,0.31
54,,501768982,AgnesCPoirier,,0.22,0.14,,0.29,0.15,0.26,0.27,0.1,0.18
55,,96230203,xtophercook,,0.37,0.22,,0.43,0.24,0.16,0.2,0.12,0.13
56,,2787225059,vvoxonline,,0.42,0.43,,0.48,0.38,0.7,0.4,0.53,0.55
57,,1331225629,wanderness,,0.32,0.25,,0.37,0.11,0.03,0.12,0.1,0.05
58,,14600243,Annemcx,,0.31,0.26,,0.3,0.2,0.13,0.21,0.32,0.16
