,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,22271344,MrTomBaker,,0.27,0.19,,0.38,0.27,0.11,0.45,0.11,0.36
1,,72010221,zouxingtong,,0.47,0.49,,0.58,0.25,0.24,0.45,0.29,0.58
2,,229018299,imogenroy,,0.36,0.31,,0.26,0.22,0.29,0.39,0.36,0.01
3,,,,,,,,,,,,,
4,,57682494,agenciaacn,,0.36,0.4,,0.58,0.52,0.27,0.14,0.2,0.19
5,,47379666,MATTSMATTS,,0.38,0.38,,0.54,0.37,0.5,0.49,0.34,0.2
6,,732868196261335040,AEHALL1983,,0.34,0.21,,0.25,0.15,0.35,0.18,0.28,0.06
7,,4297751847,petrfischer3,,0.38,0.16,,0.36,0.13,0.15,0.12,0.07,0.16
8,,483093171,Miss__Cathy,,0.11,0.14,,0.21,0.1,0.11,0.23,0.06,0.05
9,,1289529384,isnchrisbrown,,0.12,0.04,,0.34,0.14,0.13,0.1,0.12,0.04
10,,2430391945,BTFCUnofficial,,0.25,0.28,,0.41,0.29,0.2,0.38,0.18,0.57
11,,51582006,nikigolding,,0.31,0.26,,0.49,0.21,0.37,0.47,0.44,0.18
12,,1500957776,FEPSemploi,,0.44,0.42,,0.64,0.47,0.42,0.11,0.54,0.32
13,,1512995582,SuttonObserver,,0.37,0.23,,0.5,0.37,0.28,0.16,0.42,0.25
14,,383787776,dxrklwt,,0.23,0.1,,0.17,0.19,0.05,0.05,0.12,0.06
15,,539183833,lewisgreenall,,0.23,0.2,,0.35,0.22,0.35,0.4,0.22,0.02
16,,44645354,TheCassArt,,0.52,0.44,,0.47,0.44,0.35,0.42,0.32,0.43
17,,2848238315,MyContinuum,,0.67,0.59,,0.63,0.66,0.57,0.36,0.24,0.47
18,,70813256,WalesGreenParty,,0.37,0.4,,0.5,0.33,0.34,0.22,0.4,0.41
19,,210166200,balasseE1,,0.42,0.35,,0.49,0.24,0.21,0.09,0.31,0.52
20,,102639688,SandallRich,,0.46,0.25,,0.32,0.14,0.24,0.2,0.16,0.3
21,,8595542,mattdoveywriter,,0.23,0.2,,0.33,0.27,0.11,0.1,0.13,0.07
22,,20476157,jacquina,,0.12,0.02,,0.34,0.02,0.03,0.1,0.12,0.15
23,,154994801,KrisAnneHall,,0.51,0.4,,0.42,0.39,0.57,0.29,0.33,0.57
24,,39079066,Hippo_Rugby,,0.26,0.14,,0.46,0.32,0.16,0.15,0.1,0.03
25,,705590017373163520,OldhamLeave_eu,,0.45,0.5,,0.83,0.793147133651,0.83,0.76,0.835,0.39
26,,252784858,i_Pharm,,0.34,0.27,,0.44,0.34,0.15,0.26,0.32,0.06
27,,413345296,kommunister,,0.43,0.4,,0.5175,0.44,0.63,0.19,0.56,0.08
28,,388899061,ana_brankovic,,0.16,0.17,,0.27,0.23,0.16,0.34,0.08,0.03
29,,350937166,LouisColeman__,,0.12,0.06,,0.45,0.03,0.08,0.14,0.23,0.01
30,,22166232,GRIMACHU,,0.35,0.18,,0.3,0.18,0.14,0.25,0.18,0.08
31,,78697575,TKB2293,,0.21,0.18,,0.27,0.18,0.27,0.25,0.17,0.1
32,,2574443971,InasCisl,,0.38,0.38,,0.52,0.29,0.46,0.25,0.16,0.37
33,,155556104,HelR10,,0.17,0.2,,0.22,0.09,0.19,0.18,0.07,0.14
34,,21433995,bastilledan,,0.42,0.29,,0.51,0.32,0.35,0.42,0.19,0.39
35,,16734751,cllrdarrenfower,,0.5,0.45,,0.56,0.33,0.6,0.43,0.43,0.53
36,,289453136,kirkbailey3,,0.31,0.16,,0.41,0.17,0.1,0.05,0.16,0.02
37,,86515336,MatDickinson,,0.23,0.16,,0.38,0.24,0.34,0.47,0.5,0.11
38,,705087077,SamZHolt,,0.3,0.27,,0.21,0.18,0.12,0.43,0.08,0.33
39,,401294569,kit_lowe,,0.28,0.23,,0.28,0.26,0.06,0.18,0.34,0.01
40,,17045958,VSO_Intl,,0.43,0.47,,0.5,0.45,0.62,0.38,0.45,0.58
41,,,,,,,,,,,,,
42,,3040546900,phonox_london,,0.4,0.34,,0.49,0.22,0.42,0.51,0.53,0.44
43,,33834818,PoshDOSHy,,0.27,0.19,,0.31,0.15,0.18,0.28,0.1,0.1
44,,21189465,gameoldgirl,,0.3,0.19,,0.34,0.16,0.17,0.09,0.18,0.06
45,,59157851,lucycoats,,0.47,0.27,,0.51,0.32,0.69,0.41,0.14,0.26
46,,2596812727,girlandbird,,0.35,0.41,,0.43,0.23,0.23,0.52,0.51,0.21
47,,47916714,IBTimesUK,,0.68,0.55,,0.59,0.64,0.48,0.56,0.38,0.32
48,,28451200,pitres,,0.37,0.25,,0.4,0.36,0.33,0.25,0.17,0.03
49,,20607698,mckenziewark,,0.39,0.33,,0.41,0.42,0.2,0.2,0.42,0.41
50,,2776167217,ZaoralekL,,0.52,0.43,,0.47,0.46,0.45,0.18,0.41,0.68
51,,16565587,instruct,,0.34,0.18,,0.35,0.2,0.18,0.38,0.09,0.11
52,,111417945,davyghost,,0.14,0.07,,0.27,0.09,0.07,0.33,0.15,0.1
53,,707369298,Dunnydcfc,,0.18,0.07,,0.3,0.14,0.21,0.04,0.1,0.01
54,,606422219,elsvioletx,,0.37,0.12,,0.27,0.12,0.07,0.14,0.36,0.13
55,,68733533,herefordlibdems,,0.25,0.27,,0.45,0.35,0.2,0.47,0.31,0.36
56,,43171541,AintreeLegend12,,0.33,0.3,,0.31,0.49,0.33,0.26,0.13,0.31
57,,332345453,markjdoherty_,,0.23,0.16,,0.32,0.15,0.12,0.23,0.59,0.06
58,,259318623,NatEntwistle86,,0.12,0.09,,0.22,0.15,0.11,0.39,0.29,0.03
