,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,3351247061,SaffronDS,,0.28,0.14,,0.21,0.29,0.2,0.33,0.21,0.11
2,,214476111,floribundaclair,,0.19,0.1,,0.25,0.17,0.2,0.37,0.3,0.06
3,,,,,,,,,,,,,
4,,17945263,DanRebellato,,0.26,0.24,,0.25,0.13,0.1,0.13,0.08,0.31
5,,4256506048,BrexitTheMovie,,0.32,0.38,,0.41,0.3,0.49,0.32,0.36,0.46
6,,295814043,fionalumbers,,0.34,0.23,,0.41,0.32,0.33,0.5,0.36,0.04
7,,98769665,Tom_Bem,,0.33,0.34,,0.3,0.3,0.38,0.19,0.55,0.21
8,,,,,,,,,,,,,
9,,333624260,donne_mark,,0.31,0.2,,0.44,0.21,0.08,0.24,0.14,0.11
10,,207960838,tom_peters1,,0.23,0.06,,0.25,0.17,0.13,0.12,0.12,0.01
11,,17007784,imranghory,,0.27,0.28,,0.42,0.35,0.08,0.18,0.26,0.06
12,,2175091995,CarlyL80,,0.36,0.34,,0.52,0.34,0.37,0.29,0.41,0.6
13,,392165123,alicewestleyy,,0.33,0.34,,0.34,0.28,0.41,0.27,0.31,0.14
14,,545445631,Gus_ODonnell,,0.67,0.55,,0.84,0.74,0.6975,0.87,0.57,0.67
15,,3007905785,MedwayPolitics,,0.3,0.25,,0.47,0.34,0.12,0.41,0.39,0.37
16,,17946610,masarat,,0.22,0.16,,0.37,0.18,0.13,0.13,0.14,0.12
17,,1285950301,ddubras,,0.32,0.05,,0.45,0.09,0.12,0.14,0.12,0.02
18,,60851334,cllrrobwhite,,0.45,0.31,,0.6,0.3,0.17,0.26,0.31,0.29
19,,38233967,RTSinfo,,0.44,0.39,,0.44,0.46,0.46,0.22,0.28,0.31
20,,3243279161,TheRedTopUK,,0.43,0.4,,0.34,0.3,0.28,0.33,0.17,0.49
21,,93564163,ColliersIntAust,,0.54,0.67,,0.74,0.42,0.5,0.7,0.47,0.32
22,,1050898040,anthonyarnull,,0.14,0.09,,0.34,0.17,0.27,0.25,0.08,0.03
23,,615168410,RHendron,,0.21,0.23,,0.37,0.2,0.22,0.2,0.25,0.12
24,,143415291,BBCBreakfast,,0.42,0.3,,0.53,0.27,0.42,0.43,0.12,0.24
25,,45099091,ChipRAFP,,0.16,0.16,,0.31,0.19,0.17,0.24,0.1,0.07
26,,428573303,JurajSeffer,,0.2,0.13,,0.37,0.26,0.07,0.3,0.13,0.02
27,,1137161258,billiepiper,,0.47,0.47,,0.41,0.33,0.5,0.45,0.41,0.6
28,,2193829069,JeanHatchet,,0.3,0.25,,0.3,0.19,0.33,0.34,0.29,0.23
29,,252547221,UM_ET,,0.41,0.44,,0.495,0.53,0.45,0.15,0.32,0.44
30,,732675530995175424,MVD_Vandie,,0.28,0.47,,0.23,0.49,0.36,0.21,0.17,0.1
31,,629715036,hessenbursche,,0.31,0.26,,0.38,0.27,0.53,0.25,0.08,0.19
32,,801378563836485632,TenajMe,,0.23,0.26,,0.28,0.14,0.06,0.11,0.12,0.08
33,,36918762,chiuni,,0.51,0.43,,0.59,0.49,0.32,0.38,0.39,0.43
34,,59541594,cfchabris,,0.29,0.22,,0.35,0.23,0.19,0.12,0.23,0.1
35,,,,,,,,,,,,,
36,,4758176489,aasthapal,,0.15,0.18,,0.11,0.33,0.22,0.3,0.42,0.08
37,,27035547,Chrisirvine,,0.41,0.34,,0.41,0.32,0.63,0.32,0.29,0.17
38,,3103641,nrc,,0.4,0.44,,0.57,0.48,0.45,0.11,0.29,0.31
39,,2983891405,PrescottBeth,,0.41,0.41,,0.49,0.23,0.19,0.32,0.26,0.68
40,,2995235936,thewokencomic,,0.36,0.19,,0.29,0.22,0.22,0.25,0.15,0.14
41,,3251266479,MarcinHadaj,,0.38,0.32,,0.39,0.13,0.26,0.12,0.33,0.4
42,,,,,,,,,,,,,
43,,,,,,,,,,,,,
44,,163409644,Fatumaabdulahi,,0.35,0.36,,0.4,0.31,0.33,0.12,0.39,0.49
45,,2159264468,ProEuropa_GB,,0.39,0.41,,0.46,0.3,0.32,0.44,0.37,0.68
46,,563811215,SteveNestor1,,0.33,0.25,,0.46,0.35,0.15,0.45,0.34,0.05
47,,404064077,you_trend,,0.26,0.21,,0.43,0.23,0.34,0.1,0.17,0.12
48,,392984632,b0rk3d_gb,,0.4,0.26,,0.33,0.5,0.29,0.5,0.35,0.23
49,,19973427,mobeenakhan,,0.31,0.19,,0.29,0.11,0.04,0.3,0.08,0.08
50,,1479106051,DuranDuranIt,,0.39,0.34,,0.52,0.1,0.46,0.28,0.15,0.07
51,,198814698,50106019HIST,,0.57,0.34,,0.43,0.52,0.41,0.27,0.71,0.3
52,,21111862,jessicaduchen,,0.29,0.15,,0.22,0.19,0.11,0.29,0.25,0.33
53,,1252119344,flywentby,,0.4,0.47,,0.26,0.67,0.31,0.39,0.28,0.11
54,,988456417,ZVEIorg,,0.29,0.28,,0.57,0.41,0.35,0.14,0.23,0.2
55,,137413599,allisonpearson,,0.38,0.46,,0.49,0.28,0.32,0.37,0.34,0.68
56,,3103261,volkskrant,,0.48,0.4,,0.5,0.45,0.49,0.27,0.25,0.21
57,,335319751,WodcNews,,0.48,0.37,,0.52,0.46,0.37,0.41,0.35,0.18
58,,35761322,marcelsel,,0.29,0.22,,0.48,0.21,0.07,0.19,0.12,0.23
