,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,20903947,LitChick79,,0.35,0.27,,0.41,0.27,0.4,0.2,0.27,0.17
1,,1022296842,hervecael,,0.45,0.4,,0.433333333333,0.18,0.47,0.07,0.19,0.16
2,,106714699,MikeEllisUKIP,,0.24,0.17,,0.62,0.19,0.37,0.33,0.13,0.13
3,,38706276,lukeunabomber,,0.14,0.2,,0.35,0.22,0.16,0.12,0.25,0.12
4,,2349945422,KdViY,,0.27,0.36,,0.49,0.24,0.25,0.22,0.18,0.24
5,,177994767,SIORglobal,,0.59,0.73,,0.76,0.64,0.56,0.58,0.4,0.54
6,,443594304,richimattei,,0.27,0.09,,0.36,0.11,0.11,0.05,0.46,0.2
7,,336728793,BuryShaker2015,,0.25,0.13,,0.35,0.12,0.27,0.1,0.11,0.01
8,,109535519,69gooner69,,0.37,0.23,,0.37,0.2,0.38,0.31,0.19,0.34
9,,,,,,,,,,,,,
10,,2334969151,DaanNorth,,0.21,0.21,,0.31,0.26,0.18,0.35,0.13,0.21
11,,2312702246,mysouthfields,,0.34,0.37,,0.42,0.34,0.21,0.46,0.31,0.58
12,,2781429376,keelyball_,,0.33,0.24,,0.37,0.22,0.1,0.35,0.3,0.04
13,,2817461,euribor_com_es,,0.35,0.4,,0.7,0.43,0.47,0.47,0.13,0.39
14,,631077477,OldAndNewMusic,,0.27,0.34,,0.33,0.36,0.43,0.42,0.2,0.24
15,,1615557272,EpsilonTheory,,0.32,0.27,,0.24,0.34,0.23,0.26,0.31,0.48
16,,329978301,daniel_petrie,,0.34,0.18,,0.34,0.18,0.3,0.41,0.27,0.19
17,,,,,,,,,,,,,
18,,106692828,karinbreeuwer,,0.49,0.25,,0.56,0.38,0.38,0.27,0.5,0.36
19,,28090436,SuperSaf,,0.37,0.32,,0.33,0.25,0.52,0.3,0.25,0.37
20,,24127811,mtracey,,0.37,0.33,,0.3,0.31,0.33,0.2,0.21,0.21
21,,50294775,Dawn_Bowden,,0.34,0.27,,0.47,0.32,0.26,0.41,0.17,0.3
22,,1995321,_pauledwards,,0.27,0.18,,0.17,0.2,0.2,0.06,0.08,0.18
23,,,,,,,,,,,,,
24,,20053718,RalfLittle,,0.42,0.36,,0.28,0.34,0.32,0.13,0.16,0.5
25,,4873535621,VoteLeaveSW,,0.27,0.42,,0.22,0.27,0.48,0.21,0.53,0.14
26,,19142422,mattium,,0.26,0.24,,0.51,0.26,0.19,0.17,0.23,0.2
27,,613628093,Daffydavies59,,0.19,0.12,,0.38,0.13,0.05,0.2,0.32,0.05
28,,,,,,,,,,,,,
29,,453133872,spelmanc,,0.34,0.4,,0.46,0.3,0.41,0.26,0.25,0.08
30,,486427827,TraderPhil1,,0.25,0.09,,0.39,0.2,0.1,0.12,0.08,0.04
31,,61144740,jpjanson,,0.27,0.18,,0.33,0.21,0.3,0.19,0.34,0.23
32,,533152036,Dr_Rath_News,,0.74,0.7,,0.7,0.62,0.74,0.57,0.57,0.32
33,,330400358,willschilds,,0.54,0.42,,0.41,0.15,0.3,0.37,0.38,0.41
34,,1246640292,AlexBfromG,,0.26,0.28,,0.47,0.31,0.17,0.17,0.12,0.08
35,,596392861,RTrushechkin,,0.39,0.34,,0.54,0.26,0.43,0.03,0.45,0.4
36,,81646967,AndiNeglia,,0.37,0.32,,0.52,0.25,0.4,0.3,0.24,0.15
37,,60398437,domeniconaso,,0.25,0.27,,0.38,0.08,0.39,0.37,0.28,0.36
38,,101658779,daniellemx_,,0.36,0.41,,0.4,0.31,0.54,0.27,0.14,0.3
39,,277656096,IainTaylorLeeds,,0.16,0.24,,0.14,0.2,0.26,0.13,0.05,0.07
40,,34663108,lauraxmay,,0.28,0.14,,0.44,0.15,0.28,0.44,0.33,0.21
41,,324951730,Adele_JJames,,0.32,0.18,,0.48,0.31,0.35,0.4,0.25,0.07
42,,44863818,waveneydc,,0.39,0.27,,0.57,0.57,0.34,0.51,0.26,0.18
43,,,,,,,,,,,,,
44,,96987099,il_piccolo,,0.3,0.33,,0.54,0.15,0.56,0.08,0.12,0.48
45,,105864897,MikeBetts62,,0.35,0.24,,0.42,0.3,0.19,0.35,0.32,0.18
46,,23582260,sampettsdavies,,0.42,0.33,,0.63,0.56,0.35,0.6,0.58,0.35
47,,,,,,,,,,,,,
48,,2813049204,docrussjackson,,0.3,0.3,,0.26,0.19,0.44,0.26,0.22,0.28
49,,1116505560,rivistaeuropae,,0.42,0.43,,0.64,0.63,0.46,0.43,0.4,0.27
50,,27101803,Elbrich_,,0.26,0.18,,0.45,0.23,0.12,0.23,0.09,0.05
51,,,,,,,,,,,,,
52,,189658777,dcturner71,,0.21,0.08,,0.37,0.17,0.08,0.17,0.2,0.04
53,,226961348,LeinoTeija,,0.3,0.32,,0.54,0.26,0.29,0.14,0.31,0.14
54,,,,,,,,,,,,,
55,,286128154,tiernankenny,,0.16,0.19,,0.24,0.26,0.23,0.22,0.32,0.04
56,,2748355923,MElmaazi,,0.31,0.21,,0.42,0.3,0.23,0.34,0.29,0.2
57,,117207434,JASEMARKRUTTER,,0.37,0.4,,0.43,0.28,0.56,0.45,0.33,0.38
58,,595551879,bayern2,,0.34,0.26,,0.4,0.24,0.53,0.24,0.54,0.19
