,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,111715475,godotsarrived,,0.43,0.36,,0.45,0.61,0.55,0.616666666667,0.6,0.25
1,,2569585499,Callumbates6_,,0.21,0.08,,0.21,0.06,0.11,0.03,0.24,0.08
2,,38424514,graeme_brown,,0.35,0.27,,0.38,0.17,0.31,0.13,0.27,0.1
3,,,,,,,,,,,,,
4,,219997572,bobdomshe,,0.14,0.16,,0.14,0.21,0.2,0.23,0.4,0.08
5,,21093744,MensHealthUK,,0.5,0.31,,0.82,0.54,0.26,0.69,0.57,0.27
6,,,,,,,,,,,,,
7,,142807042,ricdil1,,0.31,0.19,,0.42,0.1,0.25,0.18,0.17,0.34
8,,174454158,Thejournalofmed,,0.44,0.61,,0.27,0.44,0.37,0.1,0.41,0.54
9,,50977745,davideclifford,,0.27,0.33,,0.39,0.39,0.26,0.44,0.21,0.24
10,,20437162,SiddharthKS,,0.26,0.35,,0.38,0.32,0.29,0.27,0.2,0.11
11,,469372714,sarahMo3W,,0.38,0.3,,0.31,0.2,0.3,0.28,0.23,0.14
12,,544335624,PaulFisheredit,,0.35,0.34,,0.56,0.37,0.39,0.34,0.07,0.03
13,,2606044383,Ben_Edmonds5,,0.23,0.06,,0.25,0.03,0.06,0.18,0.06,0.06
14,,2274649768,BerryAdrianC,,0.54,0.47,,0.6,0.51,0.33,0.2,0.58,0.69
15,,19524523,Rockwell7,,0.22,0.18,,0.33,0.17,0.08,0.33,0.14,0.08
16,,3247868403,sparesliverpool,,0.44,0.46,,0.41,0.23,0.37,0.17,0.47,0.48
17,,20470321,Odhraaan,,0.12,0.11,,0.34,0.27,0.24,0.17,0.27,0.19
18,,1583245783,TheUnmumsyMum,,0.42,0.31,,0.31,0.36,0.43,0.14,0.4,0.35
19,,69041894,MattRetallick,,0.22,0.2,,0.42,0.36,0.32,0.17,0.37,0.13
20,,15416657,ashleytwo,,0.19,0.09,,0.25,0.13,0.07,0.39,0.24,0.14
21,,121124885,mywhitchurch,,0.34,0.35,,0.41,0.27,0.43,0.19,0.52,0.23
22,,218797772,psychmag,,0.43,0.35,,0.56,0.48,0.21,0.35,0.29,0.41
23,,27212278,davidaalliance,,0.2,0.15,,0.47,0.23,0.16,0.16,0.12,0.17
24,,743489281,Ebyxyde,,0.32,0.3,,0.39,0.35,0.37,0.26,0.47,0.35
25,,116895547,ciarannorris,,0.38,0.22,,0.25,0.2,0.26,0.36,0.16,0.16
26,,,,,,,,,,,,,
27,,280131920,hansvandijk1603,,0.21,0.13,,0.43,0.27,0.13,0.14,0.08,0.1
28,,2720880384,MarMatMal,,0.35,0.32,,0.36,0.18,0.36,0.26,0.37,0.41
29,,467451806,SteadyTheo,,0.27,0.18,,0.28,0.35,0.31,0.23,0.18,0.15
30,,73348266,MothersUnion,,0.47,0.52,,0.62,0.53,0.52,0.44,0.17,0.17
31,,192583820,PetiteCha,,0.37,0.22,,0.523333333333,0.21,0.3,0.06,0.29,0.15
32,,19576571,JaredRizzi,,0.38,0.28,,0.31,0.31,0.19,0.13,0.14,0.51
33,,290012052,SAFRAN,,0.49,0.44,,0.49,0.46,0.37,0.25,0.46,0.44
34,,50996858,AMCELL,,0.47,0.33,,0.47,0.35,0.41,0.4,0.35,0.19
35,,2230165357,luxelayerscom,,0.23,0.35,,0.19,0.36,0.31,0.14,0.12,0.45
36,,172379208,pheebsgeebs,,0.26,0.18,,0.21,0.33,0.13,0.23,0.11,0.15
37,,42957060,IanBoulton,,0.22,0.21,,0.54,0.19,0.23,0.33,0.42,0.04
38,,22473844,daily_politics,,0.44,0.31,,0.42,0.31,0.47,0.38,0.37,0.38
39,,856094503,KaosCalvo,,0.24,0.05,,0.44,0.09,0.53,0.16,0.09,0.0
40,,,,,,,,,,,,,
41,,1613045352,_swcoach,,0.32,0.26,,0.27,0.18,0.06,0.15,0.19,0.07
42,,532551595,maddingkraut,,0.26,0.11,,0.21,0.17,0.14,0.06,0.24,0.03
43,,537655467,ThailaSkye,,0.14,0.19,,0.25,0.16,0.07,0.07,0.19,0.05
44,,,,,,,,,,,,,
45,,819663631,UoMSALC,,0.46,0.25,,0.54,0.38,0.3,0.58,0.13,0.25
46,,1658797753,LFC_FansOpinion,,0.58,0.6,,0.31,0.4,0.43,0.33,0.49,0.6
47,,1503265586,paulfrazer3,,0.28,0.23,,0.39,0.11,0.24,0.37,0.19,0.03
48,,569943446,EmmaCheatle,,0.4,0.27,,0.37,0.36,0.27,0.35,0.25,0.18
49,,1000289028,QariAsim,,0.36,0.35,,0.39,0.26,0.38,0.22,0.23,0.42
50,,57920735,Sarafand,,0.3,0.14,,0.41,0.21,0.24,0.32,0.2,0.05
51,,1264751858,nwalestweetsuk,,0.45,0.46,,0.52,0.37,0.55,0.47,0.42,0.53
52,,21704792,deanstarkman,,0.3,0.22,,0.286666666667,0.25,0.15,0.2,0.34,0.3
53,,1702180177,together_sacr,,0.41,0.45,,0.45,0.49,0.46,0.45,0.34,0.5
54,,81061134,AnkeTruijen,,0.31,0.34,,0.42,0.32,0.22,0.31,0.15,0.29
55,,2453439084,PendletonNW,,0.39,0.32,,0.27,0.28,0.44,0.45,0.28,0.17
56,,,,,,,,,,,,,
57,,320790659,TimMorton2,,0.32,0.2,,0.45,0.2,0.36,0.29,0.2,0.25
58,,23364501,Maumol,,0.44,0.45,,0.54,0.27,0.41,0.19,0.31,0.51
