,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,60898382,andrewtmj,,0.3,0.26,,0.37,0.28,0.19,0.3,0.18,0.14
1,,435860035,Fub_Fub,,0.35,0.29,,0.47,0.33,0.1,0.21,0.1,0.14
2,,948029268,samjknights,,0.37,0.26,,0.3,0.34,0.37,0.41,0.13,0.03
3,,806575,wheresrhys,,0.17,0.15,,0.33,0.26,0.1,0.29,0.3,0.08
4,,552293362,adiasistos,,0.39,0.29,,0.39,0.26,0.32,0.15,0.24,0.3
5,,2189057396,whatSFSaid,,0.41,0.37,,0.42,0.3,0.5,0.59,0.13,0.46
6,,2971213545,Londolozi15,,0.35,0.22,,0.32,0.19,0.19,0.07,0.08,0.21
7,,747794022,GavCalver,,0.42,0.3,,0.42,0.38,0.23,0.43,0.5,0.18
8,,,,,,,,,,,,,
9,,258790331,EU_Regional,,0.62,0.52,,0.55,0.53,0.49,0.56,0.36,0.57
10,,,,,,,,,,,,,
11,,138051900,GiuliaCrouch,,0.2,0.25,,0.34,0.28,0.08,0.13,0.12,0.03
12,,395568341,mcdonaldsarahj,,0.47,0.31,,0.53,0.1,0.16,0.53,0.43,0.48
13,,257118643,BridgetteG68,,0.25,0.08,,0.38,0.1,0.05,0.11,0.16,0.03
14,,600467208,SamirDwesar,,0.34,0.18,,0.38,0.36,0.1,0.34,0.13,0.21
15,,3468263355,EssoOlsson,,0.45,0.2,,0.42,0.14,0.04,0.12,0.03,0.19
16,,326798917,james_joslin,,0.17,0.14,,0.24,0.21,0.16,0.32,0.12,0.03
17,,538617612,BrynMusic,,0.55,0.55,,0.51,0.47,0.36,0.5,0.19,0.69
18,,277924273,BearGardenMan,,0.71,0.74,,0.52,0.61,0.503333333333,0.57,0.72,0.84
19,,138694869,lucymails,,0.32,0.35,,0.51,0.26,0.4,0.39,0.4,0.17
20,,260632904,ajcdeane,,0.39,0.37,,0.27,0.22,0.42,0.22,0.16,0.36
21,,957797366,Jagienka1992,,0.27,0.14,,0.36,0.22,0.28,0.16,0.05,0.06
22,,,,,,,,,,,,,
23,,267761924,crln_lrdd_clrc,,0.27,0.09,,0.47,0.16,0.19,0.17,0.16,0.03
24,,440682286,robertoroblesf,,0.28,0.15,,0.37,0.2,0.15,0.3,0.15,0.05
25,,1193471629,bernaballantyne,,0.25,0.2,,0.43,0.27,0.19,0.26,0.32,0.23
26,,90728528,altheaefunshile,,0.34,0.22,,0.5,0.29,0.21,0.25,0.3,0.16
27,,220671535,BetterOffOut,,0.38,0.31,,0.4,0.24,0.4,0.3,0.37,0.52
28,,339697820,AlastairMorgan,,0.56,0.51,,0.35,0.31,0.43,0.33,0.29,0.67
29,,124870720,AustinJimenez,,0.37,0.22,,0.35,0.16,0.44,0.22,0.16,0.07
30,,348523410,LisaBloor,,0.29,0.17,,0.39,0.2,0.09,0.17,0.12,0.17
31,,236876313,Dulcie_C,,0.28,0.24,,0.35,0.44,0.64,0.43,0.25,0.23
32,,142318717,FlipChartRick,,0.36,0.13,,0.42,0.14,0.06,0.25,0.1,0.24
33,,754996531,IntrepidSarah,,0.31,0.08,,0.33,0.13,0.05,0.23,0.27,0.04
34,,757491460757479424,whitewednesday,,0.83,0.607765228277,,0.83,0.461798906649,0.874865292947,0.93,0.787951843463,0.783886357497
35,,23602600,timeshighered,,0.63,0.47,,0.47,0.58,0.32,0.36,0.27,0.39
36,,1360095456,seanjedwards,,0.19,0.22,,0.29,0.19,0.12,0.15,0.17,0.04
37,,738012674299158528,openterracing,,0.42,0.38,,0.17,0.53,0.31,0.19,0.21,0.42
38,,477932511,laurajengland,,0.34,0.21,,0.49,0.39,0.17,0.46,0.19,0.09
39,,381699831,Han_Coxy,,0.21,0.19,,0.34,0.24,0.17,0.26,0.09,0.09
40,,3147615064,annita_mcveigh,,0.29,0.47,,0.5,0.23,0.5,0.28,0.25,0.24
41,,2778213698,UnHommedeGauche,,0.35,0.25,,0.453333333333,0.14,0.39,0.16,0.11,0.33
42,,1674163464,EdwardJCameron,,0.27,0.38,,0.35,0.41,0.15,0.34,0.13,0.52
43,,95630171,LAUmusic,,0.3,0.37,,0.34,0.36,0.17,0.5,0.52,0.33
44,,523669454,brilliantsocial,,0.47,0.39,,0.42,0.43,0.22,0.41,0.22,0.24
45,,482007354,LauraTisdall,,0.22,0.29,,0.18,0.48,0.4,0.07,0.38,0.15
46,,982598773,IrreductibleG,,0.33,0.17,,0.463333333333,0.23,0.24,0.11,0.2,0.14
47,,1213355660,JPicardie,,0.34,0.26,,0.34,0.2,0.21,0.49,0.49,0.29
48,,16966580,MichaelGillett,,0.28,0.31,,0.31,0.27,0.1,0.21,0.11,0.13
49,,718024710991306753,PohseltDaniel,,0.39,0.45,,0.615,0.66,0.59,0.32,0.05,0.35
50,,58973463,wbbolin,,0.26,0.19,,0.39,0.16,0.18,0.21,0.17,0.22
51,,16596200,natalieben,,0.5,0.53,,0.47,0.48,0.6,0.25,0.27,0.77
52,,,,,,,,,,,,,
53,,1332422166,julian_gibbs,,0.36,0.37,,0.45,0.17,0.27,0.3,0.14,0.12
54,,17208934,sundaybusiness,,0.36,0.38,,0.56,0.31,0.39,0.2,0.19,0.47
55,,538206913,maturefinancier,,0.35,0.32,,0.21,0.46,0.45,0.35,0.05,0.23
56,,20919181,JackyMercury,,0.23,0.12,,0.44,0.23,0.2,0.37,0.15,0.12
57,,,,,,,,,,,,,
58,,40455490,Hadi_Soemarto,,0.38,0.32,,0.82,0.21,0.859090909091,0.72,0.61,0.25
