,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,,,,,,,,,,,,
3,,306833527,LittlestOrgs,,0.18,0.04,,0.27,0.16,0.12,0.1,0.13,0.01
4,,748957645437034496,falle52,,0.57,0.88,,0.74,0.793147133651,0.840246053348,0.92,0.91,0.7
5,,226195401,Frosty_Potter89,,0.14,0.22,,0.3,0.07,0.09,0.08,0.23,0.06
6,,17602754,miquelroig,,0.29,0.25,,0.4,0.26,0.21,0.3,0.17,0.3
7,,344369980,DJ_YEMI,,0.16,0.1,,0.49,0.15,0.06,0.27,0.35,0.03
8,,22926365,tagesspiegel,,0.39,0.35,,0.47,0.34,0.47,0.2,0.11,0.2
9,,474866209,JoeSims10,,0.48,0.36,,0.45,0.33,0.3,0.39,0.18,0.07
10,,36901721,Gdush,,0.35,0.23,,0.531666666667,0.35,0.32,0.26,0.15,0.13
11,,3148216067,CUPAPIZARRAS_en,,0.72,0.62,,0.61,0.66,0.42,0.58,0.45,0.57
12,,3436449335,SpidersUFObook,,0.47,0.6,,0.24,0.44,0.35,0.47,0.3,0.63
13,,3235222537,prowhitesunite,,0.55,0.48,,0.5,0.41,0.58,0.21,0.27,0.44
14,,15918092,stozz,,0.21,0.08,,0.34,0.17,0.25,0.25,0.11,0.1
15,,96267014,hcwcars,,0.46,0.4,,0.58,0.42,0.53,0.62,0.44,0.23
16,,213076659,HouseOfHartnell,,0.25,0.18,,0.6,0.26,0.24,0.58,0.27,0.01
17,,226334486,bradfordmdc,,0.41,0.44,,0.58,0.41,0.24,0.4,0.18,0.28
18,,558026441,HelenRBarton,,0.26,0.19,,0.25,0.34,0.17,0.19,0.19,0.22
19,,14409295,brunns,,0.22,0.25,,0.25,0.32,0.3,0.24,0.19,0.16
20,,14665593,newsfromitaly,,0.71,0.49,,0.57,0.31,0.36,0.38,0.31,0.46
21,,1529858802,Pdrpaulpdr,,0.33,0.22,,0.44,0.23,0.16,0.38,0.15,0.06
22,,,,,,,,,,,,,
23,,568308565,4toolman8,,0.37,0.32,,0.47,0.31,0.23,0.3,0.17,0.15
24,,1352911628,BillyBeanpole84,,0.23,0.12,,0.42,0.15,0.06,0.13,0.12,0.08
25,,231423637,peterobbo1878,,0.14,0.19,,0.26,0.31,0.13,0.37,0.14,0.08
26,,14569869,Channel4News,,0.45,0.48,,0.37,0.54,0.42,0.22,0.17,0.57
27,,301059533,scousekaren76,,0.29,0.14,,0.32,0.18,0.2,0.4,0.21,0.02
28,,3375921659,OxMailMeganA,,0.42,0.37,,0.39,0.39,0.29,0.48,0.24,0.51
29,,49945716,BIDPreston,,0.51,0.45,,0.47,0.34,0.43,0.36,0.28,0.42
30,,17710740,dna,,0.34,0.31,,0.53,0.24,0.35,0.3,0.3,0.2
31,,32848436,samueltombs,,0.42,0.33,,0.39,0.34,0.35,0.35,0.5,0.17
32,,60838373,lisajderrick,,0.28,0.2,,0.426666666667,0.21,0.09,0.5,0.21,0.17
33,,1392460441,Oberhauser_71,,0.25,0.19,,0.33,0.19,0.21,0.14,0.22,0.25
34,,,,,,,,,,,,,
35,,195282070,LordFawlty,,0.43,0.49,,0.42,0.49,0.3,0.41,0.49,0.46
36,,17707903,Mercifull,,0.32,0.25,,0.44,0.16,0.27,0.13,0.04,0.09
37,,3920511377,kerry_dur,,0.21,0.25,,0.3,0.2,0.2,0.24,0.45,0.15
38,,774453734801674240,QueenMond,,0.64,0.68,,0.78,0.793147133651,0.888344508433,0.69,0.96,0.42
39,,476857926,s99mmo,,0.21,0.15,,0.42,0.28,0.24,0.36,0.31,0.1
40,,,,,,,,,,,,,
41,,251222222,cjmclean80,,0.22,0.2,,0.47,0.15,0.27,0.21,0.2,0.1
42,,2493431251,TaronEgerton,,0.48,0.61,,0.28,0.35,0.47,0.47,0.51,0.46
43,,16793876,Examiner,,0.61,0.34,,0.69,0.54,0.4,0.52,0.16,0.23
44,,186134940,RoryBest2,,0.43,0.41,,0.49,0.43,0.38,0.46,0.61,0.21
45,,91590092,SamBrowse,,0.2,0.2,,0.34,0.24,0.19,0.16,0.18,0.11
46,,3629464943,RewelYT,,0.17,0.1,,0.34,0.16,0.11,0.13,0.12,0.06
47,,19348702,suffolkvillage,,0.4,0.23,,0.33,0.17,0.17,0.36,0.15,0.18
48,,2744697121,rosanna_lw,,0.41,0.39,,0.43,0.47,0.29,0.49,0.25,0.36
49,,855043009,pjm1kbw,,0.36,0.23,,0.21,0.22,0.18,0.34,0.21,0.2
50,,1444029422,WarOnTheRocks,,0.7,0.59,,0.75,0.7,0.2,0.38,0.31,0.41
51,,24552244,AnneFairweather,,0.23,0.18,,0.39,0.24,0.21,0.11,0.11,0.08
52,,104142711,TheloniousFilth,,0.12,0.12,,0.28,0.09,0.06,0.15,0.11,0.29
53,,28567809,royalsociety,,0.46,0.32,,0.51,0.47,0.36,0.6,0.18,0.4
54,,33875288,North_Warks_BC,,0.27,0.41,,0.4,0.34,0.31,0.4,0.24,0.23
55,,356849104,BenJStanford,,0.16,0.11,,0.24,0.18,0.12,0.28,0.18,0.06
56,,61541179,batesmotel1,,0.12,0.16,,0.2,0.29,0.24,0.29,0.12,0.11
57,,142230413,ianbirrell,,0.29,0.21,,0.5,0.23,0.21,0.34,0.13,0.17
58,,269902302,buscoco,,0.33,0.2,,0.35,0.12,0.37,0.26,0.3,0.11
