,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,17624109,BenParfitt,,0.35,0.2,,0.29,0.19,0.16,0.15,0.08,0.12
1,,2329030927,ARTEInfo,,0.49,0.47,,0.55,0.49,0.27,0.19,0.34,0.68
2,,376470612,a_radziwon,,0.15,0.14,,0.55,0.13,0.26,0.3,0.37,0.13
3,,12455302,amonck,,0.31,0.18,,0.47,0.22,0.14,0.24,0.26,0.25
4,,885714002,QPRGAV,,0.29,0.17,,0.35,0.11,0.19,0.27,0.38,0.05
5,,255584230,Daniel_Cadre,,0.32,0.33,,0.4,0.34,0.37,0.27,0.42,0.31
6,,88290074,AbersychanWard,,0.16,0.12,,0.44,0.17,0.11,0.36,0.14,0.09
7,,19777265,JillianvT,,0.34,0.25,,0.31,0.24,0.41,0.15,0.17,0.23
8,,90244142,mrstevenallen,,0.41,0.5,,0.36,0.18,0.39,0.21,0.21,0.54
9,,406307909,SBarutta,,0.4,0.29,,0.35,0.12,0.35,0.44,0.42,0.18
10,,55908595,stuartaken,,0.44,0.43,,0.44,0.26,0.17,0.2,0.17,0.46
11,,252615123,horasurdigital,,0.33,0.29,,0.48,0.38,0.59,0.27,0.2,0.27
12,,,,,,,,,,,,,
13,,36700438,MichaelWanless,,0.09,0.1,,0.21,0.23,0.15,0.23,0.08,0.1
14,,470197954,gomadstopcaring,,0.17,0.12,,0.18,0.09,0.21,0.16,0.15,0.01
15,,61307129,bolsamania,,0.36,0.23,,0.45,0.26,0.51,0.26,0.31,0.29
16,,2497075957,bikesandbabies,,0.31,0.15,,0.34,0.11,0.35,0.12,0.33,0.21
17,,3163270498,ratechhotun,,0.5,0.42,,0.45,0.42,0.23,0.43,0.36,0.24
18,,,,,,,,,,,,,
19,,3329268893,klaus_beegy,,0.56,0.47,,0.71,0.45,0.32,0.24,0.23,0.45
20,,1704502044,xgeeks,,0.45,0.45,,0.39,0.34,0.46,0.5,0.24,0.57
21,,20388891,RachaelMitas,,0.26,0.19,,0.42,0.37,0.23,0.37,0.31,0.16
22,,704972651945730048,SW_GreenerIN,,0.32,0.35,,0.49,0.33,0.51,0.53,0.41,0.35
23,,1614964946,Gitro77,,0.27,0.22,,0.43,0.21,0.27,0.05,0.15,0.17
24,,569225539,ChatwinL,,0.32,0.19,,0.44,0.26,0.1,0.2,0.25,0.19
25,,23340852,ebarist,,0.25,0.14,,0.46,0.25,0.09,0.49,0.48,0.08
26,,868059082846072832,CER_London,,0.62,0.547272727273,,0.68,0.7,0.638571428571,0.86,0.49,0.783886357497
27,,2772074681,030594dill,,0.34,0.3,,0.45,0.27,0.23,0.52,0.18,0.31
28,,80044376,henriksen1,,0.28,0.26,,0.26,0.37,0.57,0.38,0.07,0.11
29,,1640439349,investgreat,,0.6,0.57,,0.24,0.66,0.37,0.41,0.36,0.57
30,,21087180,iainhs,,0.09,0.06,,0.16,0.14,0.1,0.21,0.29,0.05
31,,3091617656,billyboymc1975,,0.32,0.33,,0.4,0.32,0.29,0.14,0.11,0.21
32,,333943903,KatrienVRT,,0.31,0.31,,0.465,0.27,0.3,0.11,0.18,0.12
33,,,,,,,,,,,,,
34,,,,,,,,,,,,,
35,,4251035097,anis_epis,,0.41,0.36,,0.4,0.26,0.32,0.3,0.45,0.37
36,,60642183,UniofExeter,,0.49,0.4,,0.47,0.55,0.47,0.55,0.12,0.3
37,,2273513904,aaaaames_,,0.26,0.15,,0.36,0.14,0.06,0.08,0.27,0.04
38,,,,,,,,,,,,,
39,,562197299,LinesRick,,0.29,0.26,,0.53,0.26,0.22,0.23,0.15,0.18
40,,25269362,mattbigg,,0.14,0.09,,0.31,0.18,0.05,0.24,0.25,0.07
41,,246794034,awanderingjon,,0.17,0.15,,0.19,0.2,0.19,0.1,0.14,0.17
42,,390723707,michaelnixon70,,0.3,0.26,,0.27,0.21,0.29,0.26,0.04,0.14
43,,2175883022,GillesPennelle,,0.4,0.33,,0.5,0.24,0.37,0.14,0.19,0.61
44,,222235391,Obefintlig,,0.25,0.24,,0.41,0.31,0.24,0.38,0.08,0.06
45,,171980326,practiceveryday,,0.5,0.44,,0.554,0.36,0.39,0.61,0.51,0.45
46,,9131572,heretakis,,0.5,0.37,,0.53,0.33,0.29,0.3,0.39,0.26
47,,138693573,MogsyMorg,,0.27,0.21,,0.25,0.26,0.19,0.28,0.17,0.13
48,,,,,,,,,,,,,
49,,209159713,geoffwake1,,0.23,0.23,,0.25,0.31,0.18,0.24,0.24,0.1
50,,79239477,mis2centavos,,0.29,0.31,,0.33,0.17,0.27,0.07,0.18,0.43
51,,320145947,Nosniktamot,,0.2,0.16,,0.27,0.17,0.03,0.16,0.16,0.08
52,,732319035745009664,mEUwCats,,0.49,0.6,,0.26,0.54,0.5,0.38,0.31,0.69
53,,19486377,al_robertson,,0.4,0.28,,0.14,0.4,0.22,0.3,0.18,0.09
54,,705204175,danielm2601,,0.43,0.32,,0.56,0.18,0.26,0.26,0.33,0.04
55,,85812561,shellkryan,,0.18,0.22,,0.38,0.38,0.15,0.35,0.35,0.1
56,,537549672,HelenAnderz,,0.36,0.22,,0.33,0.25,0.3,0.29,0.25,0.34
57,,3273352862,nexitnews,,0.33,0.39,,0.45,0.22,0.35,0.24,0.17,0.29
58,,,,,,,,,,,,,
