,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,,,,,,,,,,,,
2,,343918719,RiksRedGuard,,0.17,0.16,,0.14,0.14,0.08,0.21,0.03,0.05
3,,2543601238,DadsTweetDiary,,0.36,0.41,,0.57,0.82,0.67,0.735,0.79,0.49
4,,30184528,Dombelina,,0.27,0.08,,0.2,0.14,0.03,0.22,0.18,0.06
5,,2861448723,_rebeccarose17,,0.25,0.16,,0.31,0.14,0.13,0.24,0.18,0.21
6,,75299392,jeremybrier,,0.26,0.14,,0.29,0.16,0.2,0.22,0.31,0.11
7,,,,,,,,,,,,,
8,,74204353,theyakman,,0.31,0.18,,0.37,0.37,0.07,0.38,0.16,0.21
9,,371701022,indinputs,,0.3,0.42,,0.54,0.793147133651,0.49,0.73,0.78,0.27
10,,1472085972,HoldHeadUpHigh,,0.3,0.1,,0.37,0.15,0.33,0.52,0.13,0.06
11,,14702268,HUCKmagazine,,0.6,0.48,,0.57,0.59,0.29,0.59,0.39,0.49
12,,,,,,,,,,,,,
13,,22607674,L6HJH,,0.59,0.48,,0.4,0.48,0.39,0.34,0.44,0.62
14,,60885211,StudioOutput,,0.47,0.43,,0.35,0.21,0.41,0.41,0.48,0.52
15,,,,,,,,,,,,,
16,,574692308,chris_pyak,,0.28,0.32,,0.45,0.23,0.18,0.31,0.1,0.32
17,,1151824550,sawdy_land,,0.26,0.4,,0.36,0.3,0.14,0.29,0.4,0.38
18,,837746664,CopeCanarias,,0.3,0.19,,0.41,0.22,0.35,0.1,0.15,0.12
19,,594116718,ProgressOutlook,,0.64,0.59,,0.52,0.68,0.6,0.72,0.66,0.55
20,,57675435,BloombergRadio,,0.49,0.45,,0.58,0.59,0.48,0.19,0.58,0.51
21,,459528459,blemsquad,,0.25,0.07,,0.41,0.07,0.05,0.11,0.2,0.06
22,,1603156076,4bitNEWS,,0.83,0.62,,0.67,0.54,0.54,0.52,0.32,0.77
23,,957412446,JohnClarke1960,,0.38,0.22,,0.51,0.28,0.33,0.2,0.16,0.35
24,,2231699054,RealBristolNews,,0.36,0.25,,0.48,0.09,0.41,0.27,0.17,0.37
25,,2462617809,hogg001,,0.28,0.22,,0.5,0.27,0.28,0.28,0.24,0.34
26,,269478029,AJ__Gillespie,,0.17,0.09,,0.45,0.24,0.25,0.13,0.28,0.02
27,,4698427297,PlanetFreeWill,,0.72,0.59,,0.65,0.47,0.57,0.55,0.29,0.75
28,,2665938200,jnpaquet_kids,,0.65,0.53,,0.41,0.36,0.52,0.42,0.28,0.47
29,,406946017,MillarDanny,,0.42,0.32,,0.53,0.21,0.46,0.32,0.34,0.18
30,,45806598,BurtonMailNews,,0.67,0.53,,0.49,0.58,0.54,0.52,0.82,0.24
31,,16726629,notrab,,0.26,0.14,,0.44,0.29,0.22,0.34,0.17,0.02
32,,111086609,maithreyi_s,,0.28,0.33,,0.19,0.36,0.08,0.13,0.23,0.11
33,,730352532837543936,Disastrophee,,0.15,0.19,,0.34,0.12,0.12,0.18,0.08,0.0
34,,1278611634,DavidAGunn1,,0.2,0.24,,0.19,0.31,0.25,0.25,0.14,0.03
35,,761452525,shewanlpool,,0.3,0.16,,0.28,0.15,0.28,0.25,0.1,0.16
36,,721748758451613697,_MidKnightGaz,,0.25,0.23,,0.31,0.09,0.08,0.33,0.15,0.49
37,,20288388,jshermanroberts,,0.22,0.18,,0.32,0.18,0.12,0.27,0.15,0.05
38,,1392214621,0034_expat,,0.34,0.41,,0.65,0.37,0.38,0.13,0.35,0.16
39,,990908725,BjoernSta,,0.26,0.19,,0.5,0.22,0.14,0.32,0.43,0.1
40,,285626945,gaystarnews,,0.68,0.56,,0.58,0.6,0.66,0.58,0.61,0.41
41,,564581595,carolemills77,,0.28,0.4,,0.51,0.29,0.37,0.38,0.23,0.12
42,,937606688,SteyerP,,0.48,0.35,,0.52,0.46,0.63,0.2,0.2,0.11
43,,3257839918,beachlabour,,0.4,0.31,,0.5,0.14,0.34,0.19,0.14,0.25
44,,359575604,Langworthy_47,,0.36,0.27,,0.55,0.57,0.6,0.625,0.62,0.13
45,,3169080518,KariDueAndresen,,0.49,0.2,,0.5575,0.34,0.49,0.29,0.19,0.1
46,,,,,,,,,,,,,
47,,46098126,Sarah_Westlake,,0.11,0.15,,0.14,0.13,0.14,0.09,0.06,0.13
48,,90034845,AlliHayman,,0.37,0.21,,0.32,0.25,0.21,0.36,0.15,0.31
49,,,,,,,,,,,,,
50,,266435488,Nakarin_KT,,0.27,0.18,,0.49,0.22,0.18,0.15,0.1,0.22
51,,341605069,histatters,,0.51,0.45,,0.55,0.4,0.41,0.37,0.33,0.29
52,,20247024,redsu,,0.23,0.26,,0.26,0.33,0.14,0.14,0.26,0.13
53,,316464915,Redpeter99,,0.49,0.41,,0.3,0.47,0.33,0.46,0.29,0.31
54,,2886306574,nikhitaluthra,,0.19,0.19,,0.32,0.16,0.3,0.11,0.28,0.07
55,,,,,,,,,,,,,
56,,20447843,Bebb77,,0.2,0.14,,0.33,0.23,0.18,0.23,0.16,0.15
57,,16264005,bencapper,,0.28,0.21,,0.28,0.25,0.28,0.12,0.02,0.05
58,,400354764,zawtowers,,0.28,0.22,,0.47,0.42,0.27,0.43,0.73,0.14
