,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,17514976,miss_biddy,,0.17,0.13,,0.13,0.15,0.21,0.12,0.25,0.09
1,,2884254329,NGMangano,,0.45,0.29,,0.37,0.11,0.13,0.09,0.26,0.42
2,,72516079,encolere75,,0.44,0.36,,0.59,0.5,0.34,0.41,0.17,0.43
3,,,,,,,,,,,,,
4,,950154469,TheOxfordDom,,0.21,0.17,,0.32,0.31,0.09,0.12,0.11,0.04
5,,1402978436,SegatDavide,,0.28,0.15,,0.35,0.1,0.35,0.29,0.41,0.25
6,,91304740,juliasreading,,0.23,0.04,,0.28,0.14,0.09,0.2,0.09,0.07
7,,736542341109022720,MadDoc_eLiquid,,0.88,0.789786602043,,0.91,0.793147133651,0.840246053348,0.85,0.787951843463,0.783886357497
8,,2799737584,PedalandPost,,0.34,0.35,,0.34,0.34,0.07,0.17,0.13,0.18
9,,4218285015,mrpaulaitken,,0.3,0.26,,0.38,0.22,0.33,0.38,0.16,0.17
10,,187859744,TinafromMars,,0.25,0.23,,0.29,0.36,0.23,0.27,0.14,0.14
11,,882811770,Natalie_Drenth,,0.09,0.12,,0.16,0.15,0.02,0.35,0.12,0.01
12,,41434836,jodolby,,0.12,0.13,,0.16,0.14,0.09,0.09,0.15,0.12
13,,,,,,,,,,,,,
14,,4867144715,DiEM25_FR,,0.38,0.32,,0.493333333333,0.38,0.28,0.14,0.29,0.57
15,,2573711356,SophieConway84,,0.34,0.3,,0.3,0.17,0.28,0.25,0.41,0.44
16,,2432120585,GerryCinnamon,,0.39,0.42,,0.51,0.34,0.55,0.29,0.63,0.63
17,,65445212,n_j_ashley,,0.05,0.06,,0.17,0.09,0.21,0.28,0.06,0.12
18,,2214652482,RampCapitalLLC,,0.31,0.36,,0.2,0.29,0.22,0.36,0.19,0.39
19,,2389336800,KulpaBart,,0.34,0.37,,0.49,0.14,0.5,0.37,0.26,0.26
20,,28580345,alanmills405,,0.29,0.17,,0.18,0.23,0.37,0.19,0.13,0.09
21,,14706405,dsrjarman,,0.52,0.24,,0.33,0.29,0.32,0.48,0.14,0.39
22,,2373582809,hannahlongw,,0.26,0.35,,0.37,0.14,0.31,0.28,0.42,0.04
23,,114020483,jonas_wikstrom,,0.24,0.13,,0.4775,0.1,0.13,0.15,0.18,0.02
24,,125271684,mancirishfest,,0.5,0.48,,0.53,0.28,0.41,0.62,0.39,0.44
25,,534239077,RachaelKMartin,,0.33,0.32,,0.32,0.3,0.37,0.57,0.14,0.13
26,,5910492,DaveRowntree,,0.3,0.31,,0.29,0.32,0.11,0.17,0.37,0.3
27,,54872420,guscairns,,0.43,0.33,,0.48,0.45,0.3,0.57,0.55,0.3
28,,313408538,iam_samjones,,0.24,0.21,,0.36,0.32,0.3,0.41,0.18,0.13
29,,935252300,FergieJohnson,,0.21,0.19,,0.26,0.35,0.38,0.22,0.23,0.04
30,,110230936,JanPianoMusic,,0.12,0.09,,0.42,0.18,0.16,0.42,0.28,0.07
31,,,,,,,,,,,,,
32,,104784086,Gossie61,,0.67,0.64,,0.6,0.38,0.58,0.33,0.47,0.55
33,,3201923749,ute_baron,,0.39,0.36,,0.47,0.15,0.13,0.14,0.48,0.23
34,,47149230,CrowtherMaddy,,0.28,0.26,,0.29,0.29,0.38,0.19,0.24,0.11
35,,,,,,,,,,,,,
36,,1068817880,nikidoog,,0.27,0.27,,0.42,0.22,0.43,0.39,0.33,0.1
37,,247436406,CarlBovis_AFC,,0.48,0.44,,0.35,0.34,0.23,0.24,0.26,0.66
38,,2283666864,MPSLewishamCntl,,0.43,0.42,,0.22,0.42,0.45,0.31,0.17,0.28
39,,2234246684,BankHistory,,0.45,0.5,,0.27,0.38,0.24,0.23,0.21,0.53
40,,233159247,Bailey1803,,0.14,0.04,,0.18,0.12,0.08,0.12,0.09,0.01
41,,910163042,TJHoop82,,0.38,0.36,,0.52,0.35,0.42,0.57,0.2,0.21
42,,23054708,Wadworth,,0.47,0.39,,0.55,0.45,0.44,0.54,0.54,0.2
43,,,,,,,,,,,,,
44,,107021110,ALDC,,0.55,0.46,,0.58,0.55,0.44,0.37,0.17,0.41
45,,184728794,HKProphecy,,0.61,0.42,,0.716,0.48,0.57,0.93,0.46,0.55
46,,,,,,,,,,,,,
47,,2231320440,bordreporter,,0.35,0.41,,0.5,0.19,0.38,0.19,0.23,0.39
48,,966734737,BonomoMl,,0.31,0.16,,0.42,0.18,0.14,0.41,0.25,0.3
49,,50268620,VictoriaJNewman,,0.21,0.16,,0.29,0.28,0.07,0.19,0.13,0.08
50,,221476891,eleanormaex,,0.38,0.19,,0.26,0.07,0.04,0.11,0.15,0.28
51,,453941341,bsdphk,,0.27,0.27,,0.44,0.34,0.19,0.31,0.25,0.28
52,,2758353266,bobtby,,0.55,0.52,,0.78,0.7,0.64,0.6,0.52,0.4
53,,,,,,,,,,,,,
54,,158102181,EastUpper3,,0.15,0.09,,0.19,0.11,0.24,0.21,0.08,0.08
55,,55780964,haydn_davies,,0.19,0.11,,0.4,0.12,0.15,0.25,0.11,0.05
56,,275097959,UKCypriotFed,,0.48,0.41,,0.46,0.24,0.31,0.36,0.37,0.29
57,,155932913,flicksandtricks,,0.15,0.14,,0.22,0.16,0.13,0.13,0.26,0.05
58,,,,,,,,,,,,,
