,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,303378078,Rye_Mckenna,,0.19,0.07,,0.42,0.13,0.16,0.11,0.05,0.04
1,,46439773,Lord_Chancellor,,0.14,0.07,,0.33,0.15,0.05,0.24,0.21,0.1
2,,9942272,anylaurie16,,0.34,0.29,,0.4,0.23,0.32,0.11,0.15,0.3
3,,42594749,cschmidtafp,,0.5,0.4,,0.46,0.45,0.19,0.15,0.23,0.13
4,,,,,,,,,,,,,
5,,243317628,AJTurk,,0.48,0.52,,0.49,0.46,0.46,0.2,0.21,0.36
6,,587739749,BettsJulian,,0.29,0.15,,0.33,0.16,0.07,0.16,0.16,0.18
7,,237612784,YaThinkN,,0.3,0.23,,0.38,0.28,0.23,0.4,0.23,0.32
8,,632043792,craig_coulson,,0.19,0.04,,0.44,0.08,0.22,0.22,0.08,0.03
9,,19180007,GPonlinenews,,0.5,0.42,,0.65,0.52,0.43,0.3,0.17,0.29
10,,473864520,NorgePrivacy,,0.28,0.34,,0.39,0.26,0.32,0.24,0.03,0.14
11,,61837491,CharleyJRogers,,0.17,0.18,,0.25,0.17,0.18,0.41,0.29,0.21
12,,536555732,RoastHse,,0.27,0.13,,0.3,0.26,0.35,0.26,0.24,0.05
13,,148118046,JeanFlower,,0.6,0.54,,0.65,0.64,0.59,0.65,0.65,0.32
14,,1093249464,StuartBonar,,0.48,0.4,,0.5,0.38,0.49,0.55,0.52,0.27
15,,719842412840017920,MarkHepworthTGE,,0.38,0.32,,0.53,0.45,0.41,0.22,0.35,0.33
16,,100956003,PeterAHayes_pah,,0.32,0.31,,0.25,0.28,0.45,0.4,0.05,0.32
17,,736148979155652609,AdeccoWatford,,0.44,0.6,,0.5,0.8,0.55,0.58,0.24,0.26
18,,,,,,,,,,,,,
19,,3278445383,NWGlasgowGreens,,0.39,0.3,,0.4,0.23,0.34,0.36,0.31,0.27
20,,742773140594515968,GiuseppeMannel2,,0.4,0.37,,0.32,0.55,0.19,0.25,0.38,0.18
21,,507584430,NiaSinjorina,,0.48,0.51,,0.45,0.65,0.57,0.38,0.19,0.35
22,,,,,,,,,,,,,
23,,1711796526,nijinskas,,0.23,0.2,,0.29,0.17,0.18,0.12,0.2,0.04
24,,18730820,JaneWatkinson,,0.33,0.25,,0.34,0.22,0.21,0.32,0.32,0.12
25,,133691105,Purdicci,,0.13,0.1,,0.16,0.2,0.34,0.39,0.29,0.09
26,,329314025,MTDeanOfficial,,0.18,0.19,,0.23,0.36,0.16,0.26,0.09,0.03
27,,14963191,nearlylegal,,0.3,0.13,,0.33,0.23,0.22,0.3,0.13,0.24
28,,15629573,TeleSkiSnow,,0.47,0.43,,0.62,0.4,0.27,0.4,0.61,0.51
29,,17721892,anxiaostudio,,0.35,0.26,,0.32,0.33,0.13,0.22,0.28,0.05
30,,15687187,BISTROTHEQUE,,0.59,0.55,,0.7,0.47,0.62,0.58,0.42,0.3
31,,22910971,LxWarwick,,0.13,0.11,,0.12,0.33,0.07,0.17,0.15,0.09
32,,358819002,LookItsMoe,,0.19,0.13,,0.26,0.06,0.23,0.09,0.36,0.03
33,,3092922334,wakeycomics616,,0.5,0.46,,0.51,0.25,0.48,0.52,0.74,0.47
34,,143508762,LouHaigh,,0.44,0.19,,0.44,0.18,0.26,0.33,0.27,0.38
35,,,,,,,,,,,,,
36,,,,,,,,,,,,,
37,,137041926,ThePressProject,,0.36,0.45,,0.43,0.56,0.35,0.36,0.38,0.44
38,,,,,,,,,,,,,
39,,,,,,,,,,,,,
40,,14933304,joswinson,,0.39,0.24,,0.39,0.17,0.3,0.22,0.16,0.29
41,,3028008783,cricketmanwales,,0.29,0.42,,0.44,0.27,0.51,0.23,0.19,0.37
42,,326052240,SilentKnightt,,0.5,0.56,,0.7,0.46,0.53,0.45,0.34,0.39
43,,,,,,,,,,,,,
44,,,,,,,,,,,,,
45,,231589177,TheWonkyTable,,0.45,0.49,,0.43,0.34,0.65,0.44,0.63,0.3
46,,787361971,Xoan_Bascuas,,0.29,0.1,,0.46,0.17,0.24,0.15,0.28,0.13
47,,323830758,saundibaundi,,0.21,0.18,,0.41,0.31,0.09,0.36,0.41,0.05
48,,,,,,,,,,,,,
49,,3310531193,RadekSwiecki,,0.29,0.14,,0.39,0.19,0.09,0.3,0.19,0.06
50,,16004747,fubaglady,,0.34,0.46,,0.4,0.24,0.36,0.18,0.24,0.5
51,,526871737,DrSimEvans,,0.31,0.35,,0.34,0.38,0.19,0.33,0.11,0.35
52,,305553013,GobbyChef,,0.33,0.15,,0.45,0.15,0.15,0.3,0.37,0.12
53,,172562522,tomjspurs,,0.13,0.09,,0.34,0.12,0.13,0.27,0.14,0.0
54,,12406242,lanoviacadaver,,0.43,0.3,,0.41,0.34,0.3,0.16,0.6,0.16
55,,,,,,,,,,,,,
56,,19297024,BIDDLEBONG,,0.12,0.2,,0.34,0.27,0.31,0.21,0.26,0.11
57,,270028132,confan97,,0.18,0.15,,0.2,0.18,0.04,0.25,0.21,0.01
58,,2580849976,amaceingmace,,0.35,0.26,,0.41,0.48,0.58,0.48,0.4,0.16
