,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,,,,,,,,,,,,
1,,365118823,jhandford11,,0.37,0.17,,0.34,0.2,0.08,0.34,0.19,0.03
2,,21514100,Khyberman,,0.36,0.22,,0.41,0.17,0.51,0.21,0.44,0.18
3,,21927677,ahoneysettwatts,,0.35,0.25,,0.43,0.34,0.33,0.24,0.31,0.24
4,,12403412,finanzascom,,0.42,0.46,,0.53,0.53,0.62,0.37,0.39,0.46
5,,3400228798,LeaveHQ,,0.4,0.36,,0.49,0.12,0.45,0.19,0.22,0.51
6,,851108442,AFPespanol,,0.39,0.48,,0.55,0.51,0.48,0.34,0.26,0.12
7,,120534606,drphilhammond,,0.42,0.29,,0.54,0.25,0.58,0.41,0.38,0.53
8,,300427144,mclafferty1,,0.22,0.17,,0.45,0.14,0.23,0.2,0.13,0.14
9,,3567291333,daccraft,,0.35,0.22,,0.34,0.16,0.24,0.25,0.28,0.31
10,,78303486,lukaszlipinski,,0.2,0.16,,0.303333333333,0.15,0.3,0.26,0.16,0.11
11,,302533972,Graham_Pedder,,0.24,0.25,,0.3,0.17,0.4,0.34,0.17,0.13
12,,243393079,A_Liberty_Rebel,,0.42,0.25,,0.29,0.11,0.38,0.28,0.11,0.24
13,,20000725,jessphillips,,0.43,0.3,,0.34,0.2,0.25,0.11,0.04,0.35
14,,155203891,NaomiOhReally,,0.38,0.33,,0.3,0.19,0.26,0.13,0.26,0.22
15,,2391674556,photo_rpage,,0.34,0.25,,0.59,0.36,0.38,0.5,0.42,0.44
16,,993730692,Tom_Middlehurst,,0.29,0.15,,0.39,0.25,0.24,0.44,0.18,0.14
17,,111991658,josedeynes,,0.31,0.25,,0.483333333333,0.18,0.44,0.41,0.3,0.07
18,,462829190,PgGrilli,,0.38,0.29,,0.43,0.09,0.27,0.16,0.1,0.44
19,,127941629,GrrrGraphics,,0.49,0.38,,0.45,0.48,0.47,0.21,0.23,0.41
20,,,,,,,,,,,,,
21,,126359862,Dublinnewsguy,,0.19,0.14,,0.35,0.2,0.16,0.18,0.11,0.05
22,,61459949,altanalim,,0.31,0.28,,0.37,0.22,0.14,0.28,0.25,0.19
23,,115681686,NetworksManager,,0.5,0.51,,0.33,0.42,0.37,0.43,0.22,0.61
24,,2380466677,childofthe60s,,0.51,0.43,,0.28,0.31,0.1,0.47,0.25,0.39
25,,563762998,osunajcr,,0.33,0.28,,0.52,0.3,0.37,0.26,0.37,0.17
26,,3092475820,MCantacuzino,,0.38,0.3,,0.31,0.26,0.22,0.27,0.34,0.25
27,,601465323,stxfii,,0.36,0.16,,0.39,0.13,0.27,0.26,0.44,0.18
28,,122448174,BiancaJagger,,0.4,0.44,,0.4,0.38,0.3,0.37,0.27,0.42
29,,19469719,StockportMBC,,0.44,0.42,,0.58,0.41,0.25,0.61,0.24,0.45
30,,50967824,ur_echo,,0.44,0.26,,0.5,0.23,0.34,0.28,0.69,0.18
31,,18676749,ShaunKitchener,,0.17,0.09,,0.26,0.18,0.17,0.14,0.27,0.01
32,,1236555986,unsavourycabal,,0.66,0.6,,0.42,0.67,0.59,0.46,0.29,0.28
33,,336757863,snapperlane,,0.3,0.35,,0.39,0.27,0.55,0.35,0.29,0.14
34,,268204883,Rhalou,,0.33,0.18,,0.28,0.21,0.06,0.33,0.18,0.08
35,,181755188,tomdruitt,,0.26,0.31,,0.42,0.24,0.22,0.12,0.4,0.1
36,,191478785,NewTimesRwanda,,0.4,0.31,,0.52,0.32,0.31,0.3,0.16,0.49
37,,108912618,SirTrevSkint,,0.43,0.14,,0.51,0.23,0.17,0.43,0.32,0.07
38,,740201171269394432,bunnies4brexit,,0.4,0.29,,0.67,0.41,0.7,0.62,0.55,0.37
39,,71887664,rowangiggles,,0.13,0.14,,0.24,0.15,0.29,0.07,0.07,0.13
40,,518049687,thecammac,,0.12,0.04,,0.21,0.07,0.15,0.11,0.36,0.02
41,,,,,,,,,,,,,
42,,12480582,adage,,0.66,0.56,,0.56,0.59,0.31,0.35,0.27,0.53
43,,4717892303,V_of_Europe,,0.59,0.54,,0.56,0.58,0.48,0.3,0.15,0.84
44,,350155011,Deso_66,,0.27,0.22,,0.41,0.11,0.28,0.38,0.14,0.08
45,,,,,,,,,,,,,
46,,3220937827,ladyloki28,,0.51,0.46,,0.22,0.57,0.39,0.11,0.1,0.26
47,,591734340,cllrsfielding,,0.13,0.07,,0.25,0.15,0.1,0.31,0.15,0.04
48,,107808893,PrueBray,,0.12,0.15,,0.18,0.27,0.13,0.24,0.21,0.08
49,,85362553,LCP,,0.26,0.41,,0.36,0.53,0.44,0.29,0.15,0.33
50,,,,,,,,,,,,,
51,,390157127,CurtisBebro,,0.47,0.48,,0.28,0.24,0.28,0.29,0.23,0.5
52,,354438546,BywaterWhite,,0.38,0.38,,0.19,0.28,0.33,0.29,0.17,0.34
53,,191972011,SunshineCity83,,0.31,0.14,,0.26,0.1,0.23,0.22,0.14,0.06
54,,280199051,AlisonWard21,,0.08,0.06,,0.35,0.1,0.24,0.19,0.1,0.0
55,,71300768,sukh_88,,0.25,0.19,,0.28,0.3,0.31,0.4,0.25,0.12
56,,386075444,joshtwedz,,0.16,0.07,,0.39,0.13,0.06,0.15,0.17,0.02
57,,399983162,ToaFraser,,0.25,0.2,,0.35,0.27,0.14,0.31,0.24,0.05
58,,14074493,Kantar,,0.37,0.39,,0.41,0.5,0.28,0.28,0.21,0.36
