,0,id_str,screen_name,0,english,universal,0,content,friend,network,sentiment,temporal,user
0,,103058391,SouthWirral,,0.45,0.33,,0.7,0.46,0.34,0.62,0.33,0.12
1,,2884621044,AuroraER_Oxford,,0.56,0.52,,0.71,0.48,0.37,0.54,0.6,0.68
2,,216469437,Wytherman,,0.29,0.23,,0.38,0.17,0.26,0.41,0.02,0.04
3,,112803461,Jo_Bowers,,0.33,0.22,,0.33,0.35,0.27,0.44,0.26,0.08
4,,370081720,jmmacmartin,,0.39,0.21,,0.53,0.31,0.25,0.15,0.1,0.25
5,,60629880,Hospodarky,,0.36,0.27,,0.56,0.24,0.18,0.31,0.17,0.21
6,,270928929,jamescdyer,,0.22,0.32,,0.22,0.21,0.18,0.07,0.16,0.19
7,,212207526,JuiceCs4,,0.32,0.24,,0.47,0.21,0.23,0.4,0.58,0.14
8,,,,,,,,,,,,,
9,,86664924,jayrayner1,,0.29,0.2,,0.35,0.43,0.3,0.27,0.24,0.14
10,,347792540,spdbt,,0.41,0.31,,0.34,0.32,0.55,0.24,0.35,0.43
11,,233694034,therealmrsfloyd,,0.06,0.15,,0.28,0.28,0.15,0.41,0.07,0.07
12,,275985715,memneon,,0.24,0.18,,0.4,0.15,0.14,0.21,0.1,0.05
13,,385002043,BorjaDiazMerry,,0.44,0.29,,0.56,0.35,0.33,0.21,0.31,0.27
14,,2491641805,hannahemilylane,,0.31,0.2,,0.31,0.18,0.16,0.22,0.37,0.17
15,,247908768,andrewsgeoff,,0.37,0.15,,0.46,0.29,0.09,0.12,0.24,0.13
16,,240339237,MsGenevieve_,,0.29,0.3,,0.26,0.17,0.24,0.15,0.15,0.18
17,,175832270,JUUUKES,,0.12,0.04,,0.27,0.01,0.09,0.15,0.02,0.03
18,,272365397,cheminot1,,0.26,0.13,,0.47,0.13,0.15,0.32,0.35,0.13
19,,110148034,jennyckingston,,0.25,0.23,,0.34,0.21,0.18,0.35,0.22,0.25
20,,57018576,ClaireSquires,,0.2,0.19,,0.29,0.23,0.07,0.33,0.23,0.06
21,,2816405391,OxfordA2Z,,0.73,0.84,,0.67,0.85,0.49,0.51,0.52,0.96
22,,2742042635,hackneyabbatt,,0.26,0.36,,0.3,0.21,0.33,0.13,0.14,0.52
23,,20541822,Poppy99,,0.19,0.1,,0.36,0.24,0.16,0.3,0.07,0.17
24,,,,,,,,,,,,,
25,,247756220,docshayji,,0.31,0.45,,0.445,0.51,0.64,0.16,0.31,0.45
26,,217388808,Nick_Miles_,,0.53,0.47,,0.3,0.49,0.37,0.27,0.15,0.26
27,,389085972,BrookeGetty,,0.33,0.37,,0.26,0.18,0.12,0.12,0.48,0.15
28,,54942693,CharlieSansom,,0.58,0.48,,0.35,0.27,0.31,0.61,0.31,0.5
29,,24732565,amyo_0609,,0.19,0.1,,0.35,0.08,0.09,0.49,0.26,0.16
30,,15589307,AngryBritain,,0.39,0.38,,0.25,0.26,0.37,0.31,0.09,0.52
31,,,,,,,,,,,,,
32,,70400678,thisisemmie,,0.15,0.19,,0.16,0.24,0.06,0.13,0.22,0.03
33,,2816224138,ThameA2Z,,0.78,0.84,,0.79,0.793147133651,0.12,0.5,0.68,0.985
34,,77254582,HistoryPolicy,,0.48,0.35,,0.54,0.42,0.45,0.34,0.51,0.46
35,,,,,,,,,,,,,
36,,2699282526,Father_Dominic,,0.47,0.56,,0.66,0.62,0.44,0.83,0.65,0.44
37,,225573858,Jose_Ferreiraa,,0.13,0.12,,0.26,0.16,0.12,0.31,0.25,0.02
38,,1056267566,terraceblue1886,,0.36,0.31,,0.5,0.29,0.26,0.27,0.26,0.22
39,,1915310749,maisiestilwell,,0.2,0.16,,0.2,0.27,0.07,0.02,0.2,0.07
40,,2265973285,holaitsbill,,0.3,0.32,,0.35,0.23,0.3,0.3,0.28,0.07
41,,953924629,k__lloyd,,0.12,0.19,,0.33,0.31,0.27,0.17,0.21,0.07
42,,,,,,,,,,,,,
43,,2993116738,RusholmeLabour,,0.31,0.25,,0.38,0.21,0.26,0.16,0.47,0.28
44,,80541392,hellocreatives,,0.69,0.66,,0.53,0.47,0.54,0.57,0.16,0.6
45,,810582697,AbigailJadeBebb,,0.35,0.38,,0.32,0.3,0.4,0.32,0.28,0.08
46,,391257308,LessThanRem,,0.35,0.07,,0.26,0.09,0.05,0.14,0.45,0.02
47,,31469103,smu1401,,0.38,0.21,,0.51,0.15,0.09,0.26,0.4,0.22
48,,364779321,HandelsbankenFi,,0.37,0.36,,0.54,0.55,0.33,0.13,0.33,0.21
49,,212190138,Doctor_Tommy,,0.12,0.22,,0.34,0.22,0.24,0.25,0.3,0.02
50,,14942445,expansioncom,,0.32,0.32,,0.52,0.5,0.58,0.18,0.23,0.4
51,,408686626,Mktadvice4schls,,0.36,0.16,,0.56,0.27,0.2,0.19,0.16,0.13
52,,2686981321,lievenbuysse,,0.46,0.34,,0.53,0.12,0.42,0.42,0.41,0.17
53,,385296711,presscamaraVLC,,0.34,0.19,,0.465,0.14,0.33,0.17,0.33,0.26
54,,885372505,PressForTruth,,0.59,0.64,,0.4,0.6,0.49,0.41,0.62,0.42
55,,450523474,DavidSpeakman1,,0.39,0.38,,0.34,0.46,0.15,0.16,0.06,0.25
56,,,,,,,,,,,,,
57,,,,,,,,,,,,,
58,,280906910,neilchurcher,,0.12,0.22,,0.24,0.23,0.08,0.3,0.1,0.18
